# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 34
#
#
imagefile,eye,gaze_x,gaze_y
000075.jpg,L,0.0564,-0.5057
000076.jpg,L,0.0564,-0.5057
000077.jpg,L,0.0564,-0.5057
000078.jpg,L,0.0564,-0.5057
000079.jpg,L,0.0564,-0.5057
000080.jpg,L,0.0564,-0.5057
000081.jpg,L,0.0564,-0.5057
000082.jpg,L,0.0564,-0.5057
000083.jpg,L,0.0564,-0.5057
000084.jpg,L,0.0564,-0.5057
000085.jpg,L,0.0564,-0.5057
000086.jpg,L,0.0564,-0.5057
000087.jpg,L,0.0564,-0.5057
000088.jpg,L,0.0564,-0.5057
000089.jpg,L,0.0564,-0.5057
000090.jpg,L,0.0564,-0.5057
000091.jpg,L,0.0564,-0.5057
000092.jpg,L,0.0564,-0.5057
000093.jpg,L,0.0564,-0.5057
000094.jpg,L,0.0564,-0.5057
000095.jpg,L,0.0564,-0.5057
000096.jpg,L,0.0564,-0.5057
000097.jpg,L,0.0564,-0.5057
000098.jpg,L,0.0564,-0.5057
000099.jpg,L,0.0564,-0.5057
000100.jpg,L,0.0564,-0.5057
000101.jpg,L,0.0564,-0.5057
000102.jpg,L,0.0564,-0.5057
000103.jpg,L,0.0564,-0.5057
000104.jpg,L,0.0564,-0.5057
000105.jpg,L,0.0564,-0.5057
000106.jpg,L,0.0564,-0.5057
000107.jpg,L,0.0564,-0.5057
000108.jpg,L,0.0564,-0.5057
000109.jpg,L,0.0564,-0.5057
000110.jpg,L,0.0564,-0.5057
000111.jpg,L,0.0564,-0.5057
000112.jpg,L,0.0564,-0.5057
000113.jpg,L,0.0564,-0.5057
000114.jpg,L,0.0564,-0.5057
000115.jpg,L,0.0564,-0.5057
000116.jpg,L,0.0564,-0.5057
000117.jpg,L,0.0564,-0.5057
000118.jpg,L,0.0564,-0.5057
000119.jpg,L,0.0564,-0.5057
000120.jpg,L,0.0564,-0.5057
000121.jpg,L,0.0564,-0.5057
000122.jpg,L,0.0564,-0.5057
000123.jpg,L,0.0564,-0.5057
000124.jpg,L,0.0564,-0.5057
000125.jpg,L,0.0564,-0.5057
000126.jpg,L,0.0564,-0.5057
000127.jpg,L,0.0564,-0.5057
000128.jpg,L,0.0564,-0.5057
000129.jpg,L,0.0564,-0.5057
000130.jpg,L,0.0564,-0.5057
000131.jpg,L,0.0564,-0.5057
000132.jpg,L,0.0564,-0.5057
000133.jpg,L,0.0564,-0.5057
000134.jpg,L,0.0564,-0.5057
000135.jpg,L,0.0564,-0.5057
000136.jpg,L,0.0564,-0.5057
000137.jpg,L,0.0564,-0.5057
000138.jpg,L,0.0564,-0.5057
000139.jpg,L,0.0564,-0.5057
000140.jpg,L,0.0564,-0.5057
000141.jpg,L,0.0564,-0.5057
000142.jpg,L,0.0564,-0.5057
000143.jpg,L,0.0564,-0.5057
000144.jpg,L,0.0564,-0.5057
000145.jpg,L,0.0564,-0.5057
000146.jpg,L,0.0564,-0.5057
000147.jpg,L,0.0564,-0.5057
000148.jpg,L,0.0564,-0.5057
000149.jpg,L,0.0564,-0.5057
000150.jpg,L,0.0564,-0.5057
000151.jpg,L,0.0564,-0.5057
000152.jpg,L,0.0564,-0.5057
000153.jpg,L,0.0564,-0.5057
000154.jpg,L,0.0564,-0.5057
000155.jpg,L,0.0564,-0.5057
000156.jpg,L,0.0564,-0.5057
000157.jpg,L,0.0564,-0.5057
000158.jpg,L,0.0564,-0.5057
000159.jpg,L,0.0564,-0.5057
000160.jpg,L,0.0564,-0.5057
000161.jpg,L,0.0564,-0.5057
000162.jpg,L,0.0564,-0.5057
000163.jpg,L,0.0564,-0.5057
000164.jpg,L,0.0564,-0.5057
000165.jpg,L,0.0564,-0.5057
000166.jpg,L,0.0564,-0.5057
000167.jpg,L,0.0564,-0.5057
000168.jpg,L,0.0564,-0.5057
000169.jpg,L,0.0564,-0.5057
000170.jpg,L,0.0564,-0.5057
000171.jpg,L,0.0564,-0.5057
000172.jpg,L,0.0564,-0.5057
000173.jpg,L,0.0564,-0.5057
000174.jpg,L,0.0564,-0.5057
000175.jpg,L,0.0564,-0.5057
000176.jpg,L,0.0564,-0.5057
000177.jpg,L,0.0564,-0.5057
000178.jpg,L,0.0564,-0.5057
000179.jpg,R,0.0564,-0.5057
000180.jpg,R,0.0564,-0.5057
000181.jpg,R,0.0564,-0.5057
000182.jpg,R,0.0564,-0.5057
000183.jpg,R,0.0564,-0.5057
000184.jpg,R,0.0564,-0.5057
000185.jpg,R,0.0564,-0.5057
000186.jpg,R,0.0564,-0.5057
000187.jpg,R,0.0564,-0.5057
000188.jpg,R,0.0564,-0.5057
000189.jpg,R,0.0564,-0.5057
000190.jpg,R,0.0564,-0.5057
000191.jpg,R,0.0564,-0.5057
000192.jpg,R,0.0564,-0.5057
000193.jpg,R,0.0564,-0.5057
000194.jpg,R,0.0564,-0.5057
000195.jpg,R,0.0564,-0.5057
000196.jpg,R,0.0564,-0.5057
000197.jpg,R,0.0564,-0.5057
000198.jpg,R,0.0564,-0.5057
000199.jpg,R,0.0564,-0.5057
000200.jpg,R,0.0564,-0.5057
000201.jpg,R,0.0564,-0.5057
000202.jpg,R,0.0564,-0.5057
000203.jpg,R,0.0564,-0.5057
000204.jpg,R,0.0564,-0.5057
000205.jpg,R,0.0564,-0.5057
000206.jpg,R,0.0564,-0.5057
000207.jpg,R,0.0564,-0.5057
000208.jpg,R,0.0564,-0.5057
000209.jpg,R,0.0564,-0.5057
000210.jpg,R,0.0564,-0.5057
000211.jpg,R,0.0564,-0.5057
000212.jpg,R,0.0564,-0.5057
000213.jpg,R,0.0564,-0.5057
000214.jpg,R,0.0564,-0.5057
000215.jpg,R,0.0564,-0.5057
000216.jpg,R,0.0564,-0.5057
000217.jpg,R,0.0564,-0.5057
000218.jpg,R,0.0564,-0.5057
000219.jpg,R,0.0564,-0.5057
000220.jpg,R,0.0564,-0.5057
000221.jpg,R,0.0564,-0.5057
000222.jpg,R,0.0564,-0.5057
000223.jpg,R,0.0564,-0.5057
000224.jpg,R,0.0564,-0.5057
000225.jpg,R,0.0564,-0.5057
000226.jpg,R,0.0564,-0.5057
000227.jpg,R,0.0564,-0.5057
000228.jpg,R,0.0564,-0.5057
000229.jpg,R,0.0564,-0.5057
000230.jpg,R,0.0564,-0.5057
000231.jpg,R,0.0564,-0.5057
000232.jpg,R,0.0564,-0.5057
000233.jpg,R,0.0564,-0.5057
000234.jpg,R,0.0564,-0.5057
000235.jpg,R,0.0564,-0.5057
000236.jpg,R,0.0564,-0.5057
000237.jpg,R,0.0564,-0.5057
000238.jpg,R,0.0564,-0.5057
000239.jpg,R,0.0564,-0.5057
000240.jpg,R,0.0564,-0.5057
000241.jpg,R,0.0564,-0.5057
000242.jpg,R,0.0564,-0.5057
000243.jpg,R,0.0564,-0.5057
000244.jpg,R,0.0564,-0.5057
000245.jpg,R,0.0564,-0.5057
000246.jpg,R,0.0564,-0.5057
000247.jpg,R,0.0564,-0.5057
000248.jpg,R,0.0564,-0.5057
000249.jpg,R,0.0564,-0.5057
000250.jpg,R,0.0564,-0.5057
000251.jpg,R,0.0564,-0.5057
000252.jpg,R,0.0564,-0.5057
000253.jpg,R,0.0564,-0.5057
000254.jpg,R,0.0564,-0.5057
000255.jpg,R,0.0564,-0.5057
000256.jpg,R,0.0564,-0.5057
000257.jpg,R,0.0564,-0.5057
000258.jpg,R,0.0564,-0.5057
000259.jpg,R,0.0564,-0.5057
000260.jpg,R,0.0564,-0.5057
000261.jpg,R,0.0564,-0.5057
000262.jpg,R,0.0564,-0.5057
000263.jpg,R,0.0564,-0.5057
000264.jpg,R,0.0564,-0.5057
000265.jpg,R,0.0564,-0.5057
000266.jpg,R,0.0564,-0.5057
000267.jpg,R,0.0564,-0.5057
000268.jpg,R,0.0564,-0.5057
000269.jpg,R,0.0564,-0.5057
000270.jpg,R,0.0564,-0.5057
000271.jpg,R,0.0564,-0.5057
000272.jpg,R,0.0564,-0.5057
000273.jpg,R,0.0564,-0.5057
000274.jpg,R,0.0564,-0.5057
000275.jpg,R,0.0564,-0.5057
000276.jpg,R,0.0564,-0.5057
000277.jpg,R,0.0564,-0.5057
000278.jpg,R,0.0564,-0.5057
000279.jpg,R,0.0564,-0.5057
000280.jpg,R,0.0564,-0.5057
000281.jpg,R,0.0564,-0.5057
000282.jpg,R,0.0564,-0.5057
000283.jpg,R,0.0564,-0.5057
000284.jpg,R,0.0564,-0.5057
000285.jpg,R,0.0564,-0.5057
000286.jpg,R,0.0564,-0.5057
000287.jpg,R,0.0564,-0.5057
000288.jpg,R,0.0564,-0.5057
000289.jpg,R,0.0564,-0.5057
000290.jpg,R,0.0564,-0.5057
000291.jpg,R,0.0564,-0.5057
000292.jpg,R,0.0564,-0.5057
000293.jpg,R,0.0564,-0.5057
000294.jpg,R,0.0564,-0.5057
000295.jpg,R,0.0564,-0.5057
000296.jpg,R,0.0564,-0.5057
000297.jpg,R,0.0564,-0.5057
000298.jpg,R,0.0564,-0.5057
000299.jpg,R,0.0564,-0.5057
000300.jpg,R,0.0564,-0.5057
000301.jpg,R,0.0564,-0.5057
000302.jpg,R,0.0564,-0.5057
000303.jpg,R,0.0564,-0.5057
000304.jpg,R,0.0564,-0.5057
000305.jpg,R,0.0564,-0.5057
000306.jpg,R,0.0564,-0.5057
000307.jpg,R,0.0564,-0.5057
000308.jpg,R,0.0564,-0.5057
000309.jpg,R,0.0564,-0.5057
000310.jpg,R,0.0564,-0.5057
000311.jpg,R,0.0564,-0.5057
000312.jpg,R,0.0564,-0.5057
000313.jpg,R,0.0564,-0.5057
000314.jpg,R,0.0564,-0.5057
000315.jpg,R,0.0564,-0.5057
000316.jpg,R,0.0564,-0.5057
000317.jpg,R,0.0564,-0.5057
000318.jpg,R,0.0564,-0.5057
000319.jpg,R,0.0564,-0.5057
000320.jpg,R,0.0564,-0.5057
000321.jpg,R,0.0564,-0.5057
000322.jpg,R,0.0564,-0.5057
000323.jpg,R,0.0564,-0.5057
000324.jpg,R,0.0564,-0.5057
000325.jpg,R,0.0564,-0.5057
000326.jpg,R,0.0564,-0.5057
000327.jpg,R,0.0564,-0.5057
000328.jpg,R,0.0564,-0.5057
000329.jpg,R,0.0564,-0.5057
000330.jpg,R,0.0564,-0.5057
000331.jpg,R,0.0564,-0.5057
000332.jpg,R,0.0564,-0.5057
000333.jpg,R,0.0564,-0.5057
000334.jpg,R,0.0564,-0.5057
000335.jpg,R,0.0564,-0.5057
000336.jpg,R,0.0564,-0.5057
000337.jpg,R,0.0564,-0.5057
000338.jpg,R,0.0564,-0.5057
000339.jpg,R,0.0564,-0.5057
000340.jpg,R,0.0564,-0.5057
000341.jpg,R,0.0564,-0.5057
000342.jpg,R,0.0564,-0.5057
000343.jpg,R,0.0564,-0.5057
000344.jpg,R,0.0564,-0.5057
000345.jpg,R,0.0564,-0.5057
000346.jpg,R,0.0564,-0.5057
000347.jpg,R,0.0564,-0.5057
000348.jpg,R,0.0564,-0.5057
000349.jpg,R,0.0564,-0.5057
000350.jpg,R,0.0564,-0.5057
000351.jpg,R,0.0564,-0.5057
000352.jpg,R,0.0564,-0.5057
000353.jpg,R,0.0564,-0.5057
000354.jpg,R,0.0564,-0.5057
000355.jpg,R,0.0564,-0.5057
000356.jpg,R,0.0564,-0.5057
000357.jpg,L,-0.1640,0.7919
000358.jpg,L,-0.1640,0.7919
000359.jpg,L,-0.1640,0.7919
000360.jpg,L,-0.1640,0.7919
000361.jpg,L,-0.1640,0.7919
000362.jpg,L,-0.1640,0.7919
000363.jpg,L,-0.1640,0.7919
000364.jpg,L,-0.1640,0.7919
000365.jpg,L,-0.1640,0.7919
000366.jpg,L,-0.1640,0.7919
000367.jpg,L,-0.1640,0.7919
000368.jpg,L,-0.1640,0.7919
000369.jpg,L,-0.1640,0.7919
000370.jpg,L,-0.1640,0.7919
000371.jpg,L,-0.1640,0.7919
000372.jpg,L,-0.1640,0.7919
000373.jpg,L,-0.1640,0.7919
000374.jpg,L,-0.1640,0.7919
000375.jpg,L,-0.1640,0.7919
000376.jpg,L,-0.1640,0.7919
000377.jpg,L,-0.1640,0.7919
000378.jpg,L,-0.1640,0.7919
000379.jpg,L,-0.1640,0.7919
000380.jpg,L,-0.1640,0.7919
000381.jpg,L,-0.1640,0.7919
000382.jpg,L,-0.1640,0.7919
000383.jpg,L,-0.1640,0.7919
000384.jpg,L,-0.1640,0.7919
000385.jpg,L,-0.1640,0.7919
000386.jpg,L,-0.1640,0.7919
000387.jpg,L,-0.1640,0.7919
000388.jpg,L,-0.1640,0.7919
000389.jpg,L,-0.1640,0.7919
000390.jpg,L,-0.1640,0.7919
000391.jpg,L,-0.1640,0.7919
000392.jpg,L,-0.1640,0.7919
000393.jpg,L,-0.1640,0.7919
000394.jpg,L,-0.1640,0.7919
000395.jpg,L,-0.1640,0.7919
000396.jpg,L,-0.1640,0.7919
000397.jpg,L,-0.1640,0.7919
000398.jpg,L,-0.1640,0.7919
000399.jpg,L,-0.1640,0.7919
000400.jpg,L,-0.1640,0.7919
000401.jpg,L,-0.1640,0.7919
000402.jpg,L,-0.1640,0.7919
000403.jpg,L,-0.1640,0.7919
000404.jpg,L,-0.1640,0.7919
000405.jpg,L,-0.1640,0.7919
000406.jpg,L,-0.1640,0.7919
000407.jpg,L,-0.1640,0.7919
000408.jpg,L,-0.1640,0.7919
000409.jpg,L,-0.1640,0.7919
000410.jpg,L,-0.1640,0.7919
000411.jpg,L,-0.1640,0.7919
000412.jpg,L,-0.1640,0.7919
000413.jpg,L,-0.1640,0.7919
000414.jpg,L,-0.1640,0.7919
000415.jpg,L,-0.1640,0.7919
000416.jpg,L,-0.1640,0.7919
000417.jpg,L,-0.1640,0.7919
000418.jpg,L,-0.1640,0.7919
000419.jpg,L,-0.1640,0.7919
000420.jpg,L,-0.1640,0.7919
000421.jpg,L,-0.1640,0.7919
000422.jpg,L,-0.1640,0.7919
000423.jpg,L,-0.1640,0.7919
000424.jpg,L,-0.1640,0.7919
000425.jpg,L,-0.1640,0.7919
000426.jpg,L,-0.1640,0.7919
000427.jpg,L,-0.1640,0.7919
000428.jpg,L,-0.1640,0.7919
000429.jpg,L,-0.1640,0.7919
000430.jpg,L,-0.1640,0.7919
000431.jpg,L,-0.1640,0.7919
000432.jpg,L,-0.1640,0.7919
000433.jpg,L,-0.1640,0.7919
000434.jpg,L,-0.1640,0.7919
000435.jpg,L,-0.1640,0.7919
000436.jpg,L,-0.1640,0.7919
000437.jpg,L,-0.1640,0.7919
000438.jpg,L,-0.1640,0.7919
000439.jpg,L,-0.1640,0.7919
000440.jpg,L,-0.1640,0.7919
000441.jpg,L,-0.1640,0.7919
000442.jpg,L,-0.1640,0.7919
000443.jpg,L,-0.1640,0.7919
000444.jpg,L,-0.1640,0.7919
000445.jpg,L,-0.1640,0.7919
000446.jpg,L,-0.1640,0.7919
000447.jpg,L,-0.1640,0.7919
000448.jpg,L,-0.1640,0.7919
000449.jpg,L,-0.1640,0.7919
000450.jpg,L,-0.1640,0.7919
000451.jpg,L,-0.1640,0.7919
000452.jpg,L,-0.1640,0.7919
000453.jpg,L,-0.1640,0.7919
000454.jpg,L,-0.1640,0.7919
000455.jpg,L,-0.1640,0.7919
000456.jpg,L,-0.1640,0.7919
000457.jpg,L,-0.1640,0.7919
000458.jpg,L,-0.1640,0.7919
000459.jpg,L,-0.1640,0.7919
000460.jpg,L,-0.1640,0.7919
000461.jpg,L,-0.1640,0.7919
000462.jpg,L,-0.1640,0.7919
000463.jpg,L,-0.1640,0.7919
000464.jpg,L,-0.1640,0.7919
000465.jpg,L,-0.1640,0.7919
000466.jpg,L,-0.1640,0.7919
000467.jpg,L,-0.1640,0.7919
000468.jpg,L,-0.1640,0.7919
000469.jpg,L,-0.1640,0.7919
000470.jpg,L,-0.1640,0.7919
000471.jpg,L,-0.1640,0.7919
000472.jpg,L,-0.1640,0.7919
000473.jpg,L,-0.1640,0.7919
000474.jpg,L,-0.1640,0.7919
000475.jpg,L,-0.1640,0.7919
000476.jpg,L,-0.1640,0.7919
000477.jpg,L,-0.1640,0.7919
000478.jpg,L,-0.1640,0.7919
000479.jpg,L,-0.1640,0.7919
000480.jpg,L,-0.1640,0.7919
000481.jpg,L,-0.1640,0.7919
000482.jpg,L,-0.1640,0.7919
000483.jpg,L,-0.1640,0.7919
000484.jpg,L,-0.1640,0.7919
000485.jpg,L,-0.1640,0.7919
000486.jpg,L,-0.1640,0.7919
000487.jpg,L,-0.1640,0.7919
000488.jpg,L,-0.1640,0.7919
000489.jpg,L,-0.1640,0.7919
000490.jpg,L,-0.1640,0.7919
000491.jpg,L,-0.1640,0.7919
000492.jpg,L,-0.1640,0.7919
000493.jpg,L,-0.1640,0.7919
000494.jpg,L,-0.1640,0.7919
000495.jpg,L,-0.1640,0.7919
000496.jpg,L,-0.1640,0.7919
000497.jpg,L,-0.1640,0.7919
000498.jpg,L,-0.1640,0.7919
000499.jpg,L,-0.1640,0.7919
000500.jpg,L,-0.1640,0.7919
000501.jpg,L,-0.1640,0.7919
000502.jpg,L,-0.1640,0.7919
000503.jpg,L,-0.1640,0.7919
000504.jpg,L,-0.1640,0.7919
000505.jpg,L,-0.1640,0.7919
000506.jpg,L,-0.1640,0.7919
000507.jpg,L,-0.1640,0.7919
000508.jpg,L,-0.1640,0.7919
000509.jpg,L,-0.1640,0.7919
000510.jpg,L,-0.1640,0.7919
000511.jpg,L,-0.1640,0.7919
000512.jpg,L,-0.1640,0.7919
000513.jpg,L,-0.1640,0.7919
000514.jpg,L,-0.1640,0.7919
000515.jpg,L,-0.1640,0.7919
000516.jpg,L,-0.1640,0.7919
000517.jpg,L,-0.1640,0.7919
000518.jpg,L,-0.1640,0.7919
000519.jpg,L,-0.1640,0.7919
000520.jpg,L,-0.1640,0.7919
000521.jpg,L,-0.1640,0.7919
000522.jpg,L,-0.1640,0.7919
000523.jpg,L,-0.1640,0.7919
000524.jpg,L,-0.1640,0.7919
000525.jpg,L,-0.1640,0.7919
000526.jpg,L,-0.1640,0.7919
000527.jpg,L,-0.1640,0.7919
000528.jpg,L,-0.1640,0.7919
000529.jpg,L,-0.1640,0.7919
000530.jpg,L,-0.1640,0.7919
000531.jpg,L,-0.1640,0.7919
000532.jpg,L,-0.1640,0.7919
000533.jpg,L,-0.1640,0.7919
000534.jpg,L,-0.1640,0.7919
000535.jpg,R,-0.1640,0.7919
000536.jpg,R,-0.1640,0.7919
000537.jpg,R,-0.1640,0.7919
000538.jpg,R,-0.1640,0.7919
000539.jpg,R,-0.1640,0.7919
000540.jpg,R,-0.1640,0.7919
000541.jpg,R,-0.1640,0.7919
000542.jpg,R,-0.1640,0.7919
000543.jpg,R,-0.1640,0.7919
000544.jpg,R,-0.1640,0.7919
000545.jpg,R,-0.1640,0.7919
000546.jpg,R,-0.1640,0.7919
000547.jpg,R,-0.1640,0.7919
000548.jpg,R,-0.1640,0.7919
000549.jpg,R,-0.1640,0.7919
000550.jpg,R,-0.1640,0.7919
000551.jpg,R,-0.1640,0.7919
000552.jpg,R,-0.1640,0.7919
000553.jpg,R,-0.1640,0.7919
000554.jpg,R,-0.1640,0.7919
000555.jpg,R,-0.1640,0.7919
000556.jpg,R,-0.1640,0.7919
000557.jpg,R,-0.1640,0.7919
000558.jpg,R,-0.1640,0.7919
000559.jpg,R,-0.1640,0.7919
000560.jpg,R,-0.1640,0.7919
000561.jpg,R,-0.1640,0.7919
000562.jpg,R,-0.1640,0.7919
000563.jpg,R,-0.1640,0.7919
000564.jpg,R,-0.1640,0.7919
000565.jpg,R,-0.1640,0.7919
000566.jpg,R,-0.1640,0.7919
000567.jpg,R,-0.1640,0.7919
000568.jpg,R,-0.1640,0.7919
000569.jpg,R,-0.1640,0.7919
000570.jpg,R,-0.1640,0.7919
000571.jpg,R,-0.1640,0.7919
000572.jpg,R,-0.1640,0.7919
000573.jpg,R,-0.1640,0.7919
000574.jpg,R,-0.1640,0.7919
000575.jpg,R,-0.1640,0.7919
000576.jpg,R,-0.1640,0.7919
000577.jpg,R,-0.1640,0.7919
000578.jpg,R,-0.1640,0.7919
000579.jpg,R,-0.1640,0.7919
000580.jpg,R,-0.1640,0.7919
000581.jpg,R,-0.1640,0.7919
000582.jpg,R,-0.1640,0.7919
000583.jpg,R,-0.1640,0.7919
000584.jpg,R,-0.1640,0.7919
000585.jpg,R,-0.1640,0.7919
000586.jpg,R,-0.1640,0.7919
000587.jpg,R,-0.1640,0.7919
000588.jpg,R,-0.1640,0.7919
000589.jpg,R,-0.1640,0.7919
000590.jpg,R,-0.1640,0.7919
000591.jpg,R,-0.1640,0.7919
000592.jpg,R,-0.1640,0.7919
000593.jpg,R,-0.1640,0.7919
000594.jpg,R,-0.1640,0.7919
000595.jpg,R,-0.1640,0.7919
000596.jpg,R,-0.1640,0.7919
000597.jpg,R,-0.1640,0.7919
000598.jpg,R,-0.1640,0.7919
000599.jpg,R,-0.1640,0.7919
000600.jpg,R,-0.1640,0.7919
000601.jpg,R,-0.1640,0.7919
000602.jpg,R,-0.1640,0.7919
000603.jpg,R,-0.1640,0.7919
000604.jpg,R,-0.1640,0.7919
000605.jpg,R,-0.1640,0.7919
000606.jpg,R,-0.1640,0.7919
000607.jpg,R,-0.1640,0.7919
000608.jpg,R,-0.1640,0.7919
000609.jpg,R,-0.1640,0.7919
000610.jpg,R,-0.1640,0.7919
000611.jpg,R,-0.1640,0.7919
000612.jpg,R,-0.1640,0.7919
000613.jpg,R,-0.1640,0.7919
000614.jpg,R,-0.1640,0.7919
000615.jpg,R,-0.1640,0.7919
000616.jpg,R,-0.1640,0.7919
000617.jpg,R,-0.1640,0.7919
000618.jpg,R,-0.1640,0.7919
000619.jpg,R,-0.1640,0.7919
000620.jpg,R,-0.1640,0.7919
000621.jpg,R,-0.1640,0.7919
000622.jpg,R,-0.1640,0.7919
000623.jpg,R,-0.1640,0.7919
000624.jpg,R,-0.1640,0.7919
000625.jpg,R,-0.1640,0.7919
000626.jpg,R,-0.1640,0.7919
000627.jpg,R,-0.1640,0.7919
000628.jpg,R,-0.1640,0.7919
000629.jpg,R,-0.1640,0.7919
000630.jpg,R,-0.1640,0.7919
000631.jpg,R,-0.1640,0.7919
000632.jpg,R,-0.1640,0.7919
000633.jpg,R,-0.1640,0.7919
000634.jpg,R,-0.1640,0.7919
000635.jpg,R,-0.1640,0.7919
000636.jpg,R,-0.1640,0.7919
000637.jpg,R,-0.1640,0.7919
000638.jpg,R,-0.1640,0.7919
000639.jpg,R,-0.1640,0.7919
000640.jpg,R,-0.1640,0.7919
000641.jpg,R,-0.1640,0.7919
000642.jpg,R,-0.1640,0.7919
000643.jpg,R,-0.1640,0.7919
000644.jpg,R,-0.1640,0.7919
000645.jpg,R,-0.1640,0.7919
000646.jpg,R,-0.1640,0.7919
000647.jpg,R,-0.1640,0.7919
000648.jpg,R,-0.1640,0.7919
000649.jpg,R,-0.1640,0.7919
000650.jpg,R,-0.1640,0.7919
000651.jpg,R,-0.1640,0.7919
000652.jpg,R,-0.1640,0.7919
000653.jpg,R,-0.1640,0.7919
000654.jpg,R,-0.1640,0.7919
000655.jpg,R,-0.1640,0.7919
000656.jpg,R,-0.1640,0.7919
000657.jpg,R,-0.1640,0.7919
000658.jpg,R,-0.1640,0.7919
000659.jpg,R,-0.1640,0.7919
000660.jpg,R,-0.1640,0.7919
000661.jpg,R,-0.1640,0.7919
000662.jpg,R,-0.1640,0.7919
000663.jpg,R,-0.1640,0.7919
000664.jpg,R,-0.1640,0.7919
000665.jpg,R,-0.1640,0.7919
000666.jpg,R,-0.1640,0.7919
000667.jpg,R,-0.1640,0.7919
000668.jpg,R,-0.1640,0.7919
000669.jpg,R,-0.1640,0.7919
000670.jpg,R,-0.1640,0.7919
000671.jpg,R,-0.1640,0.7919
000672.jpg,R,-0.1640,0.7919
000673.jpg,R,-0.1640,0.7919
000674.jpg,R,-0.1640,0.7919
000675.jpg,R,-0.1640,0.7919
000676.jpg,R,-0.1640,0.7919
000677.jpg,R,-0.1640,0.7919
000678.jpg,R,-0.1640,0.7919
000679.jpg,R,-0.1640,0.7919
000680.jpg,R,-0.1640,0.7919
