# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 25
#
#
imagefile,eye,gaze_x,gaze_y
000106.jpg,L,0.6046,0.2006
000107.jpg,L,0.6046,0.2006
000108.jpg,L,0.6046,0.2006
000109.jpg,L,0.6046,0.2006
000110.jpg,L,0.6046,0.2006
000111.jpg,L,0.6046,0.2006
000112.jpg,L,0.6046,0.2006
000113.jpg,L,0.6046,0.2006
000114.jpg,L,0.6046,0.2006
000115.jpg,L,0.6046,0.2006
000116.jpg,L,0.6046,0.2006
000117.jpg,L,0.6046,0.2006
000118.jpg,L,0.6046,0.2006
000119.jpg,L,0.6046,0.2006
000120.jpg,L,0.6046,0.2006
000121.jpg,L,0.6046,0.2006
000122.jpg,L,0.6046,0.2006
000123.jpg,L,0.6046,0.2006
000124.jpg,L,0.6046,0.2006
000125.jpg,L,0.6046,0.2006
000126.jpg,L,0.6046,0.2006
000127.jpg,L,0.6046,0.2006
000128.jpg,L,0.6046,0.2006
000129.jpg,L,0.6046,0.2006
000130.jpg,L,0.6046,0.2006
000131.jpg,L,0.6046,0.2006
000132.jpg,L,0.6046,0.2006
000133.jpg,L,0.6046,0.2006
000134.jpg,L,0.6046,0.2006
000135.jpg,L,0.6046,0.2006
000136.jpg,L,0.6046,0.2006
000137.jpg,L,0.6046,0.2006
000138.jpg,L,0.6046,0.2006
000139.jpg,L,0.6046,0.2006
000140.jpg,L,0.6046,0.2006
000141.jpg,L,0.6046,0.2006
000142.jpg,L,0.6046,0.2006
000143.jpg,L,0.6046,0.2006
000144.jpg,L,0.6046,0.2006
000145.jpg,L,0.6046,0.2006
000146.jpg,L,0.6046,0.2006
000147.jpg,L,0.6046,0.2006
000148.jpg,L,0.6046,0.2006
000149.jpg,L,0.6046,0.2006
000150.jpg,L,0.6046,0.2006
000151.jpg,L,0.6046,0.2006
000152.jpg,L,0.6046,0.2006
000153.jpg,L,0.6046,0.2006
000154.jpg,L,0.6046,0.2006
000155.jpg,L,0.6046,0.2006
000156.jpg,L,0.6046,0.2006
000157.jpg,L,0.6046,0.2006
000158.jpg,L,0.6046,0.2006
000159.jpg,L,0.6046,0.2006
000160.jpg,L,0.6046,0.2006
000161.jpg,L,0.6046,0.2006
000162.jpg,L,0.6046,0.2006
000163.jpg,L,0.6046,0.2006
000164.jpg,L,0.6046,0.2006
000165.jpg,L,0.6046,0.2006
000166.jpg,L,0.6046,0.2006
000167.jpg,L,0.6046,0.2006
000168.jpg,L,0.6046,0.2006
000169.jpg,L,0.6046,0.2006
000170.jpg,L,0.6046,0.2006
000171.jpg,L,0.6046,0.2006
000172.jpg,L,0.6046,0.2006
000173.jpg,L,0.6046,0.2006
000174.jpg,L,0.6046,0.2006
000175.jpg,L,0.6046,0.2006
000176.jpg,L,0.6046,0.2006
000177.jpg,L,0.6046,0.2006
000178.jpg,L,0.6046,0.2006
000179.jpg,R,0.6046,0.2006
000180.jpg,R,0.6046,0.2006
000181.jpg,R,0.6046,0.2006
000182.jpg,R,0.6046,0.2006
000183.jpg,R,0.6046,0.2006
000184.jpg,R,0.6046,0.2006
000185.jpg,R,0.6046,0.2006
000186.jpg,R,0.6046,0.2006
000187.jpg,R,0.6046,0.2006
000188.jpg,R,0.6046,0.2006
000189.jpg,R,0.6046,0.2006
000190.jpg,R,0.6046,0.2006
000191.jpg,R,0.6046,0.2006
000192.jpg,R,0.6046,0.2006
000193.jpg,R,0.6046,0.2006
000194.jpg,R,0.6046,0.2006
000195.jpg,R,0.6046,0.2006
000196.jpg,R,0.6046,0.2006
000197.jpg,R,0.6046,0.2006
000198.jpg,R,0.6046,0.2006
000199.jpg,R,0.6046,0.2006
000200.jpg,R,0.6046,0.2006
000201.jpg,R,0.6046,0.2006
000202.jpg,R,0.6046,0.2006
000203.jpg,R,0.6046,0.2006
000204.jpg,R,0.6046,0.2006
000205.jpg,R,0.6046,0.2006
000206.jpg,R,0.6046,0.2006
000207.jpg,R,0.6046,0.2006
000208.jpg,R,0.6046,0.2006
000209.jpg,R,0.6046,0.2006
000210.jpg,R,0.6046,0.2006
000211.jpg,R,0.6046,0.2006
000212.jpg,R,0.6046,0.2006
000213.jpg,R,0.6046,0.2006
000214.jpg,R,0.6046,0.2006
000215.jpg,R,0.6046,0.2006
000216.jpg,R,0.6046,0.2006
000217.jpg,R,0.6046,0.2006
000218.jpg,R,0.6046,0.2006
000219.jpg,R,0.6046,0.2006
000220.jpg,R,0.6046,0.2006
000221.jpg,R,0.6046,0.2006
000222.jpg,R,0.6046,0.2006
000223.jpg,R,0.6046,0.2006
000224.jpg,R,0.6046,0.2006
000225.jpg,R,0.6046,0.2006
000226.jpg,R,0.6046,0.2006
000227.jpg,R,0.6046,0.2006
000228.jpg,R,0.6046,0.2006
000229.jpg,R,0.6046,0.2006
000230.jpg,R,0.6046,0.2006
000231.jpg,R,0.6046,0.2006
000232.jpg,R,0.6046,0.2006
000233.jpg,R,0.6046,0.2006
000234.jpg,R,0.6046,0.2006
000235.jpg,R,0.6046,0.2006
000236.jpg,R,0.6046,0.2006
000237.jpg,R,0.6046,0.2006
000238.jpg,R,0.6046,0.2006
000239.jpg,R,0.6046,0.2006
000240.jpg,R,0.6046,0.2006
000241.jpg,R,0.6046,0.2006
000242.jpg,R,0.6046,0.2006
000243.jpg,R,0.6046,0.2006
000244.jpg,R,0.6046,0.2006
000245.jpg,R,0.6046,0.2006
000246.jpg,R,0.6046,0.2006
000247.jpg,R,0.6046,0.2006
000248.jpg,R,0.6046,0.2006
000249.jpg,R,0.6046,0.2006
000250.jpg,R,0.6046,0.2006
000251.jpg,R,0.6046,0.2006
000252.jpg,R,0.6046,0.2006
000253.jpg,R,0.6046,0.2006
000254.jpg,R,0.6046,0.2006
000255.jpg,R,0.6046,0.2006
000256.jpg,R,0.6046,0.2006
000257.jpg,R,0.6046,0.2006
000258.jpg,R,0.6046,0.2006
000259.jpg,R,0.6046,0.2006
000260.jpg,R,0.6046,0.2006
000261.jpg,R,0.6046,0.2006
000262.jpg,R,0.6046,0.2006
000263.jpg,R,0.6046,0.2006
000264.jpg,R,0.6046,0.2006
000265.jpg,R,0.6046,0.2006
000266.jpg,R,0.6046,0.2006
000267.jpg,R,0.6046,0.2006
000268.jpg,R,0.6046,0.2006
000269.jpg,R,0.6046,0.2006
000270.jpg,R,0.6046,0.2006
000271.jpg,R,0.6046,0.2006
000272.jpg,R,0.6046,0.2006
000273.jpg,R,0.6046,0.2006
000274.jpg,R,0.6046,0.2006
000275.jpg,R,0.6046,0.2006
000276.jpg,R,0.6046,0.2006
000277.jpg,R,0.6046,0.2006
000278.jpg,R,0.6046,0.2006
000279.jpg,R,0.6046,0.2006
000280.jpg,R,0.6046,0.2006
000281.jpg,R,0.6046,0.2006
000282.jpg,R,0.6046,0.2006
000283.jpg,R,0.6046,0.2006
000284.jpg,R,0.6046,0.2006
000285.jpg,R,0.6046,0.2006
000286.jpg,R,0.6046,0.2006
000287.jpg,R,0.6046,0.2006
000288.jpg,R,0.6046,0.2006
000289.jpg,R,0.6046,0.2006
000290.jpg,R,0.6046,0.2006
000291.jpg,R,0.6046,0.2006
000292.jpg,R,0.6046,0.2006
000293.jpg,R,0.6046,0.2006
000294.jpg,R,0.6046,0.2006
000295.jpg,R,0.6046,0.2006
000296.jpg,R,0.6046,0.2006
000297.jpg,R,0.6046,0.2006
000298.jpg,R,0.6046,0.2006
000299.jpg,R,0.6046,0.2006
000300.jpg,R,0.6046,0.2006
000301.jpg,R,0.6046,0.2006
000302.jpg,R,0.6046,0.2006
000303.jpg,R,0.6046,0.2006
000304.jpg,R,0.6046,0.2006
000305.jpg,R,0.6046,0.2006
000306.jpg,R,0.6046,0.2006
000307.jpg,R,0.6046,0.2006
000308.jpg,R,0.6046,0.2006
000309.jpg,R,0.6046,0.2006
000310.jpg,R,0.6046,0.2006
000311.jpg,R,0.6046,0.2006
000312.jpg,R,0.6046,0.2006
000313.jpg,R,0.6046,0.2006
000314.jpg,R,0.6046,0.2006
000315.jpg,R,0.6046,0.2006
000316.jpg,R,0.6046,0.2006
000317.jpg,R,0.6046,0.2006
000318.jpg,R,0.6046,0.2006
000319.jpg,R,0.6046,0.2006
000320.jpg,R,0.6046,0.2006
000321.jpg,R,0.6046,0.2006
000322.jpg,R,0.6046,0.2006
000323.jpg,R,0.6046,0.2006
000324.jpg,R,0.6046,0.2006
000325.jpg,R,0.6046,0.2006
000326.jpg,R,0.6046,0.2006
000327.jpg,R,0.6046,0.2006
000328.jpg,R,0.6046,0.2006
000329.jpg,R,0.6046,0.2006
000330.jpg,R,0.6046,0.2006
000331.jpg,R,0.6046,0.2006
000332.jpg,R,0.6046,0.2006
000333.jpg,R,0.6046,0.2006
000334.jpg,R,0.6046,0.2006
000335.jpg,R,0.6046,0.2006
000336.jpg,R,0.6046,0.2006
000337.jpg,R,0.6046,0.2006
000338.jpg,R,0.6046,0.2006
000339.jpg,R,0.6046,0.2006
000340.jpg,R,0.6046,0.2006
000341.jpg,R,0.6046,0.2006
000342.jpg,R,0.6046,0.2006
000343.jpg,R,0.6046,0.2006
000344.jpg,R,0.6046,0.2006
000345.jpg,R,0.6046,0.2006
000346.jpg,R,0.6046,0.2006
000347.jpg,R,0.6046,0.2006
000348.jpg,R,0.6046,0.2006
000349.jpg,R,0.6046,0.2006
000350.jpg,R,0.6046,0.2006
000351.jpg,R,0.6046,0.2006
000352.jpg,R,0.6046,0.2006
000353.jpg,R,0.6046,0.2006
000354.jpg,R,0.6046,0.2006
000355.jpg,R,0.6046,0.2006
000356.jpg,R,0.6046,0.2006
000357.jpg,R,0.6046,0.2006
000358.jpg,L,0.7368,-0.0359
000359.jpg,L,0.7368,-0.0359
000360.jpg,L,0.7368,-0.0359
000361.jpg,L,0.7368,-0.0359
000362.jpg,L,0.7368,-0.0359
000363.jpg,L,0.7368,-0.0359
000364.jpg,L,0.7368,-0.0359
000365.jpg,L,0.7368,-0.0359
000366.jpg,L,0.7368,-0.0359
000367.jpg,L,0.7368,-0.0359
000368.jpg,L,0.7368,-0.0359
000369.jpg,L,0.7368,-0.0359
000370.jpg,L,0.7368,-0.0359
000371.jpg,L,0.7368,-0.0359
000372.jpg,L,0.7368,-0.0359
000373.jpg,L,0.7368,-0.0359
000374.jpg,L,0.7368,-0.0359
000375.jpg,L,0.7368,-0.0359
000376.jpg,L,0.7368,-0.0359
000377.jpg,L,0.7368,-0.0359
000378.jpg,L,0.7368,-0.0359
000379.jpg,L,0.7368,-0.0359
000380.jpg,L,0.7368,-0.0359
000381.jpg,L,0.7368,-0.0359
000382.jpg,L,0.7368,-0.0359
000383.jpg,L,0.7368,-0.0359
000384.jpg,L,0.7368,-0.0359
000385.jpg,L,0.7368,-0.0359
000386.jpg,L,0.7368,-0.0359
000387.jpg,L,0.7368,-0.0359
000388.jpg,L,0.7368,-0.0359
000389.jpg,L,0.7368,-0.0359
000390.jpg,L,0.7368,-0.0359
000391.jpg,L,0.7368,-0.0359
000392.jpg,L,0.7368,-0.0359
000393.jpg,L,0.7368,-0.0359
000394.jpg,L,0.7368,-0.0359
000395.jpg,L,0.7368,-0.0359
000396.jpg,L,0.7368,-0.0359
000397.jpg,L,0.7368,-0.0359
000398.jpg,L,0.7368,-0.0359
000399.jpg,L,0.7368,-0.0359
000400.jpg,L,0.7368,-0.0359
000401.jpg,L,0.7368,-0.0359
000402.jpg,L,0.7368,-0.0359
000403.jpg,L,0.7368,-0.0359
000404.jpg,L,0.7368,-0.0359
000405.jpg,L,0.7368,-0.0359
000406.jpg,L,0.7368,-0.0359
000407.jpg,L,0.7368,-0.0359
000408.jpg,L,0.7368,-0.0359
000409.jpg,L,0.7368,-0.0359
000410.jpg,L,0.7368,-0.0359
000411.jpg,L,0.7368,-0.0359
000412.jpg,L,0.7368,-0.0359
000413.jpg,L,0.7368,-0.0359
000414.jpg,L,0.7368,-0.0359
000415.jpg,L,0.7368,-0.0359
000416.jpg,L,0.7368,-0.0359
000417.jpg,L,0.7368,-0.0359
000418.jpg,L,0.7368,-0.0359
000419.jpg,L,0.7368,-0.0359
000420.jpg,L,0.7368,-0.0359
000421.jpg,L,0.7368,-0.0359
000422.jpg,L,0.7368,-0.0359
000423.jpg,L,0.7368,-0.0359
000424.jpg,L,0.7368,-0.0359
000425.jpg,L,0.7368,-0.0359
000426.jpg,L,0.7368,-0.0359
000427.jpg,L,0.7368,-0.0359
000428.jpg,L,0.7368,-0.0359
000429.jpg,L,0.7368,-0.0359
000430.jpg,L,0.7368,-0.0359
000431.jpg,L,0.7368,-0.0359
000432.jpg,L,0.7368,-0.0359
000433.jpg,L,0.7368,-0.0359
000434.jpg,L,0.7368,-0.0359
000435.jpg,L,0.7368,-0.0359
000436.jpg,L,0.7368,-0.0359
000437.jpg,L,0.7368,-0.0359
000438.jpg,L,0.7368,-0.0359
000439.jpg,L,0.7368,-0.0359
000440.jpg,L,0.7368,-0.0359
000441.jpg,L,0.7368,-0.0359
000442.jpg,L,0.7368,-0.0359
000443.jpg,L,0.7368,-0.0359
000444.jpg,L,0.7368,-0.0359
000445.jpg,L,0.7368,-0.0359
000446.jpg,L,0.7368,-0.0359
000447.jpg,L,0.7368,-0.0359
000448.jpg,L,0.7368,-0.0359
000449.jpg,L,0.7368,-0.0359
000450.jpg,L,0.7368,-0.0359
000451.jpg,L,0.7368,-0.0359
000452.jpg,L,0.7368,-0.0359
000453.jpg,L,0.7368,-0.0359
000454.jpg,L,0.7368,-0.0359
000455.jpg,L,0.7368,-0.0359
000456.jpg,L,0.7368,-0.0359
000457.jpg,L,0.7368,-0.0359
000458.jpg,L,0.7368,-0.0359
000459.jpg,L,0.7368,-0.0359
000460.jpg,L,0.7368,-0.0359
000461.jpg,L,0.7368,-0.0359
000462.jpg,L,0.7368,-0.0359
000463.jpg,L,0.7368,-0.0359
000464.jpg,L,0.7368,-0.0359
000465.jpg,L,0.7368,-0.0359
000466.jpg,L,0.7368,-0.0359
000467.jpg,L,0.7368,-0.0359
000468.jpg,L,0.7368,-0.0359
000469.jpg,L,0.7368,-0.0359
000470.jpg,L,0.7368,-0.0359
000471.jpg,L,0.7368,-0.0359
000472.jpg,L,0.7368,-0.0359
000473.jpg,L,0.7368,-0.0359
000474.jpg,L,0.7368,-0.0359
000475.jpg,L,0.7368,-0.0359
000476.jpg,L,0.7368,-0.0359
000477.jpg,L,0.7368,-0.0359
000478.jpg,L,0.7368,-0.0359
000479.jpg,L,0.7368,-0.0359
000480.jpg,L,0.7368,-0.0359
000481.jpg,L,0.7368,-0.0359
000482.jpg,L,0.7368,-0.0359
000483.jpg,L,0.7368,-0.0359
000484.jpg,L,0.7368,-0.0359
000485.jpg,L,0.7368,-0.0359
000486.jpg,L,0.7368,-0.0359
000487.jpg,L,0.7368,-0.0359
000488.jpg,L,0.7368,-0.0359
000489.jpg,L,0.7368,-0.0359
000490.jpg,L,0.7368,-0.0359
000491.jpg,L,0.7368,-0.0359
000492.jpg,L,0.7368,-0.0359
000493.jpg,L,0.7368,-0.0359
000494.jpg,L,0.7368,-0.0359
000495.jpg,L,0.7368,-0.0359
000496.jpg,L,0.7368,-0.0359
000497.jpg,L,0.7368,-0.0359
000498.jpg,L,0.7368,-0.0359
000499.jpg,L,0.7368,-0.0359
000500.jpg,L,0.7368,-0.0359
000501.jpg,L,0.7368,-0.0359
000502.jpg,L,0.7368,-0.0359
000503.jpg,L,0.7368,-0.0359
000504.jpg,L,0.7368,-0.0359
000505.jpg,L,0.7368,-0.0359
000506.jpg,L,0.7368,-0.0359
000507.jpg,L,0.7368,-0.0359
000508.jpg,L,0.7368,-0.0359
000509.jpg,L,0.7368,-0.0359
000510.jpg,L,0.7368,-0.0359
000511.jpg,L,0.7368,-0.0359
000512.jpg,L,0.7368,-0.0359
000513.jpg,L,0.7368,-0.0359
000514.jpg,L,0.7368,-0.0359
000515.jpg,L,0.7368,-0.0359
000516.jpg,L,0.7368,-0.0359
000517.jpg,L,0.7368,-0.0359
000518.jpg,L,0.7368,-0.0359
000519.jpg,L,0.7368,-0.0359
000520.jpg,L,0.7368,-0.0359
000521.jpg,L,0.7368,-0.0359
000522.jpg,L,0.7368,-0.0359
000523.jpg,L,0.7368,-0.0359
000524.jpg,L,0.7368,-0.0359
000525.jpg,L,0.7368,-0.0359
000526.jpg,L,0.7368,-0.0359
000527.jpg,L,0.7368,-0.0359
000528.jpg,L,0.7368,-0.0359
000529.jpg,L,0.7368,-0.0359
000530.jpg,L,0.7368,-0.0359
000531.jpg,L,0.7368,-0.0359
000532.jpg,L,0.7368,-0.0359
000533.jpg,L,0.7368,-0.0359
000534.jpg,L,0.7368,-0.0359
000535.jpg,L,0.7368,-0.0359
000536.jpg,L,0.7368,-0.0359
000537.jpg,R,0.7368,-0.0359
000538.jpg,R,0.7368,-0.0359
000539.jpg,R,0.7368,-0.0359
000540.jpg,R,0.7368,-0.0359
000541.jpg,R,0.7368,-0.0359
000542.jpg,R,0.7368,-0.0359
000543.jpg,R,0.7368,-0.0359
000544.jpg,R,0.7368,-0.0359
000545.jpg,R,0.7368,-0.0359
000546.jpg,R,0.7368,-0.0359
000547.jpg,R,0.7368,-0.0359
000548.jpg,R,0.7368,-0.0359
000549.jpg,R,0.7368,-0.0359
000550.jpg,R,0.7368,-0.0359
000551.jpg,R,0.7368,-0.0359
000552.jpg,R,0.7368,-0.0359
000553.jpg,R,0.7368,-0.0359
000554.jpg,R,0.7368,-0.0359
000555.jpg,R,0.7368,-0.0359
000556.jpg,R,0.7368,-0.0359
000557.jpg,R,0.7368,-0.0359
000558.jpg,R,0.7368,-0.0359
000559.jpg,R,0.7368,-0.0359
000560.jpg,R,0.7368,-0.0359
000561.jpg,R,0.7368,-0.0359
000562.jpg,R,0.7368,-0.0359
000563.jpg,R,0.7368,-0.0359
000564.jpg,R,0.7368,-0.0359
000565.jpg,R,0.7368,-0.0359
000566.jpg,R,0.7368,-0.0359
000567.jpg,R,0.7368,-0.0359
000568.jpg,R,0.7368,-0.0359
000569.jpg,R,0.7368,-0.0359
000570.jpg,R,0.7368,-0.0359
000571.jpg,R,0.7368,-0.0359
000572.jpg,R,0.7368,-0.0359
000573.jpg,R,0.7368,-0.0359
000574.jpg,R,0.7368,-0.0359
000575.jpg,R,0.7368,-0.0359
000576.jpg,R,0.7368,-0.0359
000577.jpg,R,0.7368,-0.0359
000578.jpg,R,0.7368,-0.0359
000579.jpg,R,0.7368,-0.0359
000580.jpg,R,0.7368,-0.0359
000581.jpg,R,0.7368,-0.0359
000582.jpg,R,0.7368,-0.0359
000583.jpg,R,0.7368,-0.0359
000584.jpg,R,0.7368,-0.0359
000585.jpg,R,0.7368,-0.0359
000586.jpg,R,0.7368,-0.0359
000587.jpg,R,0.7368,-0.0359
000588.jpg,R,0.7368,-0.0359
000589.jpg,R,0.7368,-0.0359
000590.jpg,R,0.7368,-0.0359
000591.jpg,R,0.7368,-0.0359
000592.jpg,R,0.7368,-0.0359
000593.jpg,R,0.7368,-0.0359
000594.jpg,R,0.7368,-0.0359
000595.jpg,R,0.7368,-0.0359
000596.jpg,R,0.7368,-0.0359
000597.jpg,R,0.7368,-0.0359
000598.jpg,R,0.7368,-0.0359
000599.jpg,R,0.7368,-0.0359
000600.jpg,R,0.7368,-0.0359
000601.jpg,R,0.7368,-0.0359
000602.jpg,R,0.7368,-0.0359
000603.jpg,R,0.7368,-0.0359
000604.jpg,R,0.7368,-0.0359
000605.jpg,R,0.7368,-0.0359
000606.jpg,R,0.7368,-0.0359
000607.jpg,R,0.7368,-0.0359
000608.jpg,R,0.7368,-0.0359
000609.jpg,R,0.7368,-0.0359
000610.jpg,R,0.7368,-0.0359
000611.jpg,R,0.7368,-0.0359
000612.jpg,R,0.7368,-0.0359
000613.jpg,R,0.7368,-0.0359
000614.jpg,R,0.7368,-0.0359
000615.jpg,R,0.7368,-0.0359
000616.jpg,R,0.7368,-0.0359
000617.jpg,R,0.7368,-0.0359
000618.jpg,R,0.7368,-0.0359
000619.jpg,R,0.7368,-0.0359
000620.jpg,R,0.7368,-0.0359
000621.jpg,R,0.7368,-0.0359
000622.jpg,R,0.7368,-0.0359
000623.jpg,R,0.7368,-0.0359
000624.jpg,R,0.7368,-0.0359
000625.jpg,R,0.7368,-0.0359
000626.jpg,R,0.7368,-0.0359
000627.jpg,R,0.7368,-0.0359
000628.jpg,R,0.7368,-0.0359
000629.jpg,R,0.7368,-0.0359
000630.jpg,R,0.7368,-0.0359
000631.jpg,R,0.7368,-0.0359
000632.jpg,R,0.7368,-0.0359
000633.jpg,R,0.7368,-0.0359
000634.jpg,R,0.7368,-0.0359
000635.jpg,R,0.7368,-0.0359
000636.jpg,R,0.7368,-0.0359
000637.jpg,R,0.7368,-0.0359
000638.jpg,R,0.7368,-0.0359
000639.jpg,R,0.7368,-0.0359
000640.jpg,R,0.7368,-0.0359
000641.jpg,R,0.7368,-0.0359
000642.jpg,R,0.7368,-0.0359
000643.jpg,R,0.7368,-0.0359
000644.jpg,R,0.7368,-0.0359
000645.jpg,R,0.7368,-0.0359
000646.jpg,R,0.7368,-0.0359
000647.jpg,R,0.7368,-0.0359
000648.jpg,R,0.7368,-0.0359
000649.jpg,R,0.7368,-0.0359
000650.jpg,R,0.7368,-0.0359
000651.jpg,R,0.7368,-0.0359
000652.jpg,R,0.7368,-0.0359
000653.jpg,R,0.7368,-0.0359
000654.jpg,R,0.7368,-0.0359
000655.jpg,R,0.7368,-0.0359
000656.jpg,R,0.7368,-0.0359
000657.jpg,R,0.7368,-0.0359
000658.jpg,R,0.7368,-0.0359
000659.jpg,R,0.7368,-0.0359
000660.jpg,R,0.7368,-0.0359
000661.jpg,R,0.7368,-0.0359
000662.jpg,R,0.7368,-0.0359
000663.jpg,R,0.7368,-0.0359
000664.jpg,R,0.7368,-0.0359
000665.jpg,R,0.7368,-0.0359
000666.jpg,R,0.7368,-0.0359
000667.jpg,R,0.7368,-0.0359
000668.jpg,R,0.7368,-0.0359
000669.jpg,R,0.7368,-0.0359
000670.jpg,R,0.7368,-0.0359
000671.jpg,R,0.7368,-0.0359
000672.jpg,R,0.7368,-0.0359
000673.jpg,R,0.7368,-0.0359
000674.jpg,R,0.7368,-0.0359
000675.jpg,R,0.7368,-0.0359
000676.jpg,R,0.7368,-0.0359
000677.jpg,R,0.7368,-0.0359
000678.jpg,R,0.7368,-0.0359
000679.jpg,R,0.7368,-0.0359
000680.jpg,R,0.7368,-0.0359
000681.jpg,R,0.7368,-0.0359
000682.jpg,R,0.7368,-0.0359
000683.jpg,R,0.7368,-0.0359
000684.jpg,R,0.7368,-0.0359
000685.jpg,R,0.7368,-0.0359
000686.jpg,R,0.7368,-0.0359
000687.jpg,R,0.7368,-0.0359
000688.jpg,R,0.7368,-0.0359
000689.jpg,R,0.7368,-0.0359
000690.jpg,R,0.7368,-0.0359
000691.jpg,R,0.7368,-0.0359
000692.jpg,R,0.7368,-0.0359
000693.jpg,R,0.7368,-0.0359
000694.jpg,R,0.7368,-0.0359
000695.jpg,R,0.7368,-0.0359
000696.jpg,R,0.7368,-0.0359
000697.jpg,R,0.7368,-0.0359
000698.jpg,R,0.7368,-0.0359
