# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 14
#
#
imagefile,eye,gaze_x,gaze_y
000295.jpg,L,0.3764,0.1982
000296.jpg,L,0.3764,0.1982
000297.jpg,L,0.3764,0.1982
000298.jpg,L,0.3764,0.1982
000299.jpg,L,0.3764,0.1982
000300.jpg,L,0.3764,0.1982
000301.jpg,L,0.3764,0.1982
000302.jpg,L,0.3764,0.1982
000303.jpg,L,0.3764,0.1982
000304.jpg,L,0.3764,0.1982
000305.jpg,L,0.3764,0.1982
000306.jpg,L,0.3764,0.1982
000307.jpg,L,0.3764,0.1982
000308.jpg,L,0.3764,0.1982
000309.jpg,L,0.3764,0.1982
000310.jpg,L,0.3764,0.1982
000311.jpg,L,0.3764,0.1982
000312.jpg,L,0.3764,0.1982
000313.jpg,L,0.3764,0.1982
000314.jpg,L,0.3764,0.1982
000315.jpg,L,0.3764,0.1982
000316.jpg,L,0.3764,0.1982
000317.jpg,L,0.3764,0.1982
000318.jpg,L,0.3764,0.1982
000319.jpg,L,0.3764,0.1982
000320.jpg,L,0.3764,0.1982
000321.jpg,L,0.3764,0.1982
000322.jpg,L,0.3764,0.1982
000323.jpg,L,0.3764,0.1982
000324.jpg,L,0.3764,0.1982
000325.jpg,L,0.3764,0.1982
000326.jpg,L,0.3764,0.1982
000327.jpg,L,0.3764,0.1982
000328.jpg,L,0.3764,0.1982
000329.jpg,L,0.3764,0.1982
000330.jpg,L,0.3764,0.1982
000331.jpg,L,0.3764,0.1982
000332.jpg,L,0.3764,0.1982
000333.jpg,L,0.3764,0.1982
000334.jpg,L,0.3764,0.1982
000335.jpg,L,0.3764,0.1982
000336.jpg,L,0.3764,0.1982
000337.jpg,L,0.3764,0.1982
000338.jpg,L,0.3764,0.1982
000339.jpg,L,0.3764,0.1982
000340.jpg,L,0.3764,0.1982
000341.jpg,L,0.3764,0.1982
000342.jpg,L,0.3764,0.1982
000343.jpg,L,0.3764,0.1982
000344.jpg,L,0.3764,0.1982
000345.jpg,L,0.3764,0.1982
000346.jpg,L,0.3764,0.1982
000347.jpg,L,0.3764,0.1982
000348.jpg,L,0.3764,0.1982
000349.jpg,L,0.3764,0.1982
000350.jpg,L,0.3764,0.1982
000351.jpg,L,0.3764,0.1982
000352.jpg,R,0.3764,0.1982
000353.jpg,R,0.3764,0.1982
000354.jpg,R,0.3764,0.1982
000355.jpg,R,0.3764,0.1982
000356.jpg,R,0.3764,0.1982
000357.jpg,R,0.3764,0.1982
000358.jpg,R,0.3764,0.1982
000359.jpg,R,0.3764,0.1982
000360.jpg,R,0.3764,0.1982
000361.jpg,R,0.3764,0.1982
000362.jpg,R,0.3764,0.1982
000363.jpg,R,0.3764,0.1982
000364.jpg,R,0.3764,0.1982
000365.jpg,R,0.3764,0.1982
000366.jpg,R,0.3764,0.1982
000367.jpg,R,0.3764,0.1982
000368.jpg,R,0.3764,0.1982
000369.jpg,R,0.3764,0.1982
000370.jpg,R,0.3764,0.1982
000371.jpg,R,0.3764,0.1982
000372.jpg,R,0.3764,0.1982
000373.jpg,R,0.3764,0.1982
000374.jpg,R,0.3764,0.1982
000375.jpg,R,0.3764,0.1982
000376.jpg,R,0.3764,0.1982
000377.jpg,R,0.3764,0.1982
000378.jpg,R,0.3764,0.1982
000379.jpg,R,0.3764,0.1982
000380.jpg,R,0.3764,0.1982
000381.jpg,R,0.3764,0.1982
000382.jpg,R,0.3764,0.1982
000383.jpg,R,0.3764,0.1982
000384.jpg,R,0.3764,0.1982
000385.jpg,R,0.3764,0.1982
000386.jpg,R,0.3764,0.1982
000387.jpg,R,0.3764,0.1982
000388.jpg,R,0.3764,0.1982
000389.jpg,R,0.3764,0.1982
000390.jpg,R,0.3764,0.1982
000391.jpg,R,0.3764,0.1982
000392.jpg,R,0.3764,0.1982
000393.jpg,R,0.3764,0.1982
000394.jpg,R,0.3764,0.1982
000395.jpg,R,0.3764,0.1982
000396.jpg,R,0.3764,0.1982
000397.jpg,R,0.3764,0.1982
000398.jpg,R,0.3764,0.1982
000399.jpg,R,0.3764,0.1982
000400.jpg,R,0.3764,0.1982
000401.jpg,R,0.3764,0.1982
000402.jpg,R,0.3764,0.1982
000403.jpg,R,0.3764,0.1982
000404.jpg,R,0.3764,0.1982
000405.jpg,R,0.3764,0.1982
000406.jpg,R,0.3764,0.1982
000407.jpg,R,0.3764,0.1982
000408.jpg,R,0.3764,0.1982
000409.jpg,R,0.3764,0.1982
000410.jpg,R,0.3764,0.1982
000411.jpg,R,0.3764,0.1982
000412.jpg,R,0.3764,0.1982
000413.jpg,R,0.3764,0.1982
000414.jpg,R,0.3764,0.1982
000415.jpg,R,0.3764,0.1982
000416.jpg,R,0.3764,0.1982
000417.jpg,R,0.3764,0.1982
000418.jpg,R,0.3764,0.1982
000419.jpg,R,0.3764,0.1982
000420.jpg,R,0.3764,0.1982
000421.jpg,R,0.3764,0.1982
000422.jpg,R,0.3764,0.1982
000423.jpg,R,0.3764,0.1982
000424.jpg,R,0.3764,0.1982
000425.jpg,R,0.3764,0.1982
000426.jpg,R,0.3764,0.1982
000427.jpg,R,0.3764,0.1982
000428.jpg,R,0.3764,0.1982
000429.jpg,R,0.3764,0.1982
000430.jpg,R,0.3764,0.1982
000431.jpg,R,0.3764,0.1982
000432.jpg,R,0.3764,0.1982
000433.jpg,R,0.3764,0.1982
000434.jpg,R,0.3764,0.1982
000435.jpg,R,0.3764,0.1982
000436.jpg,R,0.3764,0.1982
000437.jpg,R,0.3764,0.1982
000438.jpg,R,0.3764,0.1982
000439.jpg,R,0.3764,0.1982
000440.jpg,R,0.3764,0.1982
000441.jpg,R,0.3764,0.1982
000442.jpg,R,0.3764,0.1982
000443.jpg,R,0.3764,0.1982
000444.jpg,R,0.3764,0.1982
000445.jpg,R,0.3764,0.1982
000446.jpg,R,0.3764,0.1982
000447.jpg,R,0.3764,0.1982
000448.jpg,R,0.3764,0.1982
000449.jpg,R,0.3764,0.1982
000450.jpg,R,0.3764,0.1982
000451.jpg,R,0.3764,0.1982
000452.jpg,R,0.3764,0.1982
000453.jpg,R,0.3764,0.1982
000454.jpg,R,0.3764,0.1982
000455.jpg,R,0.3764,0.1982
000456.jpg,R,0.3764,0.1982
000457.jpg,R,0.3764,0.1982
000458.jpg,R,0.3764,0.1982
000459.jpg,R,0.3764,0.1982
000460.jpg,R,0.3764,0.1982
000461.jpg,R,0.3764,0.1982
000462.jpg,R,0.3764,0.1982
000463.jpg,R,0.3764,0.1982
000464.jpg,R,0.3764,0.1982
000465.jpg,R,0.3764,0.1982
000466.jpg,R,0.3764,0.1982
000467.jpg,R,0.3764,0.1982
000468.jpg,R,0.3764,0.1982
000469.jpg,R,0.3764,0.1982
000470.jpg,R,0.3764,0.1982
000471.jpg,R,0.3764,0.1982
000472.jpg,R,0.3764,0.1982
000473.jpg,R,0.3764,0.1982
000474.jpg,R,0.3764,0.1982
000475.jpg,R,0.3764,0.1982
000476.jpg,R,0.3764,0.1982
000477.jpg,R,0.3764,0.1982
000478.jpg,R,0.3764,0.1982
000479.jpg,R,0.3764,0.1982
000480.jpg,R,0.3764,0.1982
000481.jpg,R,0.3764,0.1982
000482.jpg,R,0.3764,0.1982
000483.jpg,R,0.3764,0.1982
000484.jpg,R,0.3764,0.1982
000485.jpg,R,0.3764,0.1982
000486.jpg,R,0.3764,0.1982
000487.jpg,R,0.3764,0.1982
000488.jpg,R,0.3764,0.1982
000489.jpg,R,0.3764,0.1982
000490.jpg,R,0.3764,0.1982
000491.jpg,R,0.3764,0.1982
000492.jpg,R,0.3764,0.1982
000493.jpg,R,0.3764,0.1982
000494.jpg,R,0.3764,0.1982
000495.jpg,R,0.3764,0.1982
000496.jpg,R,0.3764,0.1982
000497.jpg,R,0.3764,0.1982
000498.jpg,R,0.3764,0.1982
000499.jpg,R,0.3764,0.1982
000500.jpg,R,0.3764,0.1982
000501.jpg,R,0.3764,0.1982
000502.jpg,R,0.3764,0.1982
000503.jpg,R,0.3764,0.1982
000504.jpg,R,0.3764,0.1982
000505.jpg,R,0.3764,0.1982
000506.jpg,R,0.3764,0.1982
000507.jpg,R,0.3764,0.1982
000508.jpg,R,0.3764,0.1982
000509.jpg,R,0.3764,0.1982
000510.jpg,R,0.3764,0.1982
000511.jpg,R,0.3764,0.1982
000512.jpg,R,0.3764,0.1982
000513.jpg,R,0.3764,0.1982
000514.jpg,R,0.3764,0.1982
000515.jpg,R,0.3764,0.1982
000516.jpg,R,0.3764,0.1982
000517.jpg,R,0.3764,0.1982
000518.jpg,R,0.3764,0.1982
000519.jpg,R,0.3764,0.1982
000520.jpg,R,0.3764,0.1982
000521.jpg,R,0.3764,0.1982
000522.jpg,R,0.3764,0.1982
000523.jpg,R,0.3764,0.1982
000524.jpg,R,0.3764,0.1982
000525.jpg,R,0.3764,0.1982
000526.jpg,R,0.3764,0.1982
000527.jpg,R,0.3764,0.1982
000528.jpg,R,0.3764,0.1982
000529.jpg,R,0.3764,0.1982
000530.jpg,R,0.3764,0.1982
000531.jpg,R,0.3764,0.1982
000532.jpg,R,0.3764,0.1982
000533.jpg,R,0.3764,0.1982
000534.jpg,R,0.3764,0.1982
000535.jpg,R,0.3764,0.1982
000536.jpg,R,0.3764,0.1982
000537.jpg,R,0.3764,0.1982
000538.jpg,R,0.3764,0.1982
000539.jpg,R,0.3764,0.1982
000540.jpg,R,0.3764,0.1982
000541.jpg,R,0.3764,0.1982
000542.jpg,R,0.3764,0.1982
000543.jpg,R,0.3764,0.1982
000544.jpg,R,0.3764,0.1982
000545.jpg,R,0.3764,0.1982
000546.jpg,R,0.3764,0.1982
000547.jpg,R,0.3764,0.1982
000548.jpg,R,0.3764,0.1982
000549.jpg,R,0.3764,0.1982
000550.jpg,R,0.3764,0.1982
000551.jpg,R,0.3764,0.1982
000552.jpg,R,0.3764,0.1982
000553.jpg,R,0.3764,0.1982
000554.jpg,R,0.3764,0.1982
000555.jpg,R,0.3764,0.1982
000556.jpg,R,0.3764,0.1982
000557.jpg,R,0.3764,0.1982
000558.jpg,R,0.3764,0.1982
000559.jpg,R,0.3764,0.1982
000560.jpg,R,0.3764,0.1982
000561.jpg,R,0.3764,0.1982
000562.jpg,R,0.3764,0.1982
000563.jpg,R,0.3764,0.1982
000564.jpg,R,0.3764,0.1982
000565.jpg,R,0.3764,0.1982
000566.jpg,R,0.3764,0.1982
000567.jpg,R,0.3764,0.1982
000568.jpg,R,0.3764,0.1982
000569.jpg,R,0.3764,0.1982
000570.jpg,R,0.3764,0.1982
000571.jpg,R,0.3764,0.1982
000572.jpg,R,0.3764,0.1982
000573.jpg,R,0.3764,0.1982
000574.jpg,R,0.3764,0.1982
000575.jpg,R,0.3764,0.1982
000576.jpg,R,0.3764,0.1982
000577.jpg,R,0.3764,0.1982
000578.jpg,R,0.3764,0.1982
000579.jpg,R,0.3764,0.1982
000580.jpg,R,0.3764,0.1982
000581.jpg,R,0.3764,0.1982
000582.jpg,R,0.3764,0.1982
000583.jpg,R,0.3764,0.1982
000584.jpg,R,0.3764,0.1982
000585.jpg,R,0.3764,0.1982
000586.jpg,R,0.3764,0.1982
000587.jpg,R,0.3764,0.1982
000588.jpg,R,0.3764,0.1982
000589.jpg,R,0.3764,0.1982
000590.jpg,R,0.3764,0.1982
000591.jpg,R,0.3764,0.1982
000592.jpg,R,0.3764,0.1982
000593.jpg,R,0.3764,0.1982
000594.jpg,R,0.3764,0.1982
000595.jpg,R,0.3764,0.1982
000596.jpg,R,0.3764,0.1982
000597.jpg,R,0.3764,0.1982
000598.jpg,R,0.3764,0.1982
000599.jpg,R,0.3764,0.1982
000600.jpg,R,0.3764,0.1982
000601.jpg,R,0.3764,0.1982
000602.jpg,R,0.3764,0.1982
000603.jpg,R,0.3764,0.1982
000604.jpg,R,0.3764,0.1982
000605.jpg,R,0.3764,0.1982
000606.jpg,R,0.3764,0.1982
000607.jpg,R,0.3764,0.1982
000608.jpg,R,0.3764,0.1982
000609.jpg,R,0.3764,0.1982
000610.jpg,R,0.3764,0.1982
000611.jpg,R,0.3764,0.1982
000612.jpg,R,0.3764,0.1982
000613.jpg,R,0.3764,0.1982
000614.jpg,R,0.3764,0.1982
000615.jpg,R,0.3764,0.1982
000616.jpg,R,0.3764,0.1982
000617.jpg,R,0.3764,0.1982
000618.jpg,R,0.3764,0.1982
000619.jpg,R,0.3764,0.1982
000620.jpg,R,0.3764,0.1982
000621.jpg,R,0.3764,0.1982
000622.jpg,R,0.3764,0.1982
000623.jpg,R,0.3764,0.1982
000624.jpg,R,0.3764,0.1982
000625.jpg,R,0.3764,0.1982
000626.jpg,R,0.3764,0.1982
000627.jpg,R,0.3764,0.1982
000628.jpg,R,0.3764,0.1982
000629.jpg,R,0.3764,0.1982
000630.jpg,R,0.3764,0.1982
000631.jpg,R,0.3764,0.1982
000632.jpg,R,0.3764,0.1982
000633.jpg,R,0.3764,0.1982
000634.jpg,R,0.3764,0.1982
000635.jpg,R,0.3764,0.1982
000636.jpg,R,0.3764,0.1982
000637.jpg,R,0.3764,0.1982
000638.jpg,R,0.3764,0.1982
000639.jpg,R,0.3764,0.1982
000640.jpg,R,0.3764,0.1982
000641.jpg,R,0.3764,0.1982
000642.jpg,R,0.3764,0.1982
000643.jpg,R,0.3764,0.1982
000644.jpg,R,0.3764,0.1982
000645.jpg,R,0.3764,0.1982
000646.jpg,R,0.3764,0.1982
000647.jpg,R,0.3764,0.1982
000648.jpg,R,0.3764,0.1982
000649.jpg,R,0.3764,0.1982
000650.jpg,R,0.3764,0.1982
000651.jpg,R,0.3764,0.1982
000652.jpg,R,0.3764,0.1982
000653.jpg,R,0.3764,0.1982
000654.jpg,R,0.3764,0.1982
000655.jpg,R,0.3764,0.1982
000656.jpg,R,0.3764,0.1982
000657.jpg,R,0.3764,0.1982
000658.jpg,R,0.3764,0.1982
000659.jpg,R,0.3764,0.1982
000660.jpg,R,0.3764,0.1982
000661.jpg,R,0.3764,0.1982
000662.jpg,R,0.3764,0.1982
000663.jpg,R,0.3764,0.1982
000664.jpg,R,0.3764,0.1982
000665.jpg,R,0.3764,0.1982
000666.jpg,R,0.3764,0.1982
000667.jpg,R,0.3764,0.1982
000668.jpg,R,0.3764,0.1982
000669.jpg,R,0.3764,0.1982
000670.jpg,R,0.3764,0.1982
000671.jpg,R,0.3764,0.1982
000672.jpg,R,0.3764,0.1982
000673.jpg,R,0.3764,0.1982
000674.jpg,R,0.3764,0.1982
000675.jpg,R,0.3764,0.1982
000676.jpg,R,0.3764,0.1982
000677.jpg,R,0.3764,0.1982
000678.jpg,R,0.3764,0.1982
000679.jpg,R,0.3764,0.1982
000680.jpg,R,0.3764,0.1982
000681.jpg,R,0.3764,0.1982
000682.jpg,R,0.3764,0.1982
000683.jpg,R,0.3764,0.1982
000684.jpg,R,0.3764,0.1982
000685.jpg,R,0.3764,0.1982
000686.jpg,R,0.3764,0.1982
000687.jpg,R,0.3764,0.1982
000688.jpg,R,0.3764,0.1982
000689.jpg,R,0.3764,0.1982
000690.jpg,R,0.3764,0.1982
000691.jpg,R,0.3764,0.1982
000692.jpg,R,0.3764,0.1982
000693.jpg,R,0.3764,0.1982
000694.jpg,R,0.3764,0.1982
000695.jpg,R,0.3764,0.1982
000696.jpg,R,0.3764,0.1982
000697.jpg,R,0.3764,0.1982
000698.jpg,R,0.3764,0.1982
000699.jpg,R,0.3764,0.1982
000700.jpg,R,0.3764,0.1982
000701.jpg,R,0.3764,0.1982
000702.jpg,R,0.3764,0.1982
000703.jpg,R,0.3764,0.1982
000704.jpg,L,0.2792,-0.3248
000705.jpg,L,0.2792,-0.3248
000706.jpg,L,0.2792,-0.3248
000707.jpg,L,0.2792,-0.3248
000708.jpg,L,0.2792,-0.3248
000709.jpg,L,0.2792,-0.3248
000710.jpg,L,0.2792,-0.3248
000711.jpg,L,0.2792,-0.3248
000712.jpg,L,0.2792,-0.3248
000713.jpg,L,0.2792,-0.3248
000714.jpg,L,0.2792,-0.3248
000715.jpg,L,0.2792,-0.3248
