# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 28
#
#
imagefile,eye,gaze_x,gaze_y
000051.jpg,L,-0.2562,-0.3574
000052.jpg,L,-0.2562,-0.3574
000053.jpg,L,-0.2562,-0.3574
000054.jpg,L,-0.2562,-0.3574
000055.jpg,L,-0.2562,-0.3574
000056.jpg,L,-0.2562,-0.3574
000057.jpg,L,-0.2562,-0.3574
000058.jpg,L,-0.2562,-0.3574
000059.jpg,L,-0.2562,-0.3574
000060.jpg,L,-0.2562,-0.3574
000061.jpg,L,-0.2562,-0.3574
000062.jpg,L,-0.2562,-0.3574
000063.jpg,L,-0.2562,-0.3574
000064.jpg,L,-0.2562,-0.3574
000065.jpg,L,-0.2562,-0.3574
000066.jpg,L,-0.2562,-0.3574
000067.jpg,L,-0.2562,-0.3574
000068.jpg,L,-0.2562,-0.3574
000069.jpg,L,-0.2562,-0.3574
000070.jpg,L,-0.2562,-0.3574
000071.jpg,L,-0.2562,-0.3574
000072.jpg,L,-0.2562,-0.3574
000073.jpg,L,-0.2562,-0.3574
000074.jpg,L,-0.2562,-0.3574
000075.jpg,L,-0.2562,-0.3574
000076.jpg,L,-0.2562,-0.3574
000077.jpg,L,-0.2562,-0.3574
000078.jpg,L,-0.2562,-0.3574
000079.jpg,L,-0.2562,-0.3574
000080.jpg,L,-0.2562,-0.3574
000081.jpg,L,-0.2562,-0.3574
000082.jpg,L,-0.2562,-0.3574
000083.jpg,L,-0.2562,-0.3574
000084.jpg,L,-0.2562,-0.3574
000085.jpg,L,-0.2562,-0.3574
000086.jpg,L,-0.2562,-0.3574
000087.jpg,L,-0.2562,-0.3574
000088.jpg,L,-0.2562,-0.3574
000089.jpg,L,-0.2562,-0.3574
000090.jpg,L,-0.2562,-0.3574
000091.jpg,L,-0.2562,-0.3574
000092.jpg,L,-0.2562,-0.3574
000093.jpg,L,-0.2562,-0.3574
000094.jpg,L,-0.2562,-0.3574
000095.jpg,L,-0.2562,-0.3574
000096.jpg,L,-0.2562,-0.3574
000097.jpg,L,-0.2562,-0.3574
000098.jpg,L,-0.2562,-0.3574
000099.jpg,L,-0.2562,-0.3574
000100.jpg,L,-0.2562,-0.3574
000101.jpg,L,-0.2562,-0.3574
000102.jpg,L,-0.2562,-0.3574
000103.jpg,L,-0.2562,-0.3574
000104.jpg,L,-0.2562,-0.3574
000105.jpg,L,-0.2562,-0.3574
000106.jpg,L,-0.2562,-0.3574
000107.jpg,L,-0.2562,-0.3574
000108.jpg,L,-0.2562,-0.3574
000109.jpg,L,-0.2562,-0.3574
000110.jpg,L,-0.2562,-0.3574
000111.jpg,L,-0.2562,-0.3574
000112.jpg,L,-0.2562,-0.3574
000113.jpg,L,-0.2562,-0.3574
000114.jpg,L,-0.2562,-0.3574
000115.jpg,L,-0.2562,-0.3574
000116.jpg,L,-0.2562,-0.3574
000117.jpg,L,-0.2562,-0.3574
000118.jpg,L,-0.2562,-0.3574
000119.jpg,L,-0.2562,-0.3574
000120.jpg,L,-0.2562,-0.3574
000121.jpg,L,-0.2562,-0.3574
000122.jpg,L,-0.2562,-0.3574
000123.jpg,L,-0.2562,-0.3574
000124.jpg,L,-0.2562,-0.3574
000125.jpg,L,-0.2562,-0.3574
000126.jpg,L,-0.2562,-0.3574
000127.jpg,L,-0.2562,-0.3574
000128.jpg,L,-0.2562,-0.3574
000129.jpg,L,-0.2562,-0.3574
000130.jpg,L,-0.2562,-0.3574
000131.jpg,L,-0.2562,-0.3574
000132.jpg,L,-0.2562,-0.3574
000133.jpg,L,-0.2562,-0.3574
000134.jpg,L,-0.2562,-0.3574
000135.jpg,L,-0.2562,-0.3574
000136.jpg,L,-0.2562,-0.3574
000137.jpg,L,-0.2562,-0.3574
000138.jpg,L,-0.2562,-0.3574
000139.jpg,L,-0.2562,-0.3574
000140.jpg,L,-0.2562,-0.3574
000141.jpg,L,-0.2562,-0.3574
000142.jpg,L,-0.2562,-0.3574
000143.jpg,L,-0.2562,-0.3574
000144.jpg,L,-0.2562,-0.3574
000145.jpg,L,-0.2562,-0.3574
000146.jpg,L,-0.2562,-0.3574
000147.jpg,L,-0.2562,-0.3574
000148.jpg,L,-0.2562,-0.3574
000149.jpg,L,-0.2562,-0.3574
000150.jpg,L,-0.2562,-0.3574
000151.jpg,L,-0.2562,-0.3574
000152.jpg,L,-0.2562,-0.3574
000153.jpg,L,-0.2562,-0.3574
000154.jpg,L,-0.2562,-0.3574
000155.jpg,L,-0.2562,-0.3574
000156.jpg,L,-0.2562,-0.3574
000157.jpg,L,-0.2562,-0.3574
000158.jpg,L,-0.2562,-0.3574
000159.jpg,L,-0.2562,-0.3574
000160.jpg,L,-0.2562,-0.3574
000161.jpg,L,-0.2562,-0.3574
000162.jpg,L,-0.2562,-0.3574
000163.jpg,L,-0.2562,-0.3574
000164.jpg,L,-0.2562,-0.3574
000165.jpg,L,-0.2562,-0.3574
000166.jpg,L,-0.2562,-0.3574
000167.jpg,L,-0.2562,-0.3574
000168.jpg,L,-0.2562,-0.3574
000169.jpg,L,-0.2562,-0.3574
000170.jpg,L,-0.2562,-0.3574
000171.jpg,L,-0.2562,-0.3574
000172.jpg,L,-0.2562,-0.3574
000173.jpg,L,-0.2562,-0.3574
000174.jpg,L,-0.2562,-0.3574
000175.jpg,L,-0.2562,-0.3574
000176.jpg,L,-0.2562,-0.3574
000177.jpg,L,-0.2562,-0.3574
000178.jpg,L,-0.2562,-0.3574
000179.jpg,L,-0.2562,-0.3574
000180.jpg,R,-0.2562,-0.3574
000181.jpg,R,-0.2562,-0.3574
000182.jpg,R,-0.2562,-0.3574
000183.jpg,R,-0.2562,-0.3574
000184.jpg,R,-0.2562,-0.3574
000185.jpg,R,-0.2562,-0.3574
000186.jpg,R,-0.2562,-0.3574
000187.jpg,R,-0.2562,-0.3574
000188.jpg,R,-0.2562,-0.3574
000189.jpg,R,-0.2562,-0.3574
000190.jpg,R,-0.2562,-0.3574
000191.jpg,R,-0.2562,-0.3574
000192.jpg,R,-0.2562,-0.3574
000193.jpg,R,-0.2562,-0.3574
000194.jpg,R,-0.2562,-0.3574
000195.jpg,R,-0.2562,-0.3574
000196.jpg,R,-0.2562,-0.3574
000197.jpg,R,-0.2562,-0.3574
000198.jpg,R,-0.2562,-0.3574
000199.jpg,R,-0.2562,-0.3574
000200.jpg,R,-0.2562,-0.3574
000201.jpg,R,-0.2562,-0.3574
000202.jpg,R,-0.2562,-0.3574
000203.jpg,R,-0.2562,-0.3574
000204.jpg,R,-0.2562,-0.3574
000205.jpg,R,-0.2562,-0.3574
000206.jpg,R,-0.2562,-0.3574
000207.jpg,R,-0.2562,-0.3574
000208.jpg,R,-0.2562,-0.3574
000209.jpg,R,-0.2562,-0.3574
000210.jpg,R,-0.2562,-0.3574
000211.jpg,R,-0.2562,-0.3574
000212.jpg,R,-0.2562,-0.3574
000213.jpg,R,-0.2562,-0.3574
000214.jpg,R,-0.2562,-0.3574
000215.jpg,R,-0.2562,-0.3574
000216.jpg,R,-0.2562,-0.3574
000217.jpg,R,-0.2562,-0.3574
000218.jpg,R,-0.2562,-0.3574
000219.jpg,R,-0.2562,-0.3574
000220.jpg,R,-0.2562,-0.3574
000221.jpg,R,-0.2562,-0.3574
000222.jpg,R,-0.2562,-0.3574
000223.jpg,R,-0.2562,-0.3574
000224.jpg,R,-0.2562,-0.3574
000225.jpg,R,-0.2562,-0.3574
000226.jpg,R,-0.2562,-0.3574
000227.jpg,R,-0.2562,-0.3574
000228.jpg,R,-0.2562,-0.3574
000229.jpg,R,-0.2562,-0.3574
000230.jpg,R,-0.2562,-0.3574
000231.jpg,R,-0.2562,-0.3574
000232.jpg,R,-0.2562,-0.3574
000233.jpg,R,-0.2562,-0.3574
000234.jpg,R,-0.2562,-0.3574
000235.jpg,R,-0.2562,-0.3574
000236.jpg,R,-0.2562,-0.3574
000237.jpg,R,-0.2562,-0.3574
000238.jpg,R,-0.2562,-0.3574
000239.jpg,R,-0.2562,-0.3574
000240.jpg,R,-0.2562,-0.3574
000241.jpg,R,-0.2562,-0.3574
000242.jpg,R,-0.2562,-0.3574
000243.jpg,R,-0.2562,-0.3574
000244.jpg,R,-0.2562,-0.3574
000245.jpg,R,-0.2562,-0.3574
000246.jpg,R,-0.2562,-0.3574
000247.jpg,R,-0.2562,-0.3574
000248.jpg,R,-0.2562,-0.3574
000249.jpg,R,-0.2562,-0.3574
000250.jpg,R,-0.2562,-0.3574
000251.jpg,R,-0.2562,-0.3574
000252.jpg,R,-0.2562,-0.3574
000253.jpg,R,-0.2562,-0.3574
000254.jpg,R,-0.2562,-0.3574
000255.jpg,R,-0.2562,-0.3574
000256.jpg,R,-0.2562,-0.3574
000257.jpg,R,-0.2562,-0.3574
000258.jpg,R,-0.2562,-0.3574
000259.jpg,R,-0.2562,-0.3574
000260.jpg,R,-0.2562,-0.3574
000261.jpg,R,-0.2562,-0.3574
000262.jpg,R,-0.2562,-0.3574
000263.jpg,R,-0.2562,-0.3574
000264.jpg,R,-0.2562,-0.3574
000265.jpg,R,-0.2562,-0.3574
000266.jpg,R,-0.2562,-0.3574
000267.jpg,R,-0.2562,-0.3574
000268.jpg,R,-0.2562,-0.3574
000269.jpg,R,-0.2562,-0.3574
000270.jpg,R,-0.2562,-0.3574
000271.jpg,R,-0.2562,-0.3574
000272.jpg,R,-0.2562,-0.3574
000273.jpg,R,-0.2562,-0.3574
000274.jpg,R,-0.2562,-0.3574
000275.jpg,R,-0.2562,-0.3574
000276.jpg,R,-0.2562,-0.3574
000277.jpg,R,-0.2562,-0.3574
000278.jpg,R,-0.2562,-0.3574
000279.jpg,R,-0.2562,-0.3574
000280.jpg,R,-0.2562,-0.3574
000281.jpg,R,-0.2562,-0.3574
000282.jpg,R,-0.2562,-0.3574
000283.jpg,R,-0.2562,-0.3574
000284.jpg,R,-0.2562,-0.3574
000285.jpg,R,-0.2562,-0.3574
000286.jpg,R,-0.2562,-0.3574
000287.jpg,R,-0.2562,-0.3574
000288.jpg,R,-0.2562,-0.3574
000289.jpg,R,-0.2562,-0.3574
000290.jpg,R,-0.2562,-0.3574
000291.jpg,R,-0.2562,-0.3574
000292.jpg,R,-0.2562,-0.3574
000293.jpg,R,-0.2562,-0.3574
000294.jpg,R,-0.2562,-0.3574
000295.jpg,R,-0.2562,-0.3574
000296.jpg,R,-0.2562,-0.3574
000297.jpg,R,-0.2562,-0.3574
000298.jpg,R,-0.2562,-0.3574
000299.jpg,R,-0.2562,-0.3574
000300.jpg,R,-0.2562,-0.3574
000301.jpg,R,-0.2562,-0.3574
000302.jpg,R,-0.2562,-0.3574
000303.jpg,R,-0.2562,-0.3574
000304.jpg,R,-0.2562,-0.3574
000305.jpg,R,-0.2562,-0.3574
000306.jpg,R,-0.2562,-0.3574
000307.jpg,R,-0.2562,-0.3574
000308.jpg,R,-0.2562,-0.3574
000309.jpg,R,-0.2562,-0.3574
000310.jpg,R,-0.2562,-0.3574
000311.jpg,R,-0.2562,-0.3574
000312.jpg,R,-0.2562,-0.3574
000313.jpg,R,-0.2562,-0.3574
000314.jpg,R,-0.2562,-0.3574
000315.jpg,R,-0.2562,-0.3574
000316.jpg,R,-0.2562,-0.3574
000317.jpg,R,-0.2562,-0.3574
000318.jpg,R,-0.2562,-0.3574
000319.jpg,R,-0.2562,-0.3574
000320.jpg,R,-0.2562,-0.3574
000321.jpg,R,-0.2562,-0.3574
000322.jpg,R,-0.2562,-0.3574
000323.jpg,R,-0.2562,-0.3574
000324.jpg,R,-0.2562,-0.3574
000325.jpg,R,-0.2562,-0.3574
000326.jpg,R,-0.2562,-0.3574
000327.jpg,R,-0.2562,-0.3574
000328.jpg,R,-0.2562,-0.3574
000329.jpg,R,-0.2562,-0.3574
000330.jpg,R,-0.2562,-0.3574
000331.jpg,R,-0.2562,-0.3574
000332.jpg,R,-0.2562,-0.3574
000333.jpg,R,-0.2562,-0.3574
000334.jpg,R,-0.2562,-0.3574
000335.jpg,R,-0.2562,-0.3574
000336.jpg,R,-0.2562,-0.3574
000337.jpg,R,-0.2562,-0.3574
000338.jpg,R,-0.2562,-0.3574
000339.jpg,R,-0.2562,-0.3574
000340.jpg,R,-0.2562,-0.3574
000341.jpg,R,-0.2562,-0.3574
000342.jpg,R,-0.2562,-0.3574
000343.jpg,R,-0.2562,-0.3574
000344.jpg,R,-0.2562,-0.3574
000345.jpg,R,-0.2562,-0.3574
000346.jpg,R,-0.2562,-0.3574
000347.jpg,R,-0.2562,-0.3574
000348.jpg,R,-0.2562,-0.3574
000349.jpg,R,-0.2562,-0.3574
000350.jpg,R,-0.2562,-0.3574
000351.jpg,R,-0.2562,-0.3574
000352.jpg,R,-0.2562,-0.3574
000353.jpg,R,-0.2562,-0.3574
000354.jpg,R,-0.2562,-0.3574
000355.jpg,R,-0.2562,-0.3574
000356.jpg,R,-0.2562,-0.3574
000357.jpg,R,-0.2562,-0.3574
000358.jpg,R,-0.2562,-0.3574
000359.jpg,L,0.2539,-0.7464
000360.jpg,L,0.2539,-0.7464
000361.jpg,L,0.2539,-0.7464
000362.jpg,L,0.2539,-0.7464
000363.jpg,L,0.2539,-0.7464
000364.jpg,L,0.2539,-0.7464
000365.jpg,L,0.2539,-0.7464
000366.jpg,L,0.2539,-0.7464
000367.jpg,L,0.2539,-0.7464
000368.jpg,L,0.2539,-0.7464
000369.jpg,L,0.2539,-0.7464
000370.jpg,L,0.2539,-0.7464
000371.jpg,L,0.2539,-0.7464
000372.jpg,L,0.2539,-0.7464
000373.jpg,L,0.2539,-0.7464
000374.jpg,L,0.2539,-0.7464
000375.jpg,L,0.2539,-0.7464
000376.jpg,L,0.2539,-0.7464
000377.jpg,L,0.2539,-0.7464
000378.jpg,L,0.2539,-0.7464
000379.jpg,L,0.2539,-0.7464
000380.jpg,L,0.2539,-0.7464
000381.jpg,L,0.2539,-0.7464
000382.jpg,L,0.2539,-0.7464
000383.jpg,L,0.2539,-0.7464
000384.jpg,L,0.2539,-0.7464
000385.jpg,L,0.2539,-0.7464
000386.jpg,L,0.2539,-0.7464
000387.jpg,L,0.2539,-0.7464
000388.jpg,L,0.2539,-0.7464
000389.jpg,L,0.2539,-0.7464
000390.jpg,L,0.2539,-0.7464
000391.jpg,L,0.2539,-0.7464
000392.jpg,L,0.2539,-0.7464
000393.jpg,L,0.2539,-0.7464
000394.jpg,L,0.2539,-0.7464
000395.jpg,L,0.2539,-0.7464
000396.jpg,L,0.2539,-0.7464
000397.jpg,L,0.2539,-0.7464
000398.jpg,L,0.2539,-0.7464
000399.jpg,L,0.2539,-0.7464
000400.jpg,L,0.2539,-0.7464
000401.jpg,L,0.2539,-0.7464
000402.jpg,L,0.2539,-0.7464
000403.jpg,L,0.2539,-0.7464
000404.jpg,L,0.2539,-0.7464
000405.jpg,L,0.2539,-0.7464
000406.jpg,L,0.2539,-0.7464
000407.jpg,L,0.2539,-0.7464
000408.jpg,L,0.2539,-0.7464
000409.jpg,L,0.2539,-0.7464
000410.jpg,L,0.2539,-0.7464
000411.jpg,L,0.2539,-0.7464
000412.jpg,L,0.2539,-0.7464
000413.jpg,L,0.2539,-0.7464
000414.jpg,L,0.2539,-0.7464
000415.jpg,L,0.2539,-0.7464
000416.jpg,L,0.2539,-0.7464
000417.jpg,L,0.2539,-0.7464
000418.jpg,L,0.2539,-0.7464
000419.jpg,L,0.2539,-0.7464
000420.jpg,L,0.2539,-0.7464
000421.jpg,L,0.2539,-0.7464
000422.jpg,L,0.2539,-0.7464
000423.jpg,L,0.2539,-0.7464
000424.jpg,L,0.2539,-0.7464
000425.jpg,L,0.2539,-0.7464
000426.jpg,L,0.2539,-0.7464
000427.jpg,L,0.2539,-0.7464
000428.jpg,L,0.2539,-0.7464
000429.jpg,L,0.2539,-0.7464
000430.jpg,L,0.2539,-0.7464
000431.jpg,L,0.2539,-0.7464
000432.jpg,L,0.2539,-0.7464
000433.jpg,L,0.2539,-0.7464
000434.jpg,L,0.2539,-0.7464
000435.jpg,L,0.2539,-0.7464
000436.jpg,L,0.2539,-0.7464
000437.jpg,L,0.2539,-0.7464
000438.jpg,L,0.2539,-0.7464
000439.jpg,L,0.2539,-0.7464
000440.jpg,L,0.2539,-0.7464
000441.jpg,L,0.2539,-0.7464
000442.jpg,L,0.2539,-0.7464
000443.jpg,L,0.2539,-0.7464
000444.jpg,L,0.2539,-0.7464
000445.jpg,L,0.2539,-0.7464
000446.jpg,L,0.2539,-0.7464
000447.jpg,L,0.2539,-0.7464
000448.jpg,L,0.2539,-0.7464
000449.jpg,L,0.2539,-0.7464
000450.jpg,L,0.2539,-0.7464
000451.jpg,L,0.2539,-0.7464
000452.jpg,L,0.2539,-0.7464
000453.jpg,L,0.2539,-0.7464
000454.jpg,L,0.2539,-0.7464
000455.jpg,L,0.2539,-0.7464
000456.jpg,L,0.2539,-0.7464
000457.jpg,L,0.2539,-0.7464
000458.jpg,L,0.2539,-0.7464
000459.jpg,L,0.2539,-0.7464
000460.jpg,L,0.2539,-0.7464
000461.jpg,L,0.2539,-0.7464
000462.jpg,L,0.2539,-0.7464
000463.jpg,L,0.2539,-0.7464
000464.jpg,L,0.2539,-0.7464
000465.jpg,L,0.2539,-0.7464
000466.jpg,L,0.2539,-0.7464
000467.jpg,L,0.2539,-0.7464
000468.jpg,L,0.2539,-0.7464
000469.jpg,L,0.2539,-0.7464
000470.jpg,L,0.2539,-0.7464
000471.jpg,L,0.2539,-0.7464
000472.jpg,L,0.2539,-0.7464
000473.jpg,L,0.2539,-0.7464
000474.jpg,L,0.2539,-0.7464
000475.jpg,L,0.2539,-0.7464
000476.jpg,L,0.2539,-0.7464
000477.jpg,L,0.2539,-0.7464
000478.jpg,L,0.2539,-0.7464
000479.jpg,L,0.2539,-0.7464
000480.jpg,L,0.2539,-0.7464
000481.jpg,L,0.2539,-0.7464
000482.jpg,L,0.2539,-0.7464
000483.jpg,L,0.2539,-0.7464
000484.jpg,L,0.2539,-0.7464
000485.jpg,L,0.2539,-0.7464
000486.jpg,L,0.2539,-0.7464
000487.jpg,L,0.2539,-0.7464
000488.jpg,L,0.2539,-0.7464
000489.jpg,L,0.2539,-0.7464
000490.jpg,L,0.2539,-0.7464
000491.jpg,L,0.2539,-0.7464
000492.jpg,L,0.2539,-0.7464
000493.jpg,L,0.2539,-0.7464
000494.jpg,L,0.2539,-0.7464
000495.jpg,L,0.2539,-0.7464
000496.jpg,L,0.2539,-0.7464
000497.jpg,L,0.2539,-0.7464
000498.jpg,L,0.2539,-0.7464
000499.jpg,L,0.2539,-0.7464
000500.jpg,L,0.2539,-0.7464
000501.jpg,L,0.2539,-0.7464
000502.jpg,L,0.2539,-0.7464
000503.jpg,L,0.2539,-0.7464
000504.jpg,L,0.2539,-0.7464
000505.jpg,L,0.2539,-0.7464
000506.jpg,L,0.2539,-0.7464
000507.jpg,L,0.2539,-0.7464
000508.jpg,L,0.2539,-0.7464
000509.jpg,L,0.2539,-0.7464
000510.jpg,L,0.2539,-0.7464
000511.jpg,L,0.2539,-0.7464
000512.jpg,L,0.2539,-0.7464
000513.jpg,L,0.2539,-0.7464
000514.jpg,L,0.2539,-0.7464
000515.jpg,L,0.2539,-0.7464
000516.jpg,L,0.2539,-0.7464
000517.jpg,L,0.2539,-0.7464
000518.jpg,L,0.2539,-0.7464
000519.jpg,L,0.2539,-0.7464
000520.jpg,L,0.2539,-0.7464
000521.jpg,L,0.2539,-0.7464
000522.jpg,L,0.2539,-0.7464
000523.jpg,L,0.2539,-0.7464
000524.jpg,L,0.2539,-0.7464
000525.jpg,L,0.2539,-0.7464
000526.jpg,L,0.2539,-0.7464
000527.jpg,L,0.2539,-0.7464
000528.jpg,L,0.2539,-0.7464
000529.jpg,L,0.2539,-0.7464
000530.jpg,L,0.2539,-0.7464
000531.jpg,L,0.2539,-0.7464
000532.jpg,L,0.2539,-0.7464
000533.jpg,L,0.2539,-0.7464
000534.jpg,L,0.2539,-0.7464
000535.jpg,L,0.2539,-0.7464
000536.jpg,L,0.2539,-0.7464
000537.jpg,L,0.2539,-0.7464
000538.jpg,R,0.2539,-0.7464
000539.jpg,R,0.2539,-0.7464
000540.jpg,R,0.2539,-0.7464
000541.jpg,R,0.2539,-0.7464
000542.jpg,R,0.2539,-0.7464
000543.jpg,R,0.2539,-0.7464
000544.jpg,R,0.2539,-0.7464
000545.jpg,R,0.2539,-0.7464
000546.jpg,R,0.2539,-0.7464
000547.jpg,R,0.2539,-0.7464
000548.jpg,R,0.2539,-0.7464
000549.jpg,R,0.2539,-0.7464
000550.jpg,R,0.2539,-0.7464
000551.jpg,R,0.2539,-0.7464
000552.jpg,R,0.2539,-0.7464
000553.jpg,R,0.2539,-0.7464
000554.jpg,R,0.2539,-0.7464
000555.jpg,R,0.2539,-0.7464
000556.jpg,R,0.2539,-0.7464
000557.jpg,R,0.2539,-0.7464
000558.jpg,R,0.2539,-0.7464
000559.jpg,R,0.2539,-0.7464
000560.jpg,R,0.2539,-0.7464
000561.jpg,R,0.2539,-0.7464
000562.jpg,R,0.2539,-0.7464
000563.jpg,R,0.2539,-0.7464
000564.jpg,R,0.2539,-0.7464
000565.jpg,R,0.2539,-0.7464
000566.jpg,R,0.2539,-0.7464
000567.jpg,R,0.2539,-0.7464
000568.jpg,R,0.2539,-0.7464
000569.jpg,R,0.2539,-0.7464
000570.jpg,R,0.2539,-0.7464
000571.jpg,R,0.2539,-0.7464
000572.jpg,R,0.2539,-0.7464
000573.jpg,R,0.2539,-0.7464
000574.jpg,R,0.2539,-0.7464
000575.jpg,R,0.2539,-0.7464
000576.jpg,R,0.2539,-0.7464
000577.jpg,R,0.2539,-0.7464
000578.jpg,R,0.2539,-0.7464
000579.jpg,R,0.2539,-0.7464
000580.jpg,R,0.2539,-0.7464
000581.jpg,R,0.2539,-0.7464
000582.jpg,R,0.2539,-0.7464
000583.jpg,R,0.2539,-0.7464
000584.jpg,R,0.2539,-0.7464
000585.jpg,R,0.2539,-0.7464
000586.jpg,R,0.2539,-0.7464
000587.jpg,R,0.2539,-0.7464
000588.jpg,R,0.2539,-0.7464
000589.jpg,R,0.2539,-0.7464
000590.jpg,R,0.2539,-0.7464
000591.jpg,R,0.2539,-0.7464
000592.jpg,R,0.2539,-0.7464
000593.jpg,R,0.2539,-0.7464
000594.jpg,R,0.2539,-0.7464
000595.jpg,R,0.2539,-0.7464
000596.jpg,R,0.2539,-0.7464
000597.jpg,R,0.2539,-0.7464
000598.jpg,R,0.2539,-0.7464
000599.jpg,R,0.2539,-0.7464
000600.jpg,R,0.2539,-0.7464
000601.jpg,R,0.2539,-0.7464
000602.jpg,R,0.2539,-0.7464
000603.jpg,R,0.2539,-0.7464
000604.jpg,R,0.2539,-0.7464
000605.jpg,R,0.2539,-0.7464
000606.jpg,R,0.2539,-0.7464
000607.jpg,R,0.2539,-0.7464
000608.jpg,R,0.2539,-0.7464
000609.jpg,R,0.2539,-0.7464
000610.jpg,R,0.2539,-0.7464
000611.jpg,R,0.2539,-0.7464
000612.jpg,R,0.2539,-0.7464
000613.jpg,R,0.2539,-0.7464
000614.jpg,R,0.2539,-0.7464
000615.jpg,R,0.2539,-0.7464
000616.jpg,R,0.2539,-0.7464
000617.jpg,R,0.2539,-0.7464
000618.jpg,R,0.2539,-0.7464
000619.jpg,R,0.2539,-0.7464
000620.jpg,R,0.2539,-0.7464
000621.jpg,R,0.2539,-0.7464
000622.jpg,R,0.2539,-0.7464
000623.jpg,R,0.2539,-0.7464
000624.jpg,R,0.2539,-0.7464
000625.jpg,R,0.2539,-0.7464
000626.jpg,R,0.2539,-0.7464
000627.jpg,R,0.2539,-0.7464
000628.jpg,R,0.2539,-0.7464
000629.jpg,R,0.2539,-0.7464
000630.jpg,R,0.2539,-0.7464
000631.jpg,R,0.2539,-0.7464
000632.jpg,R,0.2539,-0.7464
000633.jpg,R,0.2539,-0.7464
000634.jpg,R,0.2539,-0.7464
000635.jpg,R,0.2539,-0.7464
000636.jpg,R,0.2539,-0.7464
000637.jpg,R,0.2539,-0.7464
000638.jpg,R,0.2539,-0.7464
000639.jpg,R,0.2539,-0.7464
000640.jpg,R,0.2539,-0.7464
000641.jpg,R,0.2539,-0.7464
000642.jpg,R,0.2539,-0.7464
000643.jpg,R,0.2539,-0.7464
000644.jpg,R,0.2539,-0.7464
000645.jpg,R,0.2539,-0.7464
000646.jpg,R,0.2539,-0.7464
000647.jpg,R,0.2539,-0.7464
000648.jpg,R,0.2539,-0.7464
000649.jpg,R,0.2539,-0.7464
000650.jpg,R,0.2539,-0.7464
000651.jpg,R,0.2539,-0.7464
000652.jpg,R,0.2539,-0.7464
000653.jpg,R,0.2539,-0.7464
000654.jpg,R,0.2539,-0.7464
000655.jpg,R,0.2539,-0.7464
000656.jpg,R,0.2539,-0.7464
000657.jpg,R,0.2539,-0.7464
000658.jpg,R,0.2539,-0.7464
000659.jpg,R,0.2539,-0.7464
000660.jpg,R,0.2539,-0.7464
000661.jpg,R,0.2539,-0.7464
000662.jpg,R,0.2539,-0.7464
