# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 17
#
#
imagefile,eye,gaze_x,gaze_y
000145.jpg,L,0.3513,0.7864
000146.jpg,L,0.3513,0.7864
000147.jpg,L,0.3513,0.7864
000148.jpg,L,0.3513,0.7864
000149.jpg,L,0.3513,0.7864
000150.jpg,L,0.3513,0.7864
000151.jpg,L,0.3513,0.7864
000152.jpg,L,0.3513,0.7864
000153.jpg,L,0.3513,0.7864
000154.jpg,L,0.3513,0.7864
000155.jpg,L,0.3513,0.7864
000156.jpg,L,0.3513,0.7864
000157.jpg,L,0.3513,0.7864
000158.jpg,L,0.3513,0.7864
000159.jpg,L,0.3513,0.7864
000160.jpg,L,0.3513,0.7864
000161.jpg,L,0.3513,0.7864
000162.jpg,L,0.3513,0.7864
000163.jpg,L,0.3513,0.7864
000164.jpg,L,0.3513,0.7864
000165.jpg,L,0.3513,0.7864
000166.jpg,L,0.3513,0.7864
000167.jpg,L,0.3513,0.7864
000168.jpg,L,0.3513,0.7864
000169.jpg,L,0.3513,0.7864
000170.jpg,L,0.3513,0.7864
000171.jpg,L,0.3513,0.7864
000172.jpg,L,0.3513,0.7864
000173.jpg,L,0.3513,0.7864
000174.jpg,L,0.3513,0.7864
000175.jpg,L,0.3513,0.7864
000176.jpg,L,0.3513,0.7864
000177.jpg,L,0.3513,0.7864
000178.jpg,L,0.3513,0.7864
000179.jpg,L,0.3513,0.7864
000180.jpg,L,0.3513,0.7864
000181.jpg,L,0.3513,0.7864
000182.jpg,L,0.3513,0.7864
000183.jpg,L,0.3513,0.7864
000184.jpg,L,0.3513,0.7864
000185.jpg,L,0.3513,0.7864
000186.jpg,L,0.3513,0.7864
000187.jpg,L,0.3513,0.7864
000188.jpg,L,0.3513,0.7864
000189.jpg,L,0.3513,0.7864
000190.jpg,L,0.3513,0.7864
000191.jpg,L,0.3513,0.7864
000192.jpg,L,0.3513,0.7864
000193.jpg,L,0.3513,0.7864
000194.jpg,L,0.3513,0.7864
000195.jpg,L,0.3513,0.7864
000196.jpg,L,0.3513,0.7864
000197.jpg,L,0.3513,0.7864
000198.jpg,L,0.3513,0.7864
000199.jpg,L,0.3513,0.7864
000200.jpg,L,0.3513,0.7864
000201.jpg,L,0.3513,0.7864
000202.jpg,L,0.3513,0.7864
000203.jpg,L,0.3513,0.7864
000204.jpg,L,0.3513,0.7864
000205.jpg,L,0.3513,0.7864
000206.jpg,L,0.3513,0.7864
000207.jpg,L,0.3513,0.7864
000208.jpg,L,0.3513,0.7864
000209.jpg,L,0.3513,0.7864
000210.jpg,L,0.3513,0.7864
000211.jpg,L,0.3513,0.7864
000212.jpg,L,0.3513,0.7864
000213.jpg,L,0.3513,0.7864
000214.jpg,L,0.3513,0.7864
000215.jpg,L,0.3513,0.7864
000216.jpg,L,0.3513,0.7864
000217.jpg,L,0.3513,0.7864
000218.jpg,L,0.3513,0.7864
000219.jpg,L,0.3513,0.7864
000220.jpg,L,0.3513,0.7864
000221.jpg,L,0.3513,0.7864
000222.jpg,L,0.3513,0.7864
000223.jpg,L,0.3513,0.7864
000224.jpg,L,0.3513,0.7864
000225.jpg,L,0.3513,0.7864
000226.jpg,L,0.3513,0.7864
000227.jpg,L,0.3513,0.7864
000228.jpg,L,0.3513,0.7864
000229.jpg,L,0.3513,0.7864
000230.jpg,L,0.3513,0.7864
000231.jpg,L,0.3513,0.7864
000232.jpg,L,0.3513,0.7864
000233.jpg,L,0.3513,0.7864
000234.jpg,L,0.3513,0.7864
000235.jpg,L,0.3513,0.7864
000236.jpg,L,0.3513,0.7864
000237.jpg,L,0.3513,0.7864
000238.jpg,L,0.3513,0.7864
000239.jpg,L,0.3513,0.7864
000240.jpg,L,0.3513,0.7864
000241.jpg,L,0.3513,0.7864
000242.jpg,L,0.3513,0.7864
000243.jpg,L,0.3513,0.7864
000244.jpg,L,0.3513,0.7864
000245.jpg,L,0.3513,0.7864
000246.jpg,L,0.3513,0.7864
000247.jpg,L,0.3513,0.7864
000248.jpg,L,0.3513,0.7864
000249.jpg,L,0.3513,0.7864
000250.jpg,L,0.3513,0.7864
000251.jpg,L,0.3513,0.7864
000252.jpg,L,0.3513,0.7864
000253.jpg,L,0.3513,0.7864
000254.jpg,L,0.3513,0.7864
000255.jpg,L,0.3513,0.7864
000256.jpg,L,0.3513,0.7864
000257.jpg,L,0.3513,0.7864
000258.jpg,L,0.3513,0.7864
000259.jpg,L,0.3513,0.7864
000260.jpg,L,0.3513,0.7864
000261.jpg,L,0.3513,0.7864
000262.jpg,L,0.3513,0.7864
000263.jpg,L,0.3513,0.7864
000264.jpg,L,0.3513,0.7864
000265.jpg,L,0.3513,0.7864
000266.jpg,L,0.3513,0.7864
000267.jpg,L,0.3513,0.7864
000268.jpg,L,0.3513,0.7864
000269.jpg,L,0.3513,0.7864
000270.jpg,L,0.3513,0.7864
000271.jpg,L,0.3513,0.7864
000272.jpg,L,0.3513,0.7864
000273.jpg,L,0.3513,0.7864
000274.jpg,L,0.3513,0.7864
000275.jpg,L,0.3513,0.7864
000276.jpg,L,0.3513,0.7864
000277.jpg,L,0.3513,0.7864
000278.jpg,L,0.3513,0.7864
000279.jpg,L,0.3513,0.7864
000280.jpg,L,0.3513,0.7864
000281.jpg,L,0.3513,0.7864
000282.jpg,L,0.3513,0.7864
000283.jpg,L,0.3513,0.7864
000284.jpg,L,0.3513,0.7864
000285.jpg,L,0.3513,0.7864
000286.jpg,L,0.3513,0.7864
000287.jpg,L,0.3513,0.7864
000288.jpg,L,0.3513,0.7864
000289.jpg,L,0.3513,0.7864
000290.jpg,L,0.3513,0.7864
000291.jpg,L,0.3513,0.7864
000292.jpg,L,0.3513,0.7864
000293.jpg,L,0.3513,0.7864
000294.jpg,L,0.3513,0.7864
000295.jpg,L,0.3513,0.7864
000296.jpg,L,0.3513,0.7864
000297.jpg,L,0.3513,0.7864
000298.jpg,L,0.3513,0.7864
000299.jpg,L,0.3513,0.7864
000300.jpg,L,0.3513,0.7864
000301.jpg,L,0.3513,0.7864
000302.jpg,L,0.3513,0.7864
000303.jpg,L,0.3513,0.7864
000304.jpg,L,0.3513,0.7864
000305.jpg,L,0.3513,0.7864
000306.jpg,L,0.3513,0.7864
000307.jpg,L,0.3513,0.7864
000308.jpg,L,0.3513,0.7864
000309.jpg,L,0.3513,0.7864
000310.jpg,L,0.3513,0.7864
000311.jpg,L,0.3513,0.7864
000312.jpg,L,0.3513,0.7864
000313.jpg,L,0.3513,0.7864
000314.jpg,L,0.3513,0.7864
000315.jpg,L,0.3513,0.7864
000316.jpg,L,0.3513,0.7864
000317.jpg,L,0.3513,0.7864
000318.jpg,L,0.3513,0.7864
000319.jpg,L,0.3513,0.7864
000320.jpg,L,0.3513,0.7864
000321.jpg,L,0.3513,0.7864
000322.jpg,L,0.3513,0.7864
000323.jpg,L,0.3513,0.7864
000324.jpg,L,0.3513,0.7864
000325.jpg,L,0.3513,0.7864
000326.jpg,L,0.3513,0.7864
000327.jpg,L,0.3513,0.7864
000328.jpg,L,0.3513,0.7864
000329.jpg,L,0.3513,0.7864
000330.jpg,L,0.3513,0.7864
000331.jpg,L,0.3513,0.7864
000332.jpg,L,0.3513,0.7864
000333.jpg,L,0.3513,0.7864
000334.jpg,L,0.3513,0.7864
000335.jpg,L,0.3513,0.7864
000336.jpg,L,0.3513,0.7864
000337.jpg,L,0.3513,0.7864
000338.jpg,L,0.3513,0.7864
000339.jpg,L,0.3513,0.7864
000340.jpg,L,0.3513,0.7864
000341.jpg,L,0.3513,0.7864
000342.jpg,L,0.3513,0.7864
000343.jpg,L,0.3513,0.7864
000344.jpg,L,0.3513,0.7864
000345.jpg,L,0.3513,0.7864
000346.jpg,L,0.3513,0.7864
000347.jpg,L,0.3513,0.7864
000348.jpg,L,0.3513,0.7864
000349.jpg,L,0.3513,0.7864
000350.jpg,L,0.3513,0.7864
000351.jpg,L,0.3513,0.7864
000352.jpg,L,0.3513,0.7864
000353.jpg,L,0.3513,0.7864
000354.jpg,R,0.3513,0.7864
000355.jpg,R,0.3513,0.7864
000356.jpg,R,0.3513,0.7864
000357.jpg,R,0.3513,0.7864
000358.jpg,R,0.3513,0.7864
000359.jpg,R,0.3513,0.7864
000360.jpg,R,0.3513,0.7864
000361.jpg,R,0.3513,0.7864
000362.jpg,R,0.3513,0.7864
000363.jpg,R,0.3513,0.7864
000364.jpg,R,0.3513,0.7864
000365.jpg,R,0.3513,0.7864
000366.jpg,R,0.3513,0.7864
000367.jpg,R,0.3513,0.7864
000368.jpg,R,0.3513,0.7864
000369.jpg,R,0.3513,0.7864
000370.jpg,R,0.3513,0.7864
000371.jpg,R,0.3513,0.7864
000372.jpg,R,0.3513,0.7864
000373.jpg,R,0.3513,0.7864
000374.jpg,R,0.3513,0.7864
000375.jpg,R,0.3513,0.7864
000376.jpg,R,0.3513,0.7864
000377.jpg,R,0.3513,0.7864
000378.jpg,R,0.3513,0.7864
000379.jpg,R,0.3513,0.7864
000380.jpg,R,0.3513,0.7864
000381.jpg,R,0.3513,0.7864
000382.jpg,R,0.3513,0.7864
000383.jpg,R,0.3513,0.7864
000384.jpg,R,0.3513,0.7864
000385.jpg,R,0.3513,0.7864
000386.jpg,R,0.3513,0.7864
000387.jpg,R,0.3513,0.7864
000388.jpg,R,0.3513,0.7864
000389.jpg,R,0.3513,0.7864
000390.jpg,R,0.3513,0.7864
000391.jpg,R,0.3513,0.7864
000392.jpg,R,0.3513,0.7864
000393.jpg,R,0.3513,0.7864
000394.jpg,R,0.3513,0.7864
000395.jpg,R,0.3513,0.7864
000396.jpg,R,0.3513,0.7864
000397.jpg,R,0.3513,0.7864
000398.jpg,R,0.3513,0.7864
000399.jpg,R,0.3513,0.7864
000400.jpg,R,0.3513,0.7864
000401.jpg,R,0.3513,0.7864
000402.jpg,R,0.3513,0.7864
000403.jpg,R,0.3513,0.7864
000404.jpg,R,0.3513,0.7864
000405.jpg,R,0.3513,0.7864
000406.jpg,R,0.3513,0.7864
000407.jpg,R,0.3513,0.7864
000408.jpg,R,0.3513,0.7864
000409.jpg,R,0.3513,0.7864
000410.jpg,R,0.3513,0.7864
000411.jpg,R,0.3513,0.7864
000412.jpg,R,0.3513,0.7864
000413.jpg,R,0.3513,0.7864
000414.jpg,R,0.3513,0.7864
000415.jpg,R,0.3513,0.7864
000416.jpg,R,0.3513,0.7864
000417.jpg,R,0.3513,0.7864
000418.jpg,R,0.3513,0.7864
000419.jpg,R,0.3513,0.7864
000420.jpg,R,0.3513,0.7864
000421.jpg,R,0.3513,0.7864
000422.jpg,R,0.3513,0.7864
000423.jpg,R,0.3513,0.7864
000424.jpg,R,0.3513,0.7864
000425.jpg,R,0.3513,0.7864
000426.jpg,R,0.3513,0.7864
000427.jpg,R,0.3513,0.7864
000428.jpg,R,0.3513,0.7864
000429.jpg,R,0.3513,0.7864
000430.jpg,R,0.3513,0.7864
000431.jpg,R,0.3513,0.7864
000432.jpg,R,0.3513,0.7864
000433.jpg,R,0.3513,0.7864
000434.jpg,R,0.3513,0.7864
000435.jpg,R,0.3513,0.7864
000436.jpg,R,0.3513,0.7864
000437.jpg,R,0.3513,0.7864
000438.jpg,R,0.3513,0.7864
000439.jpg,R,0.3513,0.7864
000440.jpg,R,0.3513,0.7864
000441.jpg,R,0.3513,0.7864
000442.jpg,R,0.3513,0.7864
000443.jpg,R,0.3513,0.7864
000444.jpg,R,0.3513,0.7864
000445.jpg,R,0.3513,0.7864
000446.jpg,R,0.3513,0.7864
000447.jpg,R,0.3513,0.7864
000448.jpg,R,0.3513,0.7864
000449.jpg,R,0.3513,0.7864
000450.jpg,R,0.3513,0.7864
000451.jpg,R,0.3513,0.7864
000452.jpg,R,0.3513,0.7864
000453.jpg,R,0.3513,0.7864
000454.jpg,R,0.3513,0.7864
000455.jpg,R,0.3513,0.7864
000456.jpg,R,0.3513,0.7864
000457.jpg,R,0.3513,0.7864
000458.jpg,R,0.3513,0.7864
000459.jpg,R,0.3513,0.7864
000460.jpg,R,0.3513,0.7864
000461.jpg,R,0.3513,0.7864
000462.jpg,R,0.3513,0.7864
000463.jpg,R,0.3513,0.7864
000464.jpg,R,0.3513,0.7864
000465.jpg,R,0.3513,0.7864
000466.jpg,R,0.3513,0.7864
000467.jpg,R,0.3513,0.7864
000468.jpg,R,0.3513,0.7864
000469.jpg,R,0.3513,0.7864
000470.jpg,R,0.3513,0.7864
000471.jpg,R,0.3513,0.7864
000472.jpg,R,0.3513,0.7864
000473.jpg,R,0.3513,0.7864
000474.jpg,R,0.3513,0.7864
000475.jpg,R,0.3513,0.7864
000476.jpg,R,0.3513,0.7864
000477.jpg,R,0.3513,0.7864
000478.jpg,R,0.3513,0.7864
000479.jpg,R,0.3513,0.7864
000480.jpg,R,0.3513,0.7864
000481.jpg,R,0.3513,0.7864
000482.jpg,R,0.3513,0.7864
000483.jpg,R,0.3513,0.7864
000484.jpg,R,0.3513,0.7864
000485.jpg,R,0.3513,0.7864
000486.jpg,R,0.3513,0.7864
000487.jpg,R,0.3513,0.7864
000488.jpg,R,0.3513,0.7864
000489.jpg,R,0.3513,0.7864
000490.jpg,R,0.3513,0.7864
000491.jpg,R,0.3513,0.7864
000492.jpg,R,0.3513,0.7864
000493.jpg,R,0.3513,0.7864
000494.jpg,R,0.3513,0.7864
000495.jpg,R,0.3513,0.7864
000496.jpg,R,0.3513,0.7864
000497.jpg,R,0.3513,0.7864
000498.jpg,R,0.3513,0.7864
000499.jpg,R,0.3513,0.7864
000500.jpg,R,0.3513,0.7864
000501.jpg,R,0.3513,0.7864
000502.jpg,R,0.3513,0.7864
000503.jpg,R,0.3513,0.7864
000504.jpg,R,0.3513,0.7864
000505.jpg,R,0.3513,0.7864
000506.jpg,R,0.3513,0.7864
000507.jpg,R,0.3513,0.7864
000508.jpg,R,0.3513,0.7864
000509.jpg,R,0.3513,0.7864
000510.jpg,R,0.3513,0.7864
000511.jpg,R,0.3513,0.7864
000512.jpg,R,0.3513,0.7864
000513.jpg,R,0.3513,0.7864
000514.jpg,R,0.3513,0.7864
000515.jpg,R,0.3513,0.7864
000516.jpg,R,0.3513,0.7864
000517.jpg,R,0.3513,0.7864
000518.jpg,R,0.3513,0.7864
000519.jpg,R,0.3513,0.7864
000520.jpg,R,0.3513,0.7864
000521.jpg,R,0.3513,0.7864
000522.jpg,R,0.3513,0.7864
000523.jpg,R,0.3513,0.7864
000524.jpg,R,0.3513,0.7864
000525.jpg,R,0.3513,0.7864
000526.jpg,R,0.3513,0.7864
000527.jpg,R,0.3513,0.7864
000528.jpg,R,0.3513,0.7864
000529.jpg,R,0.3513,0.7864
000530.jpg,R,0.3513,0.7864
000531.jpg,R,0.3513,0.7864
000532.jpg,R,0.3513,0.7864
000533.jpg,R,0.3513,0.7864
000534.jpg,R,0.3513,0.7864
000535.jpg,R,0.3513,0.7864
000536.jpg,R,0.3513,0.7864
000537.jpg,R,0.3513,0.7864
000538.jpg,R,0.3513,0.7864
000539.jpg,R,0.3513,0.7864
000540.jpg,R,0.3513,0.7864
000541.jpg,R,0.3513,0.7864
000542.jpg,R,0.3513,0.7864
000543.jpg,R,0.3513,0.7864
000544.jpg,R,0.3513,0.7864
000545.jpg,R,0.3513,0.7864
000546.jpg,R,0.3513,0.7864
000547.jpg,R,0.3513,0.7864
000548.jpg,R,0.3513,0.7864
000549.jpg,R,0.3513,0.7864
000550.jpg,R,0.3513,0.7864
000551.jpg,R,0.3513,0.7864
000552.jpg,R,0.3513,0.7864
000553.jpg,R,0.3513,0.7864
000554.jpg,R,0.3513,0.7864
000555.jpg,R,0.3513,0.7864
000556.jpg,R,0.3513,0.7864
000557.jpg,R,0.3513,0.7864
000558.jpg,R,0.3513,0.7864
000559.jpg,R,0.3513,0.7864
000560.jpg,R,0.3513,0.7864
000561.jpg,R,0.3513,0.7864
000562.jpg,R,0.3513,0.7864
000563.jpg,R,0.3513,0.7864
000564.jpg,R,0.3513,0.7864
000565.jpg,R,0.3513,0.7864
000566.jpg,R,0.3513,0.7864
000567.jpg,R,0.3513,0.7864
000568.jpg,R,0.3513,0.7864
000569.jpg,R,0.3513,0.7864
000570.jpg,R,0.3513,0.7864
000571.jpg,R,0.3513,0.7864
000572.jpg,R,0.3513,0.7864
000573.jpg,R,0.3513,0.7864
000574.jpg,R,0.3513,0.7864
000575.jpg,R,0.3513,0.7864
000576.jpg,R,0.3513,0.7864
000577.jpg,R,0.3513,0.7864
000578.jpg,R,0.3513,0.7864
000579.jpg,R,0.3513,0.7864
000580.jpg,R,0.3513,0.7864
000581.jpg,R,0.3513,0.7864
000582.jpg,R,0.3513,0.7864
000583.jpg,R,0.3513,0.7864
000584.jpg,R,0.3513,0.7864
000585.jpg,R,0.3513,0.7864
000586.jpg,R,0.3513,0.7864
000587.jpg,R,0.3513,0.7864
000588.jpg,R,0.3513,0.7864
000589.jpg,R,0.3513,0.7864
000590.jpg,R,0.3513,0.7864
000591.jpg,R,0.3513,0.7864
000592.jpg,R,0.3513,0.7864
000593.jpg,R,0.3513,0.7864
000594.jpg,R,0.3513,0.7864
000595.jpg,R,0.3513,0.7864
000596.jpg,R,0.3513,0.7864
000597.jpg,R,0.3513,0.7864
000598.jpg,R,0.3513,0.7864
000599.jpg,R,0.3513,0.7864
000600.jpg,R,0.3513,0.7864
000601.jpg,R,0.3513,0.7864
000602.jpg,R,0.3513,0.7864
000603.jpg,R,0.3513,0.7864
000604.jpg,R,0.3513,0.7864
000605.jpg,R,0.3513,0.7864
000606.jpg,R,0.3513,0.7864
000607.jpg,R,0.3513,0.7864
000608.jpg,R,0.3513,0.7864
000609.jpg,R,0.3513,0.7864
000610.jpg,R,0.3513,0.7864
000611.jpg,R,0.3513,0.7864
000612.jpg,R,0.3513,0.7864
000613.jpg,R,0.3513,0.7864
000614.jpg,R,0.3513,0.7864
000615.jpg,R,0.3513,0.7864
000616.jpg,R,0.3513,0.7864
000617.jpg,R,0.3513,0.7864
000618.jpg,R,0.3513,0.7864
000619.jpg,R,0.3513,0.7864
000620.jpg,R,0.3513,0.7864
000621.jpg,R,0.3513,0.7864
000622.jpg,R,0.3513,0.7864
000623.jpg,R,0.3513,0.7864
000624.jpg,R,0.3513,0.7864
000625.jpg,R,0.3513,0.7864
000626.jpg,R,0.3513,0.7864
000627.jpg,R,0.3513,0.7864
000628.jpg,R,0.3513,0.7864
000629.jpg,R,0.3513,0.7864
000630.jpg,R,0.3513,0.7864
000631.jpg,R,0.3513,0.7864
000632.jpg,R,0.3513,0.7864
000633.jpg,R,0.3513,0.7864
000634.jpg,R,0.3513,0.7864
000635.jpg,R,0.3513,0.7864
000636.jpg,R,0.3513,0.7864
000637.jpg,R,0.3513,0.7864
000638.jpg,R,0.3513,0.7864
000639.jpg,R,0.3513,0.7864
000640.jpg,R,0.3513,0.7864
000641.jpg,R,0.3513,0.7864
000642.jpg,R,0.3513,0.7864
000643.jpg,R,0.3513,0.7864
000644.jpg,R,0.3513,0.7864
000645.jpg,R,0.3513,0.7864
000646.jpg,R,0.3513,0.7864
000647.jpg,R,0.3513,0.7864
000648.jpg,R,0.3513,0.7864
000649.jpg,R,0.3513,0.7864
000650.jpg,R,0.3513,0.7864
000651.jpg,R,0.3513,0.7864
000652.jpg,R,0.3513,0.7864
000653.jpg,R,0.3513,0.7864
000654.jpg,R,0.3513,0.7864
000655.jpg,R,0.3513,0.7864
000656.jpg,R,0.3513,0.7864
000657.jpg,R,0.3513,0.7864
000658.jpg,R,0.3513,0.7864
000659.jpg,R,0.3513,0.7864
000660.jpg,R,0.3513,0.7864
000661.jpg,R,0.3513,0.7864
000662.jpg,R,0.3513,0.7864
000663.jpg,R,0.3513,0.7864
000664.jpg,R,0.3513,0.7864
000665.jpg,R,0.3513,0.7864
000666.jpg,R,0.3513,0.7864
000667.jpg,R,0.3513,0.7864
000668.jpg,R,0.3513,0.7864
000669.jpg,R,0.3513,0.7864
000670.jpg,R,0.3513,0.7864
000671.jpg,R,0.3513,0.7864
000672.jpg,R,0.3513,0.7864
000673.jpg,R,0.3513,0.7864
000674.jpg,R,0.3513,0.7864
000675.jpg,R,0.3513,0.7864
000676.jpg,R,0.3513,0.7864
000677.jpg,R,0.3513,0.7864
000678.jpg,R,0.3513,0.7864
000679.jpg,R,0.3513,0.7864
000680.jpg,R,0.3513,0.7864
000681.jpg,R,0.3513,0.7864
000682.jpg,R,0.3513,0.7864
000683.jpg,R,0.3513,0.7864
000684.jpg,R,0.3513,0.7864
000685.jpg,R,0.3513,0.7864
000686.jpg,R,0.3513,0.7864
000687.jpg,R,0.3513,0.7864
000688.jpg,R,0.3513,0.7864
000689.jpg,R,0.3513,0.7864
000690.jpg,R,0.3513,0.7864
000691.jpg,R,0.3513,0.7864
000692.jpg,R,0.3513,0.7864
000693.jpg,R,0.3513,0.7864
000694.jpg,R,0.3513,0.7864
000695.jpg,R,0.3513,0.7864
000696.jpg,R,0.3513,0.7864
000697.jpg,R,0.3513,0.7864
000698.jpg,R,0.3513,0.7864
000699.jpg,R,0.3513,0.7864
000700.jpg,R,0.3513,0.7864
000701.jpg,R,0.3513,0.7864
000702.jpg,R,0.3513,0.7864
000703.jpg,R,0.3513,0.7864
000704.jpg,R,0.3513,0.7864
000705.jpg,R,0.3513,0.7864
000706.jpg,R,0.3513,0.7864
000707.jpg,R,0.3513,0.7864
000708.jpg,L,0.2133,0.2185
000709.jpg,L,0.2133,0.2185
000710.jpg,L,0.2133,0.2185
000711.jpg,L,0.2133,0.2185
000712.jpg,L,0.2133,0.2185
000713.jpg,L,0.2133,0.2185
000714.jpg,L,0.2133,0.2185
000715.jpg,L,0.2133,0.2185
000716.jpg,L,0.2133,0.2185
