# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 26
#
#
imagefile,eye,gaze_x,gaze_y
000087.jpg,L,0.7593,-0.2627
000088.jpg,L,0.7593,-0.2627
000089.jpg,L,0.7593,-0.2627
000090.jpg,L,0.7593,-0.2627
000091.jpg,L,0.7593,-0.2627
000092.jpg,L,0.7593,-0.2627
000093.jpg,L,0.7593,-0.2627
000094.jpg,L,0.7593,-0.2627
000095.jpg,L,0.7593,-0.2627
000096.jpg,L,0.7593,-0.2627
000097.jpg,L,0.7593,-0.2627
000098.jpg,L,0.7593,-0.2627
000099.jpg,L,0.7593,-0.2627
000100.jpg,L,0.7593,-0.2627
000101.jpg,L,0.7593,-0.2627
000102.jpg,L,0.7593,-0.2627
000103.jpg,L,0.7593,-0.2627
000104.jpg,L,0.7593,-0.2627
000105.jpg,L,0.7593,-0.2627
000106.jpg,L,0.7593,-0.2627
000107.jpg,L,0.7593,-0.2627
000108.jpg,L,0.7593,-0.2627
000109.jpg,L,0.7593,-0.2627
000110.jpg,L,0.7593,-0.2627
000111.jpg,L,0.7593,-0.2627
000112.jpg,L,0.7593,-0.2627
000113.jpg,L,0.7593,-0.2627
000114.jpg,L,0.7593,-0.2627
000115.jpg,L,0.7593,-0.2627
000116.jpg,L,0.7593,-0.2627
000117.jpg,L,0.7593,-0.2627
000118.jpg,L,0.7593,-0.2627
000119.jpg,L,0.7593,-0.2627
000120.jpg,L,0.7593,-0.2627
000121.jpg,L,0.7593,-0.2627
000122.jpg,L,0.7593,-0.2627
000123.jpg,L,0.7593,-0.2627
000124.jpg,L,0.7593,-0.2627
000125.jpg,L,0.7593,-0.2627
000126.jpg,L,0.7593,-0.2627
000127.jpg,L,0.7593,-0.2627
000128.jpg,L,0.7593,-0.2627
000129.jpg,L,0.7593,-0.2627
000130.jpg,L,0.7593,-0.2627
000131.jpg,L,0.7593,-0.2627
000132.jpg,L,0.7593,-0.2627
000133.jpg,L,0.7593,-0.2627
000134.jpg,L,0.7593,-0.2627
000135.jpg,L,0.7593,-0.2627
000136.jpg,L,0.7593,-0.2627
000137.jpg,L,0.7593,-0.2627
000138.jpg,L,0.7593,-0.2627
000139.jpg,L,0.7593,-0.2627
000140.jpg,L,0.7593,-0.2627
000141.jpg,L,0.7593,-0.2627
000142.jpg,L,0.7593,-0.2627
000143.jpg,L,0.7593,-0.2627
000144.jpg,L,0.7593,-0.2627
000145.jpg,L,0.7593,-0.2627
000146.jpg,L,0.7593,-0.2627
000147.jpg,L,0.7593,-0.2627
000148.jpg,L,0.7593,-0.2627
000149.jpg,L,0.7593,-0.2627
000150.jpg,L,0.7593,-0.2627
000151.jpg,L,0.7593,-0.2627
000152.jpg,L,0.7593,-0.2627
000153.jpg,L,0.7593,-0.2627
000154.jpg,L,0.7593,-0.2627
000155.jpg,L,0.7593,-0.2627
000156.jpg,L,0.7593,-0.2627
000157.jpg,L,0.7593,-0.2627
000158.jpg,L,0.7593,-0.2627
000159.jpg,L,0.7593,-0.2627
000160.jpg,L,0.7593,-0.2627
000161.jpg,L,0.7593,-0.2627
000162.jpg,L,0.7593,-0.2627
000163.jpg,L,0.7593,-0.2627
000164.jpg,L,0.7593,-0.2627
000165.jpg,L,0.7593,-0.2627
000166.jpg,L,0.7593,-0.2627
000167.jpg,L,0.7593,-0.2627
000168.jpg,L,0.7593,-0.2627
000169.jpg,L,0.7593,-0.2627
000170.jpg,L,0.7593,-0.2627
000171.jpg,L,0.7593,-0.2627
000172.jpg,L,0.7593,-0.2627
000173.jpg,L,0.7593,-0.2627
000174.jpg,L,0.7593,-0.2627
000175.jpg,L,0.7593,-0.2627
000176.jpg,L,0.7593,-0.2627
000177.jpg,L,0.7593,-0.2627
000178.jpg,L,0.7593,-0.2627
000179.jpg,R,0.7593,-0.2627
000180.jpg,R,0.7593,-0.2627
000181.jpg,R,0.7593,-0.2627
000182.jpg,R,0.7593,-0.2627
000183.jpg,R,0.7593,-0.2627
000184.jpg,R,0.7593,-0.2627
000185.jpg,R,0.7593,-0.2627
000186.jpg,R,0.7593,-0.2627
000187.jpg,R,0.7593,-0.2627
000188.jpg,R,0.7593,-0.2627
000189.jpg,R,0.7593,-0.2627
000190.jpg,R,0.7593,-0.2627
000191.jpg,R,0.7593,-0.2627
000192.jpg,R,0.7593,-0.2627
000193.jpg,R,0.7593,-0.2627
000194.jpg,R,0.7593,-0.2627
000195.jpg,R,0.7593,-0.2627
000196.jpg,R,0.7593,-0.2627
000197.jpg,R,0.7593,-0.2627
000198.jpg,R,0.7593,-0.2627
000199.jpg,R,0.7593,-0.2627
000200.jpg,R,0.7593,-0.2627
000201.jpg,R,0.7593,-0.2627
000202.jpg,R,0.7593,-0.2627
000203.jpg,R,0.7593,-0.2627
000204.jpg,R,0.7593,-0.2627
000205.jpg,R,0.7593,-0.2627
000206.jpg,R,0.7593,-0.2627
000207.jpg,R,0.7593,-0.2627
000208.jpg,R,0.7593,-0.2627
000209.jpg,R,0.7593,-0.2627
000210.jpg,R,0.7593,-0.2627
000211.jpg,R,0.7593,-0.2627
000212.jpg,R,0.7593,-0.2627
000213.jpg,R,0.7593,-0.2627
000214.jpg,R,0.7593,-0.2627
000215.jpg,R,0.7593,-0.2627
000216.jpg,R,0.7593,-0.2627
000217.jpg,R,0.7593,-0.2627
000218.jpg,R,0.7593,-0.2627
000219.jpg,R,0.7593,-0.2627
000220.jpg,R,0.7593,-0.2627
000221.jpg,R,0.7593,-0.2627
000222.jpg,R,0.7593,-0.2627
000223.jpg,R,0.7593,-0.2627
000224.jpg,R,0.7593,-0.2627
000225.jpg,R,0.7593,-0.2627
000226.jpg,R,0.7593,-0.2627
000227.jpg,R,0.7593,-0.2627
000228.jpg,R,0.7593,-0.2627
000229.jpg,R,0.7593,-0.2627
000230.jpg,R,0.7593,-0.2627
000231.jpg,R,0.7593,-0.2627
000232.jpg,R,0.7593,-0.2627
000233.jpg,R,0.7593,-0.2627
000234.jpg,R,0.7593,-0.2627
000235.jpg,R,0.7593,-0.2627
000236.jpg,R,0.7593,-0.2627
000237.jpg,R,0.7593,-0.2627
000238.jpg,R,0.7593,-0.2627
000239.jpg,R,0.7593,-0.2627
000240.jpg,R,0.7593,-0.2627
000241.jpg,R,0.7593,-0.2627
000242.jpg,R,0.7593,-0.2627
000243.jpg,R,0.7593,-0.2627
000244.jpg,R,0.7593,-0.2627
000245.jpg,R,0.7593,-0.2627
000246.jpg,R,0.7593,-0.2627
000247.jpg,R,0.7593,-0.2627
000248.jpg,R,0.7593,-0.2627
000249.jpg,R,0.7593,-0.2627
000250.jpg,R,0.7593,-0.2627
000251.jpg,R,0.7593,-0.2627
000252.jpg,R,0.7593,-0.2627
000253.jpg,R,0.7593,-0.2627
000254.jpg,R,0.7593,-0.2627
000255.jpg,R,0.7593,-0.2627
000256.jpg,R,0.7593,-0.2627
000257.jpg,R,0.7593,-0.2627
000258.jpg,R,0.7593,-0.2627
000259.jpg,R,0.7593,-0.2627
000260.jpg,R,0.7593,-0.2627
000261.jpg,R,0.7593,-0.2627
000262.jpg,R,0.7593,-0.2627
000263.jpg,R,0.7593,-0.2627
000264.jpg,R,0.7593,-0.2627
000265.jpg,R,0.7593,-0.2627
000266.jpg,R,0.7593,-0.2627
000267.jpg,R,0.7593,-0.2627
000268.jpg,R,0.7593,-0.2627
000269.jpg,R,0.7593,-0.2627
000270.jpg,R,0.7593,-0.2627
000271.jpg,R,0.7593,-0.2627
000272.jpg,R,0.7593,-0.2627
000273.jpg,R,0.7593,-0.2627
000274.jpg,R,0.7593,-0.2627
000275.jpg,R,0.7593,-0.2627
000276.jpg,R,0.7593,-0.2627
000277.jpg,R,0.7593,-0.2627
000278.jpg,R,0.7593,-0.2627
000279.jpg,R,0.7593,-0.2627
000280.jpg,R,0.7593,-0.2627
000281.jpg,R,0.7593,-0.2627
000282.jpg,R,0.7593,-0.2627
000283.jpg,R,0.7593,-0.2627
000284.jpg,R,0.7593,-0.2627
000285.jpg,R,0.7593,-0.2627
000286.jpg,R,0.7593,-0.2627
000287.jpg,R,0.7593,-0.2627
000288.jpg,R,0.7593,-0.2627
000289.jpg,R,0.7593,-0.2627
000290.jpg,R,0.7593,-0.2627
000291.jpg,R,0.7593,-0.2627
000292.jpg,R,0.7593,-0.2627
000293.jpg,R,0.7593,-0.2627
000294.jpg,R,0.7593,-0.2627
000295.jpg,R,0.7593,-0.2627
000296.jpg,R,0.7593,-0.2627
000297.jpg,R,0.7593,-0.2627
000298.jpg,R,0.7593,-0.2627
000299.jpg,R,0.7593,-0.2627
000300.jpg,R,0.7593,-0.2627
000301.jpg,R,0.7593,-0.2627
000302.jpg,R,0.7593,-0.2627
000303.jpg,R,0.7593,-0.2627
000304.jpg,R,0.7593,-0.2627
000305.jpg,R,0.7593,-0.2627
000306.jpg,R,0.7593,-0.2627
000307.jpg,R,0.7593,-0.2627
000308.jpg,R,0.7593,-0.2627
000309.jpg,R,0.7593,-0.2627
000310.jpg,R,0.7593,-0.2627
000311.jpg,R,0.7593,-0.2627
000312.jpg,R,0.7593,-0.2627
000313.jpg,R,0.7593,-0.2627
000314.jpg,R,0.7593,-0.2627
000315.jpg,R,0.7593,-0.2627
000316.jpg,R,0.7593,-0.2627
000317.jpg,R,0.7593,-0.2627
000318.jpg,R,0.7593,-0.2627
000319.jpg,R,0.7593,-0.2627
000320.jpg,R,0.7593,-0.2627
000321.jpg,R,0.7593,-0.2627
000322.jpg,R,0.7593,-0.2627
000323.jpg,R,0.7593,-0.2627
000324.jpg,R,0.7593,-0.2627
000325.jpg,R,0.7593,-0.2627
000326.jpg,R,0.7593,-0.2627
000327.jpg,R,0.7593,-0.2627
000328.jpg,R,0.7593,-0.2627
000329.jpg,R,0.7593,-0.2627
000330.jpg,R,0.7593,-0.2627
000331.jpg,R,0.7593,-0.2627
000332.jpg,R,0.7593,-0.2627
000333.jpg,R,0.7593,-0.2627
000334.jpg,R,0.7593,-0.2627
000335.jpg,R,0.7593,-0.2627
000336.jpg,R,0.7593,-0.2627
000337.jpg,R,0.7593,-0.2627
000338.jpg,R,0.7593,-0.2627
000339.jpg,R,0.7593,-0.2627
000340.jpg,R,0.7593,-0.2627
000341.jpg,R,0.7593,-0.2627
000342.jpg,R,0.7593,-0.2627
000343.jpg,R,0.7593,-0.2627
000344.jpg,R,0.7593,-0.2627
000345.jpg,R,0.7593,-0.2627
000346.jpg,R,0.7593,-0.2627
000347.jpg,R,0.7593,-0.2627
000348.jpg,R,0.7593,-0.2627
000349.jpg,R,0.7593,-0.2627
000350.jpg,R,0.7593,-0.2627
000351.jpg,R,0.7593,-0.2627
000352.jpg,R,0.7593,-0.2627
000353.jpg,R,0.7593,-0.2627
000354.jpg,R,0.7593,-0.2627
000355.jpg,R,0.7593,-0.2627
000356.jpg,R,0.7593,-0.2627
000357.jpg,L,-0.6701,-0.4196
000358.jpg,L,-0.6701,-0.4196
000359.jpg,L,-0.6701,-0.4196
000360.jpg,L,-0.6701,-0.4196
000361.jpg,L,-0.6701,-0.4196
000362.jpg,L,-0.6701,-0.4196
000363.jpg,L,-0.6701,-0.4196
000364.jpg,L,-0.6701,-0.4196
000365.jpg,L,-0.6701,-0.4196
000366.jpg,L,-0.6701,-0.4196
000367.jpg,L,-0.6701,-0.4196
000368.jpg,L,-0.6701,-0.4196
000369.jpg,L,-0.6701,-0.4196
000370.jpg,L,-0.6701,-0.4196
000371.jpg,L,-0.6701,-0.4196
000372.jpg,L,-0.6701,-0.4196
000373.jpg,L,-0.6701,-0.4196
000374.jpg,L,-0.6701,-0.4196
000375.jpg,L,-0.6701,-0.4196
000376.jpg,L,-0.6701,-0.4196
000377.jpg,L,-0.6701,-0.4196
000378.jpg,L,-0.6701,-0.4196
000379.jpg,L,-0.6701,-0.4196
000380.jpg,L,-0.6701,-0.4196
000381.jpg,L,-0.6701,-0.4196
000382.jpg,L,-0.6701,-0.4196
000383.jpg,L,-0.6701,-0.4196
000384.jpg,L,-0.6701,-0.4196
000385.jpg,L,-0.6701,-0.4196
000386.jpg,L,-0.6701,-0.4196
000387.jpg,L,-0.6701,-0.4196
000388.jpg,L,-0.6701,-0.4196
000389.jpg,L,-0.6701,-0.4196
000390.jpg,L,-0.6701,-0.4196
000391.jpg,L,-0.6701,-0.4196
000392.jpg,L,-0.6701,-0.4196
000393.jpg,L,-0.6701,-0.4196
000394.jpg,L,-0.6701,-0.4196
000395.jpg,L,-0.6701,-0.4196
000396.jpg,L,-0.6701,-0.4196
000397.jpg,L,-0.6701,-0.4196
000398.jpg,L,-0.6701,-0.4196
000399.jpg,L,-0.6701,-0.4196
000400.jpg,L,-0.6701,-0.4196
000401.jpg,L,-0.6701,-0.4196
000402.jpg,L,-0.6701,-0.4196
000403.jpg,L,-0.6701,-0.4196
000404.jpg,L,-0.6701,-0.4196
000405.jpg,L,-0.6701,-0.4196
000406.jpg,L,-0.6701,-0.4196
000407.jpg,L,-0.6701,-0.4196
000408.jpg,L,-0.6701,-0.4196
000409.jpg,L,-0.6701,-0.4196
000410.jpg,L,-0.6701,-0.4196
000411.jpg,L,-0.6701,-0.4196
000412.jpg,L,-0.6701,-0.4196
000413.jpg,L,-0.6701,-0.4196
000414.jpg,L,-0.6701,-0.4196
000415.jpg,L,-0.6701,-0.4196
000416.jpg,L,-0.6701,-0.4196
000417.jpg,L,-0.6701,-0.4196
000418.jpg,L,-0.6701,-0.4196
000419.jpg,L,-0.6701,-0.4196
000420.jpg,L,-0.6701,-0.4196
000421.jpg,L,-0.6701,-0.4196
000422.jpg,L,-0.6701,-0.4196
000423.jpg,L,-0.6701,-0.4196
000424.jpg,L,-0.6701,-0.4196
000425.jpg,L,-0.6701,-0.4196
000426.jpg,L,-0.6701,-0.4196
000427.jpg,L,-0.6701,-0.4196
000428.jpg,L,-0.6701,-0.4196
000429.jpg,L,-0.6701,-0.4196
000430.jpg,L,-0.6701,-0.4196
000431.jpg,L,-0.6701,-0.4196
000432.jpg,L,-0.6701,-0.4196
000433.jpg,L,-0.6701,-0.4196
000434.jpg,L,-0.6701,-0.4196
000435.jpg,L,-0.6701,-0.4196
000436.jpg,L,-0.6701,-0.4196
000437.jpg,L,-0.6701,-0.4196
000438.jpg,L,-0.6701,-0.4196
000439.jpg,L,-0.6701,-0.4196
000440.jpg,L,-0.6701,-0.4196
000441.jpg,L,-0.6701,-0.4196
000442.jpg,L,-0.6701,-0.4196
000443.jpg,L,-0.6701,-0.4196
000444.jpg,L,-0.6701,-0.4196
000445.jpg,L,-0.6701,-0.4196
000446.jpg,L,-0.6701,-0.4196
000447.jpg,L,-0.6701,-0.4196
000448.jpg,L,-0.6701,-0.4196
000449.jpg,L,-0.6701,-0.4196
000450.jpg,L,-0.6701,-0.4196
000451.jpg,L,-0.6701,-0.4196
000452.jpg,L,-0.6701,-0.4196
000453.jpg,L,-0.6701,-0.4196
000454.jpg,L,-0.6701,-0.4196
000455.jpg,L,-0.6701,-0.4196
000456.jpg,L,-0.6701,-0.4196
000457.jpg,L,-0.6701,-0.4196
000458.jpg,L,-0.6701,-0.4196
000459.jpg,L,-0.6701,-0.4196
000460.jpg,L,-0.6701,-0.4196
000461.jpg,L,-0.6701,-0.4196
000462.jpg,L,-0.6701,-0.4196
000463.jpg,L,-0.6701,-0.4196
000464.jpg,L,-0.6701,-0.4196
000465.jpg,L,-0.6701,-0.4196
000466.jpg,L,-0.6701,-0.4196
000467.jpg,L,-0.6701,-0.4196
000468.jpg,L,-0.6701,-0.4196
000469.jpg,L,-0.6701,-0.4196
000470.jpg,L,-0.6701,-0.4196
000471.jpg,L,-0.6701,-0.4196
000472.jpg,L,-0.6701,-0.4196
000473.jpg,L,-0.6701,-0.4196
000474.jpg,L,-0.6701,-0.4196
000475.jpg,L,-0.6701,-0.4196
000476.jpg,L,-0.6701,-0.4196
000477.jpg,L,-0.6701,-0.4196
000478.jpg,L,-0.6701,-0.4196
000479.jpg,L,-0.6701,-0.4196
000480.jpg,L,-0.6701,-0.4196
000481.jpg,L,-0.6701,-0.4196
000482.jpg,L,-0.6701,-0.4196
000483.jpg,L,-0.6701,-0.4196
000484.jpg,L,-0.6701,-0.4196
000485.jpg,L,-0.6701,-0.4196
000486.jpg,L,-0.6701,-0.4196
000487.jpg,L,-0.6701,-0.4196
000488.jpg,L,-0.6701,-0.4196
000489.jpg,L,-0.6701,-0.4196
000490.jpg,L,-0.6701,-0.4196
000491.jpg,L,-0.6701,-0.4196
000492.jpg,L,-0.6701,-0.4196
000493.jpg,L,-0.6701,-0.4196
000494.jpg,L,-0.6701,-0.4196
000495.jpg,L,-0.6701,-0.4196
000496.jpg,L,-0.6701,-0.4196
000497.jpg,L,-0.6701,-0.4196
000498.jpg,L,-0.6701,-0.4196
000499.jpg,L,-0.6701,-0.4196
000500.jpg,L,-0.6701,-0.4196
000501.jpg,L,-0.6701,-0.4196
000502.jpg,L,-0.6701,-0.4196
000503.jpg,L,-0.6701,-0.4196
000504.jpg,L,-0.6701,-0.4196
000505.jpg,L,-0.6701,-0.4196
000506.jpg,L,-0.6701,-0.4196
000507.jpg,L,-0.6701,-0.4196
000508.jpg,L,-0.6701,-0.4196
000509.jpg,L,-0.6701,-0.4196
000510.jpg,L,-0.6701,-0.4196
000511.jpg,L,-0.6701,-0.4196
000512.jpg,L,-0.6701,-0.4196
000513.jpg,L,-0.6701,-0.4196
000514.jpg,L,-0.6701,-0.4196
000515.jpg,L,-0.6701,-0.4196
000516.jpg,L,-0.6701,-0.4196
000517.jpg,L,-0.6701,-0.4196
000518.jpg,L,-0.6701,-0.4196
000519.jpg,L,-0.6701,-0.4196
000520.jpg,L,-0.6701,-0.4196
000521.jpg,L,-0.6701,-0.4196
000522.jpg,L,-0.6701,-0.4196
000523.jpg,L,-0.6701,-0.4196
000524.jpg,L,-0.6701,-0.4196
000525.jpg,L,-0.6701,-0.4196
000526.jpg,L,-0.6701,-0.4196
000527.jpg,L,-0.6701,-0.4196
000528.jpg,L,-0.6701,-0.4196
000529.jpg,L,-0.6701,-0.4196
000530.jpg,L,-0.6701,-0.4196
000531.jpg,L,-0.6701,-0.4196
000532.jpg,L,-0.6701,-0.4196
000533.jpg,L,-0.6701,-0.4196
000534.jpg,L,-0.6701,-0.4196
000535.jpg,L,-0.6701,-0.4196
000536.jpg,R,-0.6701,-0.4196
000537.jpg,R,-0.6701,-0.4196
000538.jpg,R,-0.6701,-0.4196
000539.jpg,R,-0.6701,-0.4196
000540.jpg,R,-0.6701,-0.4196
000541.jpg,R,-0.6701,-0.4196
000542.jpg,R,-0.6701,-0.4196
000543.jpg,R,-0.6701,-0.4196
000544.jpg,R,-0.6701,-0.4196
000545.jpg,R,-0.6701,-0.4196
000546.jpg,R,-0.6701,-0.4196
000547.jpg,R,-0.6701,-0.4196
000548.jpg,R,-0.6701,-0.4196
000549.jpg,R,-0.6701,-0.4196
000550.jpg,R,-0.6701,-0.4196
000551.jpg,R,-0.6701,-0.4196
000552.jpg,R,-0.6701,-0.4196
000553.jpg,R,-0.6701,-0.4196
000554.jpg,R,-0.6701,-0.4196
000555.jpg,R,-0.6701,-0.4196
000556.jpg,R,-0.6701,-0.4196
000557.jpg,R,-0.6701,-0.4196
000558.jpg,R,-0.6701,-0.4196
000559.jpg,R,-0.6701,-0.4196
000560.jpg,R,-0.6701,-0.4196
000561.jpg,R,-0.6701,-0.4196
000562.jpg,R,-0.6701,-0.4196
000563.jpg,R,-0.6701,-0.4196
000564.jpg,R,-0.6701,-0.4196
000565.jpg,R,-0.6701,-0.4196
000566.jpg,R,-0.6701,-0.4196
000567.jpg,R,-0.6701,-0.4196
000568.jpg,R,-0.6701,-0.4196
000569.jpg,R,-0.6701,-0.4196
000570.jpg,R,-0.6701,-0.4196
000571.jpg,R,-0.6701,-0.4196
000572.jpg,R,-0.6701,-0.4196
000573.jpg,R,-0.6701,-0.4196
000574.jpg,R,-0.6701,-0.4196
000575.jpg,R,-0.6701,-0.4196
000576.jpg,R,-0.6701,-0.4196
000577.jpg,R,-0.6701,-0.4196
000578.jpg,R,-0.6701,-0.4196
000579.jpg,R,-0.6701,-0.4196
000580.jpg,R,-0.6701,-0.4196
000581.jpg,R,-0.6701,-0.4196
000582.jpg,R,-0.6701,-0.4196
000583.jpg,R,-0.6701,-0.4196
000584.jpg,R,-0.6701,-0.4196
000585.jpg,R,-0.6701,-0.4196
000586.jpg,R,-0.6701,-0.4196
000587.jpg,R,-0.6701,-0.4196
000588.jpg,R,-0.6701,-0.4196
000589.jpg,R,-0.6701,-0.4196
000590.jpg,R,-0.6701,-0.4196
000591.jpg,R,-0.6701,-0.4196
000592.jpg,R,-0.6701,-0.4196
000593.jpg,R,-0.6701,-0.4196
000594.jpg,R,-0.6701,-0.4196
000595.jpg,R,-0.6701,-0.4196
000596.jpg,R,-0.6701,-0.4196
000597.jpg,R,-0.6701,-0.4196
000598.jpg,R,-0.6701,-0.4196
000599.jpg,R,-0.6701,-0.4196
000600.jpg,R,-0.6701,-0.4196
000601.jpg,R,-0.6701,-0.4196
000602.jpg,R,-0.6701,-0.4196
000603.jpg,R,-0.6701,-0.4196
000604.jpg,R,-0.6701,-0.4196
000605.jpg,R,-0.6701,-0.4196
000606.jpg,R,-0.6701,-0.4196
000607.jpg,R,-0.6701,-0.4196
000608.jpg,R,-0.6701,-0.4196
000609.jpg,R,-0.6701,-0.4196
000610.jpg,R,-0.6701,-0.4196
000611.jpg,R,-0.6701,-0.4196
000612.jpg,R,-0.6701,-0.4196
000613.jpg,R,-0.6701,-0.4196
000614.jpg,R,-0.6701,-0.4196
000615.jpg,R,-0.6701,-0.4196
000616.jpg,R,-0.6701,-0.4196
000617.jpg,R,-0.6701,-0.4196
000618.jpg,R,-0.6701,-0.4196
000619.jpg,R,-0.6701,-0.4196
000620.jpg,R,-0.6701,-0.4196
000621.jpg,R,-0.6701,-0.4196
000622.jpg,R,-0.6701,-0.4196
000623.jpg,R,-0.6701,-0.4196
000624.jpg,R,-0.6701,-0.4196
000625.jpg,R,-0.6701,-0.4196
000626.jpg,R,-0.6701,-0.4196
000627.jpg,R,-0.6701,-0.4196
000628.jpg,R,-0.6701,-0.4196
000629.jpg,R,-0.6701,-0.4196
000630.jpg,R,-0.6701,-0.4196
000631.jpg,R,-0.6701,-0.4196
000632.jpg,R,-0.6701,-0.4196
000633.jpg,R,-0.6701,-0.4196
000634.jpg,R,-0.6701,-0.4196
000635.jpg,R,-0.6701,-0.4196
000636.jpg,R,-0.6701,-0.4196
000637.jpg,R,-0.6701,-0.4196
000638.jpg,R,-0.6701,-0.4196
000639.jpg,R,-0.6701,-0.4196
000640.jpg,R,-0.6701,-0.4196
000641.jpg,R,-0.6701,-0.4196
000642.jpg,R,-0.6701,-0.4196
000643.jpg,R,-0.6701,-0.4196
000644.jpg,R,-0.6701,-0.4196
000645.jpg,R,-0.6701,-0.4196
000646.jpg,R,-0.6701,-0.4196
000647.jpg,R,-0.6701,-0.4196
000648.jpg,R,-0.6701,-0.4196
000649.jpg,R,-0.6701,-0.4196
000650.jpg,R,-0.6701,-0.4196
000651.jpg,R,-0.6701,-0.4196
000652.jpg,R,-0.6701,-0.4196
000653.jpg,R,-0.6701,-0.4196
000654.jpg,R,-0.6701,-0.4196
000655.jpg,R,-0.6701,-0.4196
000656.jpg,R,-0.6701,-0.4196
000657.jpg,R,-0.6701,-0.4196
000658.jpg,R,-0.6701,-0.4196
000659.jpg,R,-0.6701,-0.4196
000660.jpg,R,-0.6701,-0.4196
000661.jpg,R,-0.6701,-0.4196
000662.jpg,R,-0.6701,-0.4196
000663.jpg,R,-0.6701,-0.4196
000664.jpg,R,-0.6701,-0.4196
