# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 40
#
#
imagefile,eye,gaze_x,gaze_y
000079.jpg,L,-0.1292,0.3317
000080.jpg,L,-0.1292,0.3317
000081.jpg,L,-0.1292,0.3317
000082.jpg,L,-0.1292,0.3317
000083.jpg,L,-0.1292,0.3317
000084.jpg,L,-0.1292,0.3317
000085.jpg,L,-0.1292,0.3317
000086.jpg,L,-0.1292,0.3317
000087.jpg,L,-0.1292,0.3317
000088.jpg,L,-0.1292,0.3317
000089.jpg,L,-0.1292,0.3317
000090.jpg,L,-0.1292,0.3317
000091.jpg,L,-0.1292,0.3317
000092.jpg,L,-0.1292,0.3317
000093.jpg,L,-0.1292,0.3317
000094.jpg,L,-0.1292,0.3317
000095.jpg,L,-0.1292,0.3317
000096.jpg,L,-0.1292,0.3317
000097.jpg,L,-0.1292,0.3317
000098.jpg,L,-0.1292,0.3317
000099.jpg,L,-0.1292,0.3317
000100.jpg,L,-0.1292,0.3317
000101.jpg,L,-0.1292,0.3317
000102.jpg,L,-0.1292,0.3317
000103.jpg,L,-0.1292,0.3317
000104.jpg,L,-0.1292,0.3317
000105.jpg,L,-0.1292,0.3317
000106.jpg,L,-0.1292,0.3317
000107.jpg,L,-0.1292,0.3317
000108.jpg,L,-0.1292,0.3317
000109.jpg,L,-0.1292,0.3317
000110.jpg,L,-0.1292,0.3317
000111.jpg,L,-0.1292,0.3317
000112.jpg,L,-0.1292,0.3317
000113.jpg,L,-0.1292,0.3317
000114.jpg,L,-0.1292,0.3317
000115.jpg,L,-0.1292,0.3317
000116.jpg,L,-0.1292,0.3317
000117.jpg,L,-0.1292,0.3317
000118.jpg,L,-0.1292,0.3317
000119.jpg,L,-0.1292,0.3317
000120.jpg,L,-0.1292,0.3317
000121.jpg,L,-0.1292,0.3317
000122.jpg,L,-0.1292,0.3317
000123.jpg,L,-0.1292,0.3317
000124.jpg,L,-0.1292,0.3317
000125.jpg,L,-0.1292,0.3317
000126.jpg,L,-0.1292,0.3317
000127.jpg,L,-0.1292,0.3317
000128.jpg,L,-0.1292,0.3317
000129.jpg,L,-0.1292,0.3317
000130.jpg,L,-0.1292,0.3317
000131.jpg,L,-0.1292,0.3317
000132.jpg,L,-0.1292,0.3317
000133.jpg,L,-0.1292,0.3317
000134.jpg,L,-0.1292,0.3317
000135.jpg,L,-0.1292,0.3317
000136.jpg,L,-0.1292,0.3317
000137.jpg,L,-0.1292,0.3317
000138.jpg,L,-0.1292,0.3317
000139.jpg,L,-0.1292,0.3317
000140.jpg,L,-0.1292,0.3317
000141.jpg,L,-0.1292,0.3317
000142.jpg,L,-0.1292,0.3317
000143.jpg,L,-0.1292,0.3317
000144.jpg,L,-0.1292,0.3317
000145.jpg,L,-0.1292,0.3317
000146.jpg,L,-0.1292,0.3317
000147.jpg,L,-0.1292,0.3317
000148.jpg,L,-0.1292,0.3317
000149.jpg,L,-0.1292,0.3317
000150.jpg,L,-0.1292,0.3317
000151.jpg,L,-0.1292,0.3317
000152.jpg,L,-0.1292,0.3317
000153.jpg,L,-0.1292,0.3317
000154.jpg,L,-0.1292,0.3317
000155.jpg,L,-0.1292,0.3317
000156.jpg,L,-0.1292,0.3317
000157.jpg,L,-0.1292,0.3317
000158.jpg,L,-0.1292,0.3317
000159.jpg,L,-0.1292,0.3317
000160.jpg,L,-0.1292,0.3317
000161.jpg,L,-0.1292,0.3317
000162.jpg,L,-0.1292,0.3317
000163.jpg,L,-0.1292,0.3317
000164.jpg,L,-0.1292,0.3317
000165.jpg,L,-0.1292,0.3317
000166.jpg,L,-0.1292,0.3317
000167.jpg,L,-0.1292,0.3317
000168.jpg,L,-0.1292,0.3317
000169.jpg,L,-0.1292,0.3317
000170.jpg,L,-0.1292,0.3317
000171.jpg,L,-0.1292,0.3317
000172.jpg,L,-0.1292,0.3317
000173.jpg,L,-0.1292,0.3317
000174.jpg,L,-0.1292,0.3317
000175.jpg,L,-0.1292,0.3317
000176.jpg,L,-0.1292,0.3317
000177.jpg,L,-0.1292,0.3317
000178.jpg,L,-0.1292,0.3317
000179.jpg,L,-0.1292,0.3317
000180.jpg,R,-0.1292,0.3317
000181.jpg,R,-0.1292,0.3317
000182.jpg,R,-0.1292,0.3317
000183.jpg,R,-0.1292,0.3317
000184.jpg,R,-0.1292,0.3317
000185.jpg,R,-0.1292,0.3317
000186.jpg,R,-0.1292,0.3317
000187.jpg,R,-0.1292,0.3317
000188.jpg,R,-0.1292,0.3317
000189.jpg,R,-0.1292,0.3317
000190.jpg,R,-0.1292,0.3317
000191.jpg,R,-0.1292,0.3317
000192.jpg,R,-0.1292,0.3317
000193.jpg,R,-0.1292,0.3317
000194.jpg,R,-0.1292,0.3317
000195.jpg,R,-0.1292,0.3317
000196.jpg,R,-0.1292,0.3317
000197.jpg,R,-0.1292,0.3317
000198.jpg,R,-0.1292,0.3317
000199.jpg,R,-0.1292,0.3317
000200.jpg,R,-0.1292,0.3317
000201.jpg,R,-0.1292,0.3317
000202.jpg,R,-0.1292,0.3317
000203.jpg,R,-0.1292,0.3317
000204.jpg,R,-0.1292,0.3317
000205.jpg,R,-0.1292,0.3317
000206.jpg,R,-0.1292,0.3317
000207.jpg,R,-0.1292,0.3317
000208.jpg,R,-0.1292,0.3317
000209.jpg,R,-0.1292,0.3317
000210.jpg,R,-0.1292,0.3317
000211.jpg,R,-0.1292,0.3317
000212.jpg,R,-0.1292,0.3317
000213.jpg,R,-0.1292,0.3317
000214.jpg,R,-0.1292,0.3317
000215.jpg,R,-0.1292,0.3317
000216.jpg,R,-0.1292,0.3317
000217.jpg,R,-0.1292,0.3317
000218.jpg,R,-0.1292,0.3317
000219.jpg,R,-0.1292,0.3317
000220.jpg,R,-0.1292,0.3317
000221.jpg,R,-0.1292,0.3317
000222.jpg,R,-0.1292,0.3317
000223.jpg,R,-0.1292,0.3317
000224.jpg,R,-0.1292,0.3317
000225.jpg,R,-0.1292,0.3317
000226.jpg,R,-0.1292,0.3317
000227.jpg,R,-0.1292,0.3317
000228.jpg,R,-0.1292,0.3317
000229.jpg,R,-0.1292,0.3317
000230.jpg,R,-0.1292,0.3317
000231.jpg,R,-0.1292,0.3317
000232.jpg,R,-0.1292,0.3317
000233.jpg,R,-0.1292,0.3317
000234.jpg,R,-0.1292,0.3317
000235.jpg,R,-0.1292,0.3317
000236.jpg,R,-0.1292,0.3317
000237.jpg,R,-0.1292,0.3317
000238.jpg,R,-0.1292,0.3317
000239.jpg,R,-0.1292,0.3317
000240.jpg,R,-0.1292,0.3317
000241.jpg,R,-0.1292,0.3317
000242.jpg,R,-0.1292,0.3317
000243.jpg,R,-0.1292,0.3317
000244.jpg,R,-0.1292,0.3317
000245.jpg,R,-0.1292,0.3317
000246.jpg,R,-0.1292,0.3317
000247.jpg,R,-0.1292,0.3317
000248.jpg,R,-0.1292,0.3317
000249.jpg,R,-0.1292,0.3317
000250.jpg,R,-0.1292,0.3317
000251.jpg,R,-0.1292,0.3317
000252.jpg,R,-0.1292,0.3317
000253.jpg,R,-0.1292,0.3317
000254.jpg,R,-0.1292,0.3317
000255.jpg,R,-0.1292,0.3317
000256.jpg,R,-0.1292,0.3317
000257.jpg,R,-0.1292,0.3317
000258.jpg,R,-0.1292,0.3317
000259.jpg,R,-0.1292,0.3317
000260.jpg,R,-0.1292,0.3317
000261.jpg,R,-0.1292,0.3317
000262.jpg,R,-0.1292,0.3317
000263.jpg,R,-0.1292,0.3317
000264.jpg,R,-0.1292,0.3317
000265.jpg,R,-0.1292,0.3317
000266.jpg,R,-0.1292,0.3317
000267.jpg,R,-0.1292,0.3317
000268.jpg,R,-0.1292,0.3317
000269.jpg,R,-0.1292,0.3317
000270.jpg,R,-0.1292,0.3317
000271.jpg,R,-0.1292,0.3317
000272.jpg,R,-0.1292,0.3317
000273.jpg,R,-0.1292,0.3317
000274.jpg,R,-0.1292,0.3317
000275.jpg,R,-0.1292,0.3317
000276.jpg,R,-0.1292,0.3317
000277.jpg,R,-0.1292,0.3317
000278.jpg,R,-0.1292,0.3317
000279.jpg,R,-0.1292,0.3317
000280.jpg,R,-0.1292,0.3317
000281.jpg,R,-0.1292,0.3317
000282.jpg,R,-0.1292,0.3317
000283.jpg,R,-0.1292,0.3317
000284.jpg,R,-0.1292,0.3317
000285.jpg,R,-0.1292,0.3317
000286.jpg,R,-0.1292,0.3317
000287.jpg,R,-0.1292,0.3317
000288.jpg,R,-0.1292,0.3317
000289.jpg,R,-0.1292,0.3317
000290.jpg,R,-0.1292,0.3317
000291.jpg,R,-0.1292,0.3317
000292.jpg,R,-0.1292,0.3317
000293.jpg,R,-0.1292,0.3317
000294.jpg,R,-0.1292,0.3317
000295.jpg,R,-0.1292,0.3317
000296.jpg,R,-0.1292,0.3317
000297.jpg,R,-0.1292,0.3317
000298.jpg,R,-0.1292,0.3317
000299.jpg,R,-0.1292,0.3317
000300.jpg,R,-0.1292,0.3317
000301.jpg,R,-0.1292,0.3317
000302.jpg,R,-0.1292,0.3317
000303.jpg,R,-0.1292,0.3317
000304.jpg,R,-0.1292,0.3317
000305.jpg,R,-0.1292,0.3317
000306.jpg,R,-0.1292,0.3317
000307.jpg,R,-0.1292,0.3317
000308.jpg,R,-0.1292,0.3317
000309.jpg,R,-0.1292,0.3317
000310.jpg,R,-0.1292,0.3317
000311.jpg,R,-0.1292,0.3317
000312.jpg,R,-0.1292,0.3317
000313.jpg,R,-0.1292,0.3317
000314.jpg,R,-0.1292,0.3317
000315.jpg,R,-0.1292,0.3317
000316.jpg,R,-0.1292,0.3317
000317.jpg,R,-0.1292,0.3317
000318.jpg,R,-0.1292,0.3317
000319.jpg,R,-0.1292,0.3317
000320.jpg,R,-0.1292,0.3317
000321.jpg,R,-0.1292,0.3317
000322.jpg,R,-0.1292,0.3317
000323.jpg,R,-0.1292,0.3317
000324.jpg,R,-0.1292,0.3317
000325.jpg,R,-0.1292,0.3317
000326.jpg,R,-0.1292,0.3317
000327.jpg,R,-0.1292,0.3317
000328.jpg,R,-0.1292,0.3317
000329.jpg,R,-0.1292,0.3317
000330.jpg,R,-0.1292,0.3317
000331.jpg,R,-0.1292,0.3317
000332.jpg,R,-0.1292,0.3317
000333.jpg,R,-0.1292,0.3317
000334.jpg,R,-0.1292,0.3317
000335.jpg,R,-0.1292,0.3317
000336.jpg,R,-0.1292,0.3317
000337.jpg,R,-0.1292,0.3317
000338.jpg,R,-0.1292,0.3317
000339.jpg,R,-0.1292,0.3317
000340.jpg,R,-0.1292,0.3317
000341.jpg,R,-0.1292,0.3317
000342.jpg,R,-0.1292,0.3317
000343.jpg,R,-0.1292,0.3317
000344.jpg,R,-0.1292,0.3317
000345.jpg,R,-0.1292,0.3317
000346.jpg,R,-0.1292,0.3317
000347.jpg,R,-0.1292,0.3317
000348.jpg,R,-0.1292,0.3317
000349.jpg,R,-0.1292,0.3317
000350.jpg,R,-0.1292,0.3317
000351.jpg,R,-0.1292,0.3317
000352.jpg,R,-0.1292,0.3317
000353.jpg,R,-0.1292,0.3317
000354.jpg,R,-0.1292,0.3317
000355.jpg,R,-0.1292,0.3317
000356.jpg,R,-0.1292,0.3317
000357.jpg,R,-0.1292,0.3317
000358.jpg,R,-0.1292,0.3317
000359.jpg,L,0.2622,0.0469
000360.jpg,L,0.2622,0.0469
000361.jpg,L,0.2622,0.0469
000362.jpg,L,0.2622,0.0469
000363.jpg,L,0.2622,0.0469
000364.jpg,L,0.2622,0.0469
000365.jpg,L,0.2622,0.0469
000366.jpg,L,0.2622,0.0469
000367.jpg,L,0.2622,0.0469
000368.jpg,L,0.2622,0.0469
000369.jpg,L,0.2622,0.0469
000370.jpg,L,0.2622,0.0469
000371.jpg,L,0.2622,0.0469
000372.jpg,L,0.2622,0.0469
000373.jpg,L,0.2622,0.0469
000374.jpg,L,0.2622,0.0469
000375.jpg,L,0.2622,0.0469
000376.jpg,L,0.2622,0.0469
000377.jpg,L,0.2622,0.0469
000378.jpg,L,0.2622,0.0469
000379.jpg,L,0.2622,0.0469
000380.jpg,L,0.2622,0.0469
000381.jpg,L,0.2622,0.0469
000382.jpg,L,0.2622,0.0469
000383.jpg,L,0.2622,0.0469
000384.jpg,L,0.2622,0.0469
000385.jpg,L,0.2622,0.0469
000386.jpg,L,0.2622,0.0469
000387.jpg,L,0.2622,0.0469
000388.jpg,L,0.2622,0.0469
000389.jpg,L,0.2622,0.0469
000390.jpg,L,0.2622,0.0469
000391.jpg,L,0.2622,0.0469
000392.jpg,L,0.2622,0.0469
000393.jpg,L,0.2622,0.0469
000394.jpg,L,0.2622,0.0469
000395.jpg,L,0.2622,0.0469
000396.jpg,L,0.2622,0.0469
000397.jpg,L,0.2622,0.0469
000398.jpg,L,0.2622,0.0469
000399.jpg,L,0.2622,0.0469
000400.jpg,L,0.2622,0.0469
000401.jpg,L,0.2622,0.0469
000402.jpg,L,0.2622,0.0469
000403.jpg,L,0.2622,0.0469
000404.jpg,L,0.2622,0.0469
000405.jpg,L,0.2622,0.0469
000406.jpg,L,0.2622,0.0469
000407.jpg,L,0.2622,0.0469
000408.jpg,L,0.2622,0.0469
000409.jpg,L,0.2622,0.0469
000410.jpg,L,0.2622,0.0469
000411.jpg,L,0.2622,0.0469
000412.jpg,L,0.2622,0.0469
000413.jpg,L,0.2622,0.0469
000414.jpg,L,0.2622,0.0469
000415.jpg,L,0.2622,0.0469
000416.jpg,L,0.2622,0.0469
000417.jpg,L,0.2622,0.0469
000418.jpg,L,0.2622,0.0469
000419.jpg,L,0.2622,0.0469
000420.jpg,L,0.2622,0.0469
000421.jpg,L,0.2622,0.0469
000422.jpg,L,0.2622,0.0469
000423.jpg,L,0.2622,0.0469
000424.jpg,L,0.2622,0.0469
000425.jpg,L,0.2622,0.0469
000426.jpg,L,0.2622,0.0469
000427.jpg,L,0.2622,0.0469
000428.jpg,L,0.2622,0.0469
000429.jpg,L,0.2622,0.0469
000430.jpg,L,0.2622,0.0469
000431.jpg,L,0.2622,0.0469
000432.jpg,L,0.2622,0.0469
000433.jpg,L,0.2622,0.0469
000434.jpg,L,0.2622,0.0469
000435.jpg,L,0.2622,0.0469
000436.jpg,L,0.2622,0.0469
000437.jpg,L,0.2622,0.0469
000438.jpg,L,0.2622,0.0469
000439.jpg,L,0.2622,0.0469
000440.jpg,L,0.2622,0.0469
000441.jpg,L,0.2622,0.0469
000442.jpg,L,0.2622,0.0469
000443.jpg,L,0.2622,0.0469
000444.jpg,L,0.2622,0.0469
000445.jpg,L,0.2622,0.0469
000446.jpg,L,0.2622,0.0469
000447.jpg,L,0.2622,0.0469
000448.jpg,L,0.2622,0.0469
000449.jpg,L,0.2622,0.0469
000450.jpg,L,0.2622,0.0469
000451.jpg,L,0.2622,0.0469
000452.jpg,L,0.2622,0.0469
000453.jpg,L,0.2622,0.0469
000454.jpg,L,0.2622,0.0469
000455.jpg,L,0.2622,0.0469
000456.jpg,L,0.2622,0.0469
000457.jpg,L,0.2622,0.0469
000458.jpg,L,0.2622,0.0469
000459.jpg,L,0.2622,0.0469
000460.jpg,L,0.2622,0.0469
000461.jpg,L,0.2622,0.0469
000462.jpg,L,0.2622,0.0469
000463.jpg,L,0.2622,0.0469
000464.jpg,L,0.2622,0.0469
000465.jpg,L,0.2622,0.0469
000466.jpg,L,0.2622,0.0469
000467.jpg,L,0.2622,0.0469
000468.jpg,L,0.2622,0.0469
000469.jpg,L,0.2622,0.0469
000470.jpg,L,0.2622,0.0469
000471.jpg,L,0.2622,0.0469
000472.jpg,L,0.2622,0.0469
000473.jpg,L,0.2622,0.0469
000474.jpg,L,0.2622,0.0469
000475.jpg,L,0.2622,0.0469
000476.jpg,L,0.2622,0.0469
000477.jpg,L,0.2622,0.0469
000478.jpg,L,0.2622,0.0469
000479.jpg,L,0.2622,0.0469
000480.jpg,L,0.2622,0.0469
000481.jpg,L,0.2622,0.0469
000482.jpg,L,0.2622,0.0469
000483.jpg,L,0.2622,0.0469
000484.jpg,L,0.2622,0.0469
000485.jpg,L,0.2622,0.0469
000486.jpg,L,0.2622,0.0469
000487.jpg,L,0.2622,0.0469
000488.jpg,L,0.2622,0.0469
000489.jpg,L,0.2622,0.0469
000490.jpg,L,0.2622,0.0469
000491.jpg,L,0.2622,0.0469
000492.jpg,L,0.2622,0.0469
000493.jpg,L,0.2622,0.0469
000494.jpg,L,0.2622,0.0469
000495.jpg,L,0.2622,0.0469
000496.jpg,L,0.2622,0.0469
000497.jpg,L,0.2622,0.0469
000498.jpg,L,0.2622,0.0469
000499.jpg,L,0.2622,0.0469
000500.jpg,L,0.2622,0.0469
000501.jpg,L,0.2622,0.0469
000502.jpg,L,0.2622,0.0469
000503.jpg,L,0.2622,0.0469
000504.jpg,L,0.2622,0.0469
000505.jpg,L,0.2622,0.0469
000506.jpg,L,0.2622,0.0469
000507.jpg,L,0.2622,0.0469
000508.jpg,L,0.2622,0.0469
000509.jpg,L,0.2622,0.0469
000510.jpg,L,0.2622,0.0469
000511.jpg,L,0.2622,0.0469
000512.jpg,L,0.2622,0.0469
000513.jpg,L,0.2622,0.0469
000514.jpg,L,0.2622,0.0469
000515.jpg,L,0.2622,0.0469
000516.jpg,L,0.2622,0.0469
000517.jpg,L,0.2622,0.0469
000518.jpg,L,0.2622,0.0469
000519.jpg,L,0.2622,0.0469
000520.jpg,L,0.2622,0.0469
000521.jpg,L,0.2622,0.0469
000522.jpg,L,0.2622,0.0469
000523.jpg,L,0.2622,0.0469
000524.jpg,L,0.2622,0.0469
000525.jpg,L,0.2622,0.0469
000526.jpg,L,0.2622,0.0469
000527.jpg,L,0.2622,0.0469
000528.jpg,L,0.2622,0.0469
000529.jpg,L,0.2622,0.0469
000530.jpg,L,0.2622,0.0469
000531.jpg,L,0.2622,0.0469
000532.jpg,L,0.2622,0.0469
000533.jpg,L,0.2622,0.0469
000534.jpg,L,0.2622,0.0469
000535.jpg,L,0.2622,0.0469
000536.jpg,L,0.2622,0.0469
000537.jpg,R,0.2622,0.0469
000538.jpg,R,0.2622,0.0469
000539.jpg,R,0.2622,0.0469
000540.jpg,R,0.2622,0.0469
000541.jpg,R,0.2622,0.0469
000542.jpg,R,0.2622,0.0469
000543.jpg,R,0.2622,0.0469
000544.jpg,R,0.2622,0.0469
000545.jpg,R,0.2622,0.0469
000546.jpg,R,0.2622,0.0469
000547.jpg,R,0.2622,0.0469
000548.jpg,R,0.2622,0.0469
000549.jpg,R,0.2622,0.0469
000550.jpg,R,0.2622,0.0469
000551.jpg,R,0.2622,0.0469
000552.jpg,R,0.2622,0.0469
000553.jpg,R,0.2622,0.0469
000554.jpg,R,0.2622,0.0469
000555.jpg,R,0.2622,0.0469
000556.jpg,R,0.2622,0.0469
000557.jpg,R,0.2622,0.0469
000558.jpg,R,0.2622,0.0469
000559.jpg,R,0.2622,0.0469
000560.jpg,R,0.2622,0.0469
000561.jpg,R,0.2622,0.0469
000562.jpg,R,0.2622,0.0469
000563.jpg,R,0.2622,0.0469
000564.jpg,R,0.2622,0.0469
000565.jpg,R,0.2622,0.0469
000566.jpg,R,0.2622,0.0469
000567.jpg,R,0.2622,0.0469
000568.jpg,R,0.2622,0.0469
000569.jpg,R,0.2622,0.0469
000570.jpg,R,0.2622,0.0469
000571.jpg,R,0.2622,0.0469
000572.jpg,R,0.2622,0.0469
000573.jpg,R,0.2622,0.0469
000574.jpg,R,0.2622,0.0469
000575.jpg,R,0.2622,0.0469
000576.jpg,R,0.2622,0.0469
000577.jpg,R,0.2622,0.0469
000578.jpg,R,0.2622,0.0469
000579.jpg,R,0.2622,0.0469
000580.jpg,R,0.2622,0.0469
000581.jpg,R,0.2622,0.0469
000582.jpg,R,0.2622,0.0469
000583.jpg,R,0.2622,0.0469
000584.jpg,R,0.2622,0.0469
000585.jpg,R,0.2622,0.0469
000586.jpg,R,0.2622,0.0469
000587.jpg,R,0.2622,0.0469
000588.jpg,R,0.2622,0.0469
000589.jpg,R,0.2622,0.0469
000590.jpg,R,0.2622,0.0469
000591.jpg,R,0.2622,0.0469
000592.jpg,R,0.2622,0.0469
000593.jpg,R,0.2622,0.0469
000594.jpg,R,0.2622,0.0469
000595.jpg,R,0.2622,0.0469
000596.jpg,R,0.2622,0.0469
000597.jpg,R,0.2622,0.0469
000598.jpg,R,0.2622,0.0469
000599.jpg,R,0.2622,0.0469
000600.jpg,R,0.2622,0.0469
000601.jpg,R,0.2622,0.0469
000602.jpg,R,0.2622,0.0469
000603.jpg,R,0.2622,0.0469
000604.jpg,R,0.2622,0.0469
000605.jpg,R,0.2622,0.0469
000606.jpg,R,0.2622,0.0469
000607.jpg,R,0.2622,0.0469
000608.jpg,R,0.2622,0.0469
000609.jpg,R,0.2622,0.0469
000610.jpg,R,0.2622,0.0469
000611.jpg,R,0.2622,0.0469
000612.jpg,R,0.2622,0.0469
000613.jpg,R,0.2622,0.0469
000614.jpg,R,0.2622,0.0469
000615.jpg,R,0.2622,0.0469
000616.jpg,R,0.2622,0.0469
000617.jpg,R,0.2622,0.0469
000618.jpg,R,0.2622,0.0469
000619.jpg,R,0.2622,0.0469
000620.jpg,R,0.2622,0.0469
000621.jpg,R,0.2622,0.0469
000622.jpg,R,0.2622,0.0469
000623.jpg,R,0.2622,0.0469
000624.jpg,R,0.2622,0.0469
000625.jpg,R,0.2622,0.0469
000626.jpg,R,0.2622,0.0469
000627.jpg,R,0.2622,0.0469
000628.jpg,R,0.2622,0.0469
000629.jpg,R,0.2622,0.0469
000630.jpg,R,0.2622,0.0469
000631.jpg,R,0.2622,0.0469
000632.jpg,R,0.2622,0.0469
000633.jpg,R,0.2622,0.0469
000634.jpg,R,0.2622,0.0469
000635.jpg,R,0.2622,0.0469
000636.jpg,R,0.2622,0.0469
000637.jpg,R,0.2622,0.0469
000638.jpg,R,0.2622,0.0469
000639.jpg,R,0.2622,0.0469
000640.jpg,R,0.2622,0.0469
000641.jpg,R,0.2622,0.0469
000642.jpg,R,0.2622,0.0469
000643.jpg,R,0.2622,0.0469
000644.jpg,R,0.2622,0.0469
000645.jpg,R,0.2622,0.0469
000646.jpg,R,0.2622,0.0469
000647.jpg,R,0.2622,0.0469
000648.jpg,R,0.2622,0.0469
000649.jpg,R,0.2622,0.0469
000650.jpg,R,0.2622,0.0469
000651.jpg,R,0.2622,0.0469
000652.jpg,R,0.2622,0.0469
000653.jpg,R,0.2622,0.0469
000654.jpg,R,0.2622,0.0469
000655.jpg,R,0.2622,0.0469
000656.jpg,R,0.2622,0.0469
000657.jpg,R,0.2622,0.0469
000658.jpg,R,0.2622,0.0469
000659.jpg,R,0.2622,0.0469
000660.jpg,R,0.2622,0.0469
000661.jpg,R,0.2622,0.0469
000662.jpg,R,0.2622,0.0469
000663.jpg,R,0.2622,0.0469
000664.jpg,R,0.2622,0.0469
000665.jpg,R,0.2622,0.0469
000666.jpg,R,0.2622,0.0469
000667.jpg,R,0.2622,0.0469
000668.jpg,R,0.2622,0.0469
000669.jpg,R,0.2622,0.0469
000670.jpg,R,0.2622,0.0469
000671.jpg,R,0.2622,0.0469
000672.jpg,R,0.2622,0.0469
000673.jpg,R,0.2622,0.0469
000674.jpg,R,0.2622,0.0469
000675.jpg,R,0.2622,0.0469
000676.jpg,R,0.2622,0.0469
000677.jpg,R,0.2622,0.0469
000678.jpg,R,0.2622,0.0469
000679.jpg,R,0.2622,0.0469
000680.jpg,R,0.2622,0.0469
000681.jpg,R,0.2622,0.0469
000682.jpg,R,0.2622,0.0469
000683.jpg,R,0.2622,0.0469
000684.jpg,R,0.2622,0.0469
000685.jpg,R,0.2622,0.0469
000686.jpg,R,0.2622,0.0469
000687.jpg,R,0.2622,0.0469
000688.jpg,R,0.2622,0.0469
000689.jpg,R,0.2622,0.0469
000690.jpg,R,0.2622,0.0469
000691.jpg,R,0.2622,0.0469
000692.jpg,R,0.2622,0.0469
000693.jpg,R,0.2622,0.0469
000694.jpg,R,0.2622,0.0469
000695.jpg,R,0.2622,0.0469
000696.jpg,R,0.2622,0.0469
000697.jpg,R,0.2622,0.0469
