# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 30
#
#
imagefile,eye,gaze_x,gaze_y
000152.jpg,L,-0.2679,-0.0126
000153.jpg,L,-0.2679,-0.0126
000154.jpg,L,-0.2679,-0.0126
000155.jpg,L,-0.2679,-0.0126
000156.jpg,L,-0.2679,-0.0126
000157.jpg,L,-0.2679,-0.0126
000158.jpg,L,-0.2679,-0.0126
000159.jpg,L,-0.2679,-0.0126
000160.jpg,L,-0.2679,-0.0126
000161.jpg,L,-0.2679,-0.0126
000162.jpg,L,-0.2679,-0.0126
000163.jpg,L,-0.2679,-0.0126
000164.jpg,L,-0.2679,-0.0126
000165.jpg,L,-0.2679,-0.0126
000166.jpg,L,-0.2679,-0.0126
000167.jpg,L,-0.2679,-0.0126
000168.jpg,L,-0.2679,-0.0126
000169.jpg,L,-0.2679,-0.0126
000170.jpg,L,-0.2679,-0.0126
000171.jpg,L,-0.2679,-0.0126
000172.jpg,L,-0.2679,-0.0126
000173.jpg,L,-0.2679,-0.0126
000174.jpg,L,-0.2679,-0.0126
000175.jpg,L,-0.2679,-0.0126
000176.jpg,L,-0.2679,-0.0126
000177.jpg,L,-0.2679,-0.0126
000178.jpg,L,-0.2679,-0.0126
000179.jpg,R,-0.2679,-0.0126
000180.jpg,R,-0.2679,-0.0126
000181.jpg,R,-0.2679,-0.0126
000182.jpg,R,-0.2679,-0.0126
000183.jpg,R,-0.2679,-0.0126
000184.jpg,R,-0.2679,-0.0126
000185.jpg,R,-0.2679,-0.0126
000186.jpg,R,-0.2679,-0.0126
000187.jpg,R,-0.2679,-0.0126
000188.jpg,R,-0.2679,-0.0126
000189.jpg,R,-0.2679,-0.0126
000190.jpg,R,-0.2679,-0.0126
000191.jpg,R,-0.2679,-0.0126
000192.jpg,R,-0.2679,-0.0126
000193.jpg,R,-0.2679,-0.0126
000194.jpg,R,-0.2679,-0.0126
000195.jpg,R,-0.2679,-0.0126
000196.jpg,R,-0.2679,-0.0126
000197.jpg,R,-0.2679,-0.0126
000198.jpg,R,-0.2679,-0.0126
000199.jpg,R,-0.2679,-0.0126
000200.jpg,R,-0.2679,-0.0126
000201.jpg,R,-0.2679,-0.0126
000202.jpg,R,-0.2679,-0.0126
000203.jpg,R,-0.2679,-0.0126
000204.jpg,R,-0.2679,-0.0126
000205.jpg,R,-0.2679,-0.0126
000206.jpg,R,-0.2679,-0.0126
000207.jpg,R,-0.2679,-0.0126
000208.jpg,R,-0.2679,-0.0126
000209.jpg,R,-0.2679,-0.0126
000210.jpg,R,-0.2679,-0.0126
000211.jpg,R,-0.2679,-0.0126
000212.jpg,R,-0.2679,-0.0126
000213.jpg,R,-0.2679,-0.0126
000214.jpg,R,-0.2679,-0.0126
000215.jpg,R,-0.2679,-0.0126
000216.jpg,R,-0.2679,-0.0126
000217.jpg,R,-0.2679,-0.0126
000218.jpg,R,-0.2679,-0.0126
000219.jpg,R,-0.2679,-0.0126
000220.jpg,R,-0.2679,-0.0126
000221.jpg,R,-0.2679,-0.0126
000222.jpg,R,-0.2679,-0.0126
000223.jpg,R,-0.2679,-0.0126
000224.jpg,R,-0.2679,-0.0126
000225.jpg,R,-0.2679,-0.0126
000226.jpg,R,-0.2679,-0.0126
000227.jpg,R,-0.2679,-0.0126
000228.jpg,R,-0.2679,-0.0126
000229.jpg,R,-0.2679,-0.0126
000230.jpg,R,-0.2679,-0.0126
000231.jpg,R,-0.2679,-0.0126
000232.jpg,R,-0.2679,-0.0126
000233.jpg,R,-0.2679,-0.0126
000234.jpg,R,-0.2679,-0.0126
000235.jpg,R,-0.2679,-0.0126
000236.jpg,R,-0.2679,-0.0126
000237.jpg,R,-0.2679,-0.0126
000238.jpg,R,-0.2679,-0.0126
000239.jpg,R,-0.2679,-0.0126
000240.jpg,R,-0.2679,-0.0126
000241.jpg,R,-0.2679,-0.0126
000242.jpg,R,-0.2679,-0.0126
000243.jpg,R,-0.2679,-0.0126
000244.jpg,R,-0.2679,-0.0126
000245.jpg,R,-0.2679,-0.0126
000246.jpg,R,-0.2679,-0.0126
000247.jpg,R,-0.2679,-0.0126
000248.jpg,R,-0.2679,-0.0126
000249.jpg,R,-0.2679,-0.0126
000250.jpg,R,-0.2679,-0.0126
000251.jpg,R,-0.2679,-0.0126
000252.jpg,R,-0.2679,-0.0126
000253.jpg,R,-0.2679,-0.0126
000254.jpg,R,-0.2679,-0.0126
000255.jpg,R,-0.2679,-0.0126
000256.jpg,R,-0.2679,-0.0126
000257.jpg,R,-0.2679,-0.0126
000258.jpg,R,-0.2679,-0.0126
000259.jpg,R,-0.2679,-0.0126
000260.jpg,R,-0.2679,-0.0126
000261.jpg,R,-0.2679,-0.0126
000262.jpg,R,-0.2679,-0.0126
000263.jpg,R,-0.2679,-0.0126
000264.jpg,R,-0.2679,-0.0126
000265.jpg,R,-0.2679,-0.0126
000266.jpg,R,-0.2679,-0.0126
000267.jpg,R,-0.2679,-0.0126
000268.jpg,R,-0.2679,-0.0126
000269.jpg,R,-0.2679,-0.0126
000270.jpg,R,-0.2679,-0.0126
000271.jpg,R,-0.2679,-0.0126
000272.jpg,R,-0.2679,-0.0126
000273.jpg,R,-0.2679,-0.0126
000274.jpg,R,-0.2679,-0.0126
000275.jpg,R,-0.2679,-0.0126
000276.jpg,R,-0.2679,-0.0126
000277.jpg,R,-0.2679,-0.0126
000278.jpg,R,-0.2679,-0.0126
000279.jpg,R,-0.2679,-0.0126
000280.jpg,R,-0.2679,-0.0126
000281.jpg,R,-0.2679,-0.0126
000282.jpg,R,-0.2679,-0.0126
000283.jpg,R,-0.2679,-0.0126
000284.jpg,R,-0.2679,-0.0126
000285.jpg,R,-0.2679,-0.0126
000286.jpg,R,-0.2679,-0.0126
000287.jpg,R,-0.2679,-0.0126
000288.jpg,R,-0.2679,-0.0126
000289.jpg,R,-0.2679,-0.0126
000290.jpg,R,-0.2679,-0.0126
000291.jpg,R,-0.2679,-0.0126
000292.jpg,R,-0.2679,-0.0126
000293.jpg,R,-0.2679,-0.0126
000294.jpg,R,-0.2679,-0.0126
000295.jpg,R,-0.2679,-0.0126
000296.jpg,R,-0.2679,-0.0126
000297.jpg,R,-0.2679,-0.0126
000298.jpg,R,-0.2679,-0.0126
000299.jpg,R,-0.2679,-0.0126
000300.jpg,R,-0.2679,-0.0126
000301.jpg,R,-0.2679,-0.0126
000302.jpg,R,-0.2679,-0.0126
000303.jpg,R,-0.2679,-0.0126
000304.jpg,R,-0.2679,-0.0126
000305.jpg,R,-0.2679,-0.0126
000306.jpg,R,-0.2679,-0.0126
000307.jpg,R,-0.2679,-0.0126
000308.jpg,R,-0.2679,-0.0126
000309.jpg,R,-0.2679,-0.0126
000310.jpg,R,-0.2679,-0.0126
000311.jpg,R,-0.2679,-0.0126
000312.jpg,R,-0.2679,-0.0126
000313.jpg,R,-0.2679,-0.0126
000314.jpg,R,-0.2679,-0.0126
000315.jpg,R,-0.2679,-0.0126
000316.jpg,R,-0.2679,-0.0126
000317.jpg,R,-0.2679,-0.0126
000318.jpg,R,-0.2679,-0.0126
000319.jpg,R,-0.2679,-0.0126
000320.jpg,R,-0.2679,-0.0126
000321.jpg,R,-0.2679,-0.0126
000322.jpg,R,-0.2679,-0.0126
000323.jpg,R,-0.2679,-0.0126
000324.jpg,R,-0.2679,-0.0126
000325.jpg,R,-0.2679,-0.0126
000326.jpg,R,-0.2679,-0.0126
000327.jpg,R,-0.2679,-0.0126
000328.jpg,R,-0.2679,-0.0126
000329.jpg,R,-0.2679,-0.0126
000330.jpg,R,-0.2679,-0.0126
000331.jpg,R,-0.2679,-0.0126
000332.jpg,R,-0.2679,-0.0126
000333.jpg,R,-0.2679,-0.0126
000334.jpg,R,-0.2679,-0.0126
000335.jpg,R,-0.2679,-0.0126
000336.jpg,R,-0.2679,-0.0126
000337.jpg,R,-0.2679,-0.0126
000338.jpg,R,-0.2679,-0.0126
000339.jpg,R,-0.2679,-0.0126
000340.jpg,R,-0.2679,-0.0126
000341.jpg,R,-0.2679,-0.0126
000342.jpg,R,-0.2679,-0.0126
000343.jpg,R,-0.2679,-0.0126
000344.jpg,R,-0.2679,-0.0126
000345.jpg,R,-0.2679,-0.0126
000346.jpg,R,-0.2679,-0.0126
000347.jpg,R,-0.2679,-0.0126
000348.jpg,R,-0.2679,-0.0126
000349.jpg,R,-0.2679,-0.0126
000350.jpg,R,-0.2679,-0.0126
000351.jpg,R,-0.2679,-0.0126
000352.jpg,R,-0.2679,-0.0126
000353.jpg,R,-0.2679,-0.0126
000354.jpg,R,-0.2679,-0.0126
000355.jpg,R,-0.2679,-0.0126
000356.jpg,R,-0.2679,-0.0126
000357.jpg,L,0.1404,0.3052
000358.jpg,L,0.1404,0.3052
000359.jpg,L,0.1404,0.3052
000360.jpg,L,0.1404,0.3052
000361.jpg,L,0.1404,0.3052
000362.jpg,L,0.1404,0.3052
000363.jpg,L,0.1404,0.3052
000364.jpg,L,0.1404,0.3052
000365.jpg,L,0.1404,0.3052
000366.jpg,L,0.1404,0.3052
000367.jpg,L,0.1404,0.3052
000368.jpg,L,0.1404,0.3052
000369.jpg,L,0.1404,0.3052
000370.jpg,L,0.1404,0.3052
000371.jpg,L,0.1404,0.3052
000372.jpg,L,0.1404,0.3052
000373.jpg,L,0.1404,0.3052
000374.jpg,L,0.1404,0.3052
000375.jpg,L,0.1404,0.3052
000376.jpg,L,0.1404,0.3052
000377.jpg,L,0.1404,0.3052
000378.jpg,L,0.1404,0.3052
000379.jpg,L,0.1404,0.3052
000380.jpg,L,0.1404,0.3052
000381.jpg,L,0.1404,0.3052
000382.jpg,L,0.1404,0.3052
000383.jpg,L,0.1404,0.3052
000384.jpg,L,0.1404,0.3052
000385.jpg,L,0.1404,0.3052
000386.jpg,L,0.1404,0.3052
000387.jpg,L,0.1404,0.3052
000388.jpg,L,0.1404,0.3052
000389.jpg,L,0.1404,0.3052
000390.jpg,L,0.1404,0.3052
000391.jpg,L,0.1404,0.3052
000392.jpg,L,0.1404,0.3052
000393.jpg,L,0.1404,0.3052
000394.jpg,L,0.1404,0.3052
000395.jpg,L,0.1404,0.3052
000396.jpg,L,0.1404,0.3052
000397.jpg,L,0.1404,0.3052
000398.jpg,L,0.1404,0.3052
000399.jpg,L,0.1404,0.3052
000400.jpg,L,0.1404,0.3052
000401.jpg,L,0.1404,0.3052
000402.jpg,L,0.1404,0.3052
000403.jpg,L,0.1404,0.3052
000404.jpg,L,0.1404,0.3052
000405.jpg,L,0.1404,0.3052
000406.jpg,L,0.1404,0.3052
000407.jpg,L,0.1404,0.3052
000408.jpg,L,0.1404,0.3052
000409.jpg,L,0.1404,0.3052
000410.jpg,L,0.1404,0.3052
000411.jpg,L,0.1404,0.3052
000412.jpg,L,0.1404,0.3052
000413.jpg,L,0.1404,0.3052
000414.jpg,L,0.1404,0.3052
000415.jpg,L,0.1404,0.3052
000416.jpg,L,0.1404,0.3052
000417.jpg,L,0.1404,0.3052
000418.jpg,L,0.1404,0.3052
000419.jpg,L,0.1404,0.3052
000420.jpg,L,0.1404,0.3052
000421.jpg,L,0.1404,0.3052
000422.jpg,L,0.1404,0.3052
000423.jpg,L,0.1404,0.3052
000424.jpg,L,0.1404,0.3052
000425.jpg,L,0.1404,0.3052
000426.jpg,L,0.1404,0.3052
000427.jpg,L,0.1404,0.3052
000428.jpg,L,0.1404,0.3052
000429.jpg,L,0.1404,0.3052
000430.jpg,L,0.1404,0.3052
000431.jpg,L,0.1404,0.3052
000432.jpg,L,0.1404,0.3052
000433.jpg,L,0.1404,0.3052
000434.jpg,L,0.1404,0.3052
000435.jpg,L,0.1404,0.3052
000436.jpg,L,0.1404,0.3052
000437.jpg,L,0.1404,0.3052
000438.jpg,L,0.1404,0.3052
000439.jpg,L,0.1404,0.3052
000440.jpg,L,0.1404,0.3052
000441.jpg,L,0.1404,0.3052
000442.jpg,L,0.1404,0.3052
000443.jpg,L,0.1404,0.3052
000444.jpg,L,0.1404,0.3052
000445.jpg,L,0.1404,0.3052
000446.jpg,L,0.1404,0.3052
000447.jpg,L,0.1404,0.3052
000448.jpg,L,0.1404,0.3052
000449.jpg,L,0.1404,0.3052
000450.jpg,L,0.1404,0.3052
000451.jpg,L,0.1404,0.3052
000452.jpg,L,0.1404,0.3052
000453.jpg,L,0.1404,0.3052
000454.jpg,L,0.1404,0.3052
000455.jpg,L,0.1404,0.3052
000456.jpg,L,0.1404,0.3052
000457.jpg,L,0.1404,0.3052
000458.jpg,L,0.1404,0.3052
000459.jpg,L,0.1404,0.3052
000460.jpg,L,0.1404,0.3052
000461.jpg,L,0.1404,0.3052
000462.jpg,L,0.1404,0.3052
000463.jpg,L,0.1404,0.3052
000464.jpg,L,0.1404,0.3052
000465.jpg,L,0.1404,0.3052
000466.jpg,L,0.1404,0.3052
000467.jpg,L,0.1404,0.3052
000468.jpg,L,0.1404,0.3052
000469.jpg,L,0.1404,0.3052
000470.jpg,L,0.1404,0.3052
000471.jpg,L,0.1404,0.3052
000472.jpg,L,0.1404,0.3052
000473.jpg,L,0.1404,0.3052
000474.jpg,L,0.1404,0.3052
000475.jpg,L,0.1404,0.3052
000476.jpg,L,0.1404,0.3052
000477.jpg,L,0.1404,0.3052
000478.jpg,L,0.1404,0.3052
000479.jpg,L,0.1404,0.3052
000480.jpg,L,0.1404,0.3052
000481.jpg,L,0.1404,0.3052
000482.jpg,L,0.1404,0.3052
000483.jpg,L,0.1404,0.3052
000484.jpg,L,0.1404,0.3052
000485.jpg,L,0.1404,0.3052
000486.jpg,L,0.1404,0.3052
000487.jpg,L,0.1404,0.3052
000488.jpg,L,0.1404,0.3052
000489.jpg,L,0.1404,0.3052
000490.jpg,L,0.1404,0.3052
000491.jpg,L,0.1404,0.3052
000492.jpg,L,0.1404,0.3052
000493.jpg,L,0.1404,0.3052
000494.jpg,L,0.1404,0.3052
000495.jpg,L,0.1404,0.3052
000496.jpg,L,0.1404,0.3052
000497.jpg,L,0.1404,0.3052
000498.jpg,L,0.1404,0.3052
000499.jpg,L,0.1404,0.3052
000500.jpg,L,0.1404,0.3052
000501.jpg,L,0.1404,0.3052
000502.jpg,L,0.1404,0.3052
000503.jpg,L,0.1404,0.3052
000504.jpg,L,0.1404,0.3052
000505.jpg,L,0.1404,0.3052
000506.jpg,L,0.1404,0.3052
000507.jpg,L,0.1404,0.3052
000508.jpg,L,0.1404,0.3052
000509.jpg,L,0.1404,0.3052
000510.jpg,L,0.1404,0.3052
000511.jpg,L,0.1404,0.3052
000512.jpg,L,0.1404,0.3052
000513.jpg,L,0.1404,0.3052
000514.jpg,L,0.1404,0.3052
000515.jpg,L,0.1404,0.3052
000516.jpg,L,0.1404,0.3052
000517.jpg,L,0.1404,0.3052
000518.jpg,L,0.1404,0.3052
000519.jpg,L,0.1404,0.3052
000520.jpg,L,0.1404,0.3052
000521.jpg,L,0.1404,0.3052
000522.jpg,L,0.1404,0.3052
000523.jpg,L,0.1404,0.3052
000524.jpg,L,0.1404,0.3052
000525.jpg,L,0.1404,0.3052
000526.jpg,L,0.1404,0.3052
000527.jpg,L,0.1404,0.3052
000528.jpg,L,0.1404,0.3052
000529.jpg,L,0.1404,0.3052
000530.jpg,L,0.1404,0.3052
000531.jpg,L,0.1404,0.3052
000532.jpg,L,0.1404,0.3052
000533.jpg,L,0.1404,0.3052
000534.jpg,L,0.1404,0.3052
000535.jpg,L,0.1404,0.3052
000536.jpg,R,0.1404,0.3052
000537.jpg,R,0.1404,0.3052
000538.jpg,R,0.1404,0.3052
000539.jpg,R,0.1404,0.3052
000540.jpg,R,0.1404,0.3052
000541.jpg,R,0.1404,0.3052
000542.jpg,R,0.1404,0.3052
000543.jpg,R,0.1404,0.3052
000544.jpg,R,0.1404,0.3052
000545.jpg,R,0.1404,0.3052
000546.jpg,R,0.1404,0.3052
000547.jpg,R,0.1404,0.3052
000548.jpg,R,0.1404,0.3052
000549.jpg,R,0.1404,0.3052
000550.jpg,R,0.1404,0.3052
000551.jpg,R,0.1404,0.3052
000552.jpg,R,0.1404,0.3052
000553.jpg,R,0.1404,0.3052
000554.jpg,R,0.1404,0.3052
000555.jpg,R,0.1404,0.3052
000556.jpg,R,0.1404,0.3052
000557.jpg,R,0.1404,0.3052
000558.jpg,R,0.1404,0.3052
000559.jpg,R,0.1404,0.3052
000560.jpg,R,0.1404,0.3052
000561.jpg,R,0.1404,0.3052
000562.jpg,R,0.1404,0.3052
000563.jpg,R,0.1404,0.3052
000564.jpg,R,0.1404,0.3052
000565.jpg,R,0.1404,0.3052
000566.jpg,R,0.1404,0.3052
000567.jpg,R,0.1404,0.3052
000568.jpg,R,0.1404,0.3052
000569.jpg,R,0.1404,0.3052
000570.jpg,R,0.1404,0.3052
000571.jpg,R,0.1404,0.3052
000572.jpg,R,0.1404,0.3052
000573.jpg,R,0.1404,0.3052
000574.jpg,R,0.1404,0.3052
000575.jpg,R,0.1404,0.3052
000576.jpg,R,0.1404,0.3052
000577.jpg,R,0.1404,0.3052
000578.jpg,R,0.1404,0.3052
000579.jpg,R,0.1404,0.3052
000580.jpg,R,0.1404,0.3052
000581.jpg,R,0.1404,0.3052
000582.jpg,R,0.1404,0.3052
000583.jpg,R,0.1404,0.3052
000584.jpg,R,0.1404,0.3052
000585.jpg,R,0.1404,0.3052
000586.jpg,R,0.1404,0.3052
000587.jpg,R,0.1404,0.3052
000588.jpg,R,0.1404,0.3052
000589.jpg,R,0.1404,0.3052
000590.jpg,R,0.1404,0.3052
000591.jpg,R,0.1404,0.3052
000592.jpg,R,0.1404,0.3052
000593.jpg,R,0.1404,0.3052
000594.jpg,R,0.1404,0.3052
000595.jpg,R,0.1404,0.3052
000596.jpg,R,0.1404,0.3052
000597.jpg,R,0.1404,0.3052
000598.jpg,R,0.1404,0.3052
000599.jpg,R,0.1404,0.3052
000600.jpg,R,0.1404,0.3052
000601.jpg,R,0.1404,0.3052
000602.jpg,R,0.1404,0.3052
000603.jpg,R,0.1404,0.3052
000604.jpg,R,0.1404,0.3052
000605.jpg,R,0.1404,0.3052
000606.jpg,R,0.1404,0.3052
000607.jpg,R,0.1404,0.3052
000608.jpg,R,0.1404,0.3052
000609.jpg,R,0.1404,0.3052
000610.jpg,R,0.1404,0.3052
000611.jpg,R,0.1404,0.3052
000612.jpg,R,0.1404,0.3052
000613.jpg,R,0.1404,0.3052
000614.jpg,R,0.1404,0.3052
000615.jpg,R,0.1404,0.3052
000616.jpg,R,0.1404,0.3052
000617.jpg,R,0.1404,0.3052
000618.jpg,R,0.1404,0.3052
000619.jpg,R,0.1404,0.3052
000620.jpg,R,0.1404,0.3052
000621.jpg,R,0.1404,0.3052
000622.jpg,R,0.1404,0.3052
000623.jpg,R,0.1404,0.3052
000624.jpg,R,0.1404,0.3052
000625.jpg,R,0.1404,0.3052
000626.jpg,R,0.1404,0.3052
000627.jpg,R,0.1404,0.3052
000628.jpg,R,0.1404,0.3052
000629.jpg,R,0.1404,0.3052
000630.jpg,R,0.1404,0.3052
000631.jpg,R,0.1404,0.3052
000632.jpg,R,0.1404,0.3052
000633.jpg,R,0.1404,0.3052
000634.jpg,R,0.1404,0.3052
000635.jpg,R,0.1404,0.3052
000636.jpg,R,0.1404,0.3052
000637.jpg,R,0.1404,0.3052
000638.jpg,R,0.1404,0.3052
000639.jpg,R,0.1404,0.3052
000640.jpg,R,0.1404,0.3052
000641.jpg,R,0.1404,0.3052
000642.jpg,R,0.1404,0.3052
000643.jpg,R,0.1404,0.3052
000644.jpg,R,0.1404,0.3052
000645.jpg,R,0.1404,0.3052
000646.jpg,R,0.1404,0.3052
000647.jpg,R,0.1404,0.3052
000648.jpg,R,0.1404,0.3052
000649.jpg,R,0.1404,0.3052
000650.jpg,R,0.1404,0.3052
000651.jpg,R,0.1404,0.3052
000652.jpg,R,0.1404,0.3052
000653.jpg,R,0.1404,0.3052
000654.jpg,R,0.1404,0.3052
000655.jpg,R,0.1404,0.3052
000656.jpg,R,0.1404,0.3052
000657.jpg,R,0.1404,0.3052
000658.jpg,R,0.1404,0.3052
000659.jpg,R,0.1404,0.3052
000660.jpg,R,0.1404,0.3052
000661.jpg,R,0.1404,0.3052
000662.jpg,R,0.1404,0.3052
000663.jpg,R,0.1404,0.3052
000664.jpg,R,0.1404,0.3052
000665.jpg,R,0.1404,0.3052
000666.jpg,R,0.1404,0.3052
000667.jpg,R,0.1404,0.3052
000668.jpg,R,0.1404,0.3052
000669.jpg,R,0.1404,0.3052
000670.jpg,R,0.1404,0.3052
000671.jpg,R,0.1404,0.3052
000672.jpg,R,0.1404,0.3052
000673.jpg,R,0.1404,0.3052
000674.jpg,R,0.1404,0.3052
000675.jpg,R,0.1404,0.3052
000676.jpg,R,0.1404,0.3052
000677.jpg,R,0.1404,0.3052
000678.jpg,R,0.1404,0.3052
