# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 37
#
#
imagefile,eye,gaze_x,gaze_y
000208.jpg,R,0.0009,-0.3399
000209.jpg,R,0.0009,-0.3399
000210.jpg,R,0.0009,-0.3399
000211.jpg,R,0.0009,-0.3399
000212.jpg,R,0.0009,-0.3399
000213.jpg,R,0.0009,-0.3399
000214.jpg,R,0.0009,-0.3399
000215.jpg,R,0.0009,-0.3399
000216.jpg,R,0.0009,-0.3399
000217.jpg,R,0.0009,-0.3399
000218.jpg,R,0.0009,-0.3399
000219.jpg,R,0.0009,-0.3399
000220.jpg,R,0.0009,-0.3399
000221.jpg,R,0.0009,-0.3399
000222.jpg,R,0.0009,-0.3399
000223.jpg,R,0.0009,-0.3399
000224.jpg,R,0.0009,-0.3399
000225.jpg,R,0.0009,-0.3399
000226.jpg,R,0.0009,-0.3399
000227.jpg,R,0.0009,-0.3399
000228.jpg,R,0.0009,-0.3399
000229.jpg,R,0.0009,-0.3399
000230.jpg,R,0.0009,-0.3399
000231.jpg,R,0.0009,-0.3399
000232.jpg,R,0.0009,-0.3399
000233.jpg,R,0.0009,-0.3399
000234.jpg,R,0.0009,-0.3399
000235.jpg,R,0.0009,-0.3399
000236.jpg,R,0.0009,-0.3399
000237.jpg,R,0.0009,-0.3399
000238.jpg,R,0.0009,-0.3399
000239.jpg,R,0.0009,-0.3399
000240.jpg,R,0.0009,-0.3399
000241.jpg,R,0.0009,-0.3399
000242.jpg,R,0.0009,-0.3399
000243.jpg,R,0.0009,-0.3399
000244.jpg,R,0.0009,-0.3399
000245.jpg,R,0.0009,-0.3399
000246.jpg,R,0.0009,-0.3399
000247.jpg,R,0.0009,-0.3399
000248.jpg,R,0.0009,-0.3399
000249.jpg,R,0.0009,-0.3399
000250.jpg,R,0.0009,-0.3399
000251.jpg,R,0.0009,-0.3399
000252.jpg,R,0.0009,-0.3399
000253.jpg,R,0.0009,-0.3399
000254.jpg,R,0.0009,-0.3399
000255.jpg,R,0.0009,-0.3399
000256.jpg,R,0.0009,-0.3399
000257.jpg,R,0.0009,-0.3399
000258.jpg,R,0.0009,-0.3399
000259.jpg,R,0.0009,-0.3399
000260.jpg,R,0.0009,-0.3399
000261.jpg,R,0.0009,-0.3399
000262.jpg,R,0.0009,-0.3399
000263.jpg,R,0.0009,-0.3399
000264.jpg,R,0.0009,-0.3399
000265.jpg,R,0.0009,-0.3399
000266.jpg,R,0.0009,-0.3399
000267.jpg,R,0.0009,-0.3399
000268.jpg,R,0.0009,-0.3399
000269.jpg,R,0.0009,-0.3399
000270.jpg,R,0.0009,-0.3399
000271.jpg,R,0.0009,-0.3399
000272.jpg,R,0.0009,-0.3399
000273.jpg,R,0.0009,-0.3399
000274.jpg,R,0.0009,-0.3399
000275.jpg,R,0.0009,-0.3399
000276.jpg,R,0.0009,-0.3399
000277.jpg,R,0.0009,-0.3399
000278.jpg,R,0.0009,-0.3399
000279.jpg,R,0.0009,-0.3399
000280.jpg,R,0.0009,-0.3399
000281.jpg,R,0.0009,-0.3399
000282.jpg,R,0.0009,-0.3399
000283.jpg,R,0.0009,-0.3399
000284.jpg,R,0.0009,-0.3399
000285.jpg,R,0.0009,-0.3399
000286.jpg,R,0.0009,-0.3399
000287.jpg,R,0.0009,-0.3399
000288.jpg,R,0.0009,-0.3399
000289.jpg,R,0.0009,-0.3399
000290.jpg,R,0.0009,-0.3399
000291.jpg,R,0.0009,-0.3399
000292.jpg,R,0.0009,-0.3399
000293.jpg,R,0.0009,-0.3399
000294.jpg,R,0.0009,-0.3399
000295.jpg,R,0.0009,-0.3399
000296.jpg,R,0.0009,-0.3399
000297.jpg,R,0.0009,-0.3399
000298.jpg,R,0.0009,-0.3399
000299.jpg,R,0.0009,-0.3399
000300.jpg,R,0.0009,-0.3399
000301.jpg,R,0.0009,-0.3399
000302.jpg,R,0.0009,-0.3399
000303.jpg,R,0.0009,-0.3399
000304.jpg,R,0.0009,-0.3399
000305.jpg,R,0.0009,-0.3399
000306.jpg,R,0.0009,-0.3399
000307.jpg,R,0.0009,-0.3399
000308.jpg,R,0.0009,-0.3399
000309.jpg,R,0.0009,-0.3399
000310.jpg,R,0.0009,-0.3399
000311.jpg,R,0.0009,-0.3399
000312.jpg,R,0.0009,-0.3399
000313.jpg,R,0.0009,-0.3399
000314.jpg,R,0.0009,-0.3399
000315.jpg,R,0.0009,-0.3399
000316.jpg,R,0.0009,-0.3399
000317.jpg,R,0.0009,-0.3399
000318.jpg,R,0.0009,-0.3399
000319.jpg,R,0.0009,-0.3399
000320.jpg,R,0.0009,-0.3399
000321.jpg,R,0.0009,-0.3399
000322.jpg,R,0.0009,-0.3399
000323.jpg,R,0.0009,-0.3399
000324.jpg,R,0.0009,-0.3399
000325.jpg,R,0.0009,-0.3399
000326.jpg,R,0.0009,-0.3399
000327.jpg,R,0.0009,-0.3399
000328.jpg,R,0.0009,-0.3399
000329.jpg,R,0.0009,-0.3399
000330.jpg,R,0.0009,-0.3399
000331.jpg,R,0.0009,-0.3399
000332.jpg,R,0.0009,-0.3399
000333.jpg,R,0.0009,-0.3399
000334.jpg,R,0.0009,-0.3399
000335.jpg,R,0.0009,-0.3399
000336.jpg,R,0.0009,-0.3399
000337.jpg,R,0.0009,-0.3399
000338.jpg,R,0.0009,-0.3399
000339.jpg,R,0.0009,-0.3399
000340.jpg,R,0.0009,-0.3399
000341.jpg,R,0.0009,-0.3399
000342.jpg,R,0.0009,-0.3399
000343.jpg,R,0.0009,-0.3399
000344.jpg,R,0.0009,-0.3399
000345.jpg,R,0.0009,-0.3399
000346.jpg,R,0.0009,-0.3399
000347.jpg,R,0.0009,-0.3399
000348.jpg,R,0.0009,-0.3399
000349.jpg,R,0.0009,-0.3399
000350.jpg,R,0.0009,-0.3399
000351.jpg,R,0.0009,-0.3399
000352.jpg,R,0.0009,-0.3399
000353.jpg,R,0.0009,-0.3399
000354.jpg,R,0.0009,-0.3399
000355.jpg,R,0.0009,-0.3399
000356.jpg,R,0.0009,-0.3399
000357.jpg,L,0.4161,0.4692
000358.jpg,L,0.4161,0.4692
000359.jpg,L,0.4161,0.4692
000360.jpg,L,0.4161,0.4692
000361.jpg,L,0.4161,0.4692
000362.jpg,L,0.4161,0.4692
000363.jpg,L,0.4161,0.4692
000364.jpg,L,0.4161,0.4692
000365.jpg,L,0.4161,0.4692
000366.jpg,L,0.4161,0.4692
000367.jpg,L,0.4161,0.4692
000368.jpg,L,0.4161,0.4692
000369.jpg,L,0.4161,0.4692
000370.jpg,L,0.4161,0.4692
000371.jpg,L,0.4161,0.4692
000372.jpg,L,0.4161,0.4692
000373.jpg,L,0.4161,0.4692
000374.jpg,L,0.4161,0.4692
000375.jpg,L,0.4161,0.4692
000376.jpg,L,0.4161,0.4692
000377.jpg,L,0.4161,0.4692
000378.jpg,L,0.4161,0.4692
000379.jpg,L,0.4161,0.4692
000380.jpg,L,0.4161,0.4692
000381.jpg,L,0.4161,0.4692
000382.jpg,L,0.4161,0.4692
000383.jpg,L,0.4161,0.4692
000384.jpg,L,0.4161,0.4692
000385.jpg,L,0.4161,0.4692
000386.jpg,L,0.4161,0.4692
000387.jpg,L,0.4161,0.4692
000388.jpg,L,0.4161,0.4692
000389.jpg,L,0.4161,0.4692
000390.jpg,L,0.4161,0.4692
000391.jpg,L,0.4161,0.4692
000392.jpg,L,0.4161,0.4692
000393.jpg,L,0.4161,0.4692
000394.jpg,L,0.4161,0.4692
000395.jpg,L,0.4161,0.4692
000396.jpg,L,0.4161,0.4692
000397.jpg,L,0.4161,0.4692
000398.jpg,L,0.4161,0.4692
000399.jpg,L,0.4161,0.4692
000400.jpg,L,0.4161,0.4692
000401.jpg,L,0.4161,0.4692
000402.jpg,L,0.4161,0.4692
000403.jpg,L,0.4161,0.4692
000404.jpg,L,0.4161,0.4692
000405.jpg,L,0.4161,0.4692
000406.jpg,L,0.4161,0.4692
000407.jpg,L,0.4161,0.4692
000408.jpg,L,0.4161,0.4692
000409.jpg,L,0.4161,0.4692
000410.jpg,L,0.4161,0.4692
000411.jpg,L,0.4161,0.4692
000412.jpg,L,0.4161,0.4692
000413.jpg,L,0.4161,0.4692
000414.jpg,L,0.4161,0.4692
000415.jpg,L,0.4161,0.4692
000416.jpg,L,0.4161,0.4692
000417.jpg,L,0.4161,0.4692
000418.jpg,L,0.4161,0.4692
000419.jpg,L,0.4161,0.4692
000420.jpg,L,0.4161,0.4692
000421.jpg,L,0.4161,0.4692
000422.jpg,L,0.4161,0.4692
000423.jpg,L,0.4161,0.4692
000424.jpg,L,0.4161,0.4692
000425.jpg,L,0.4161,0.4692
000426.jpg,L,0.4161,0.4692
000427.jpg,L,0.4161,0.4692
000428.jpg,L,0.4161,0.4692
000429.jpg,L,0.4161,0.4692
000430.jpg,L,0.4161,0.4692
000431.jpg,L,0.4161,0.4692
000432.jpg,L,0.4161,0.4692
000433.jpg,L,0.4161,0.4692
000434.jpg,L,0.4161,0.4692
000435.jpg,L,0.4161,0.4692
000436.jpg,L,0.4161,0.4692
000437.jpg,L,0.4161,0.4692
000438.jpg,L,0.4161,0.4692
000439.jpg,L,0.4161,0.4692
000440.jpg,L,0.4161,0.4692
000441.jpg,L,0.4161,0.4692
000442.jpg,L,0.4161,0.4692
000443.jpg,L,0.4161,0.4692
000444.jpg,L,0.4161,0.4692
000445.jpg,L,0.4161,0.4692
000446.jpg,L,0.4161,0.4692
000447.jpg,L,0.4161,0.4692
000448.jpg,L,0.4161,0.4692
000449.jpg,L,0.4161,0.4692
000450.jpg,L,0.4161,0.4692
000451.jpg,L,0.4161,0.4692
000452.jpg,L,0.4161,0.4692
000453.jpg,L,0.4161,0.4692
000454.jpg,L,0.4161,0.4692
000455.jpg,L,0.4161,0.4692
000456.jpg,L,0.4161,0.4692
000457.jpg,L,0.4161,0.4692
000458.jpg,L,0.4161,0.4692
000459.jpg,L,0.4161,0.4692
000460.jpg,L,0.4161,0.4692
000461.jpg,L,0.4161,0.4692
000462.jpg,L,0.4161,0.4692
000463.jpg,L,0.4161,0.4692
000464.jpg,L,0.4161,0.4692
000465.jpg,L,0.4161,0.4692
000466.jpg,L,0.4161,0.4692
000467.jpg,L,0.4161,0.4692
000468.jpg,L,0.4161,0.4692
000469.jpg,L,0.4161,0.4692
000470.jpg,L,0.4161,0.4692
000471.jpg,L,0.4161,0.4692
000472.jpg,L,0.4161,0.4692
000473.jpg,L,0.4161,0.4692
000474.jpg,L,0.4161,0.4692
000475.jpg,L,0.4161,0.4692
000476.jpg,L,0.4161,0.4692
000477.jpg,L,0.4161,0.4692
000478.jpg,L,0.4161,0.4692
000479.jpg,L,0.4161,0.4692
000480.jpg,L,0.4161,0.4692
000481.jpg,L,0.4161,0.4692
000482.jpg,L,0.4161,0.4692
000483.jpg,L,0.4161,0.4692
000484.jpg,L,0.4161,0.4692
000485.jpg,L,0.4161,0.4692
000486.jpg,L,0.4161,0.4692
000487.jpg,L,0.4161,0.4692
000488.jpg,L,0.4161,0.4692
000489.jpg,L,0.4161,0.4692
000490.jpg,L,0.4161,0.4692
000491.jpg,L,0.4161,0.4692
000492.jpg,L,0.4161,0.4692
000493.jpg,L,0.4161,0.4692
000494.jpg,L,0.4161,0.4692
000495.jpg,L,0.4161,0.4692
000496.jpg,L,0.4161,0.4692
000497.jpg,L,0.4161,0.4692
000498.jpg,L,0.4161,0.4692
000499.jpg,L,0.4161,0.4692
000500.jpg,L,0.4161,0.4692
000501.jpg,L,0.4161,0.4692
000502.jpg,L,0.4161,0.4692
000503.jpg,L,0.4161,0.4692
000504.jpg,L,0.4161,0.4692
000505.jpg,L,0.4161,0.4692
000506.jpg,L,0.4161,0.4692
000507.jpg,L,0.4161,0.4692
000508.jpg,L,0.4161,0.4692
000509.jpg,L,0.4161,0.4692
000510.jpg,L,0.4161,0.4692
000511.jpg,L,0.4161,0.4692
000512.jpg,L,0.4161,0.4692
000513.jpg,L,0.4161,0.4692
000514.jpg,L,0.4161,0.4692
000515.jpg,L,0.4161,0.4692
000516.jpg,L,0.4161,0.4692
000517.jpg,L,0.4161,0.4692
000518.jpg,L,0.4161,0.4692
000519.jpg,L,0.4161,0.4692
000520.jpg,L,0.4161,0.4692
000521.jpg,L,0.4161,0.4692
000522.jpg,L,0.4161,0.4692
000523.jpg,L,0.4161,0.4692
000524.jpg,L,0.4161,0.4692
000525.jpg,L,0.4161,0.4692
000526.jpg,L,0.4161,0.4692
000527.jpg,L,0.4161,0.4692
000528.jpg,L,0.4161,0.4692
000529.jpg,L,0.4161,0.4692
000530.jpg,L,0.4161,0.4692
000531.jpg,L,0.4161,0.4692
000532.jpg,L,0.4161,0.4692
000533.jpg,L,0.4161,0.4692
000534.jpg,L,0.4161,0.4692
000535.jpg,L,0.4161,0.4692
000536.jpg,R,0.4161,0.4692
000537.jpg,R,0.4161,0.4692
000538.jpg,R,0.4161,0.4692
000539.jpg,R,0.4161,0.4692
000540.jpg,R,0.4161,0.4692
000541.jpg,R,0.4161,0.4692
000542.jpg,R,0.4161,0.4692
000543.jpg,R,0.4161,0.4692
000544.jpg,R,0.4161,0.4692
000545.jpg,R,0.4161,0.4692
000546.jpg,R,0.4161,0.4692
000547.jpg,R,0.4161,0.4692
000548.jpg,R,0.4161,0.4692
000549.jpg,R,0.4161,0.4692
000550.jpg,R,0.4161,0.4692
000551.jpg,R,0.4161,0.4692
000552.jpg,R,0.4161,0.4692
000553.jpg,R,0.4161,0.4692
000554.jpg,R,0.4161,0.4692
000555.jpg,R,0.4161,0.4692
000556.jpg,R,0.4161,0.4692
000557.jpg,R,0.4161,0.4692
000558.jpg,R,0.4161,0.4692
000559.jpg,R,0.4161,0.4692
000560.jpg,R,0.4161,0.4692
000561.jpg,R,0.4161,0.4692
000562.jpg,R,0.4161,0.4692
000563.jpg,R,0.4161,0.4692
000564.jpg,R,0.4161,0.4692
000565.jpg,R,0.4161,0.4692
000566.jpg,R,0.4161,0.4692
000567.jpg,R,0.4161,0.4692
000568.jpg,R,0.4161,0.4692
000569.jpg,R,0.4161,0.4692
000570.jpg,R,0.4161,0.4692
000571.jpg,R,0.4161,0.4692
000572.jpg,R,0.4161,0.4692
000573.jpg,R,0.4161,0.4692
000574.jpg,R,0.4161,0.4692
000575.jpg,R,0.4161,0.4692
000576.jpg,R,0.4161,0.4692
000577.jpg,R,0.4161,0.4692
000578.jpg,R,0.4161,0.4692
000579.jpg,R,0.4161,0.4692
000580.jpg,R,0.4161,0.4692
000581.jpg,R,0.4161,0.4692
000582.jpg,R,0.4161,0.4692
000583.jpg,R,0.4161,0.4692
000584.jpg,R,0.4161,0.4692
000585.jpg,R,0.4161,0.4692
000586.jpg,R,0.4161,0.4692
000587.jpg,R,0.4161,0.4692
000588.jpg,R,0.4161,0.4692
000589.jpg,R,0.4161,0.4692
000590.jpg,R,0.4161,0.4692
000591.jpg,R,0.4161,0.4692
000592.jpg,R,0.4161,0.4692
000593.jpg,R,0.4161,0.4692
000594.jpg,R,0.4161,0.4692
000595.jpg,R,0.4161,0.4692
000596.jpg,R,0.4161,0.4692
000597.jpg,R,0.4161,0.4692
000598.jpg,R,0.4161,0.4692
000599.jpg,R,0.4161,0.4692
000600.jpg,R,0.4161,0.4692
000601.jpg,R,0.4161,0.4692
000602.jpg,R,0.4161,0.4692
000603.jpg,R,0.4161,0.4692
000604.jpg,R,0.4161,0.4692
000605.jpg,R,0.4161,0.4692
000606.jpg,R,0.4161,0.4692
000607.jpg,R,0.4161,0.4692
000608.jpg,R,0.4161,0.4692
000609.jpg,R,0.4161,0.4692
000610.jpg,R,0.4161,0.4692
000611.jpg,R,0.4161,0.4692
000612.jpg,R,0.4161,0.4692
000613.jpg,R,0.4161,0.4692
000614.jpg,R,0.4161,0.4692
000615.jpg,R,0.4161,0.4692
000616.jpg,R,0.4161,0.4692
000617.jpg,R,0.4161,0.4692
000618.jpg,R,0.4161,0.4692
000619.jpg,R,0.4161,0.4692
000620.jpg,R,0.4161,0.4692
000621.jpg,R,0.4161,0.4692
000622.jpg,R,0.4161,0.4692
000623.jpg,R,0.4161,0.4692
000624.jpg,R,0.4161,0.4692
000625.jpg,R,0.4161,0.4692
000626.jpg,R,0.4161,0.4692
000627.jpg,R,0.4161,0.4692
000628.jpg,R,0.4161,0.4692
000629.jpg,R,0.4161,0.4692
000630.jpg,R,0.4161,0.4692
000631.jpg,R,0.4161,0.4692
000632.jpg,R,0.4161,0.4692
000633.jpg,R,0.4161,0.4692
000634.jpg,R,0.4161,0.4692
000635.jpg,R,0.4161,0.4692
000636.jpg,R,0.4161,0.4692
000637.jpg,R,0.4161,0.4692
000638.jpg,R,0.4161,0.4692
000639.jpg,R,0.4161,0.4692
000640.jpg,R,0.4161,0.4692
000641.jpg,R,0.4161,0.4692
000642.jpg,R,0.4161,0.4692
000643.jpg,R,0.4161,0.4692
000644.jpg,R,0.4161,0.4692
000645.jpg,R,0.4161,0.4692
000646.jpg,R,0.4161,0.4692
000647.jpg,R,0.4161,0.4692
000648.jpg,R,0.4161,0.4692
000649.jpg,R,0.4161,0.4692
000650.jpg,R,0.4161,0.4692
000651.jpg,R,0.4161,0.4692
000652.jpg,R,0.4161,0.4692
000653.jpg,R,0.4161,0.4692
000654.jpg,R,0.4161,0.4692
000655.jpg,R,0.4161,0.4692
000656.jpg,R,0.4161,0.4692
000657.jpg,R,0.4161,0.4692
000658.jpg,R,0.4161,0.4692
000659.jpg,R,0.4161,0.4692
000660.jpg,R,0.4161,0.4692
000661.jpg,R,0.4161,0.4692
000662.jpg,R,0.4161,0.4692
000663.jpg,R,0.4161,0.4692
000664.jpg,R,0.4161,0.4692
000665.jpg,R,0.4161,0.4692
000666.jpg,R,0.4161,0.4692
000667.jpg,R,0.4161,0.4692
000668.jpg,R,0.4161,0.4692
000669.jpg,R,0.4161,0.4692
000670.jpg,R,0.4161,0.4692
000671.jpg,R,0.4161,0.4692
000672.jpg,R,0.4161,0.4692
000673.jpg,R,0.4161,0.4692
000674.jpg,R,0.4161,0.4692
000675.jpg,R,0.4161,0.4692
000676.jpg,R,0.4161,0.4692
000677.jpg,R,0.4161,0.4692
000678.jpg,R,0.4161,0.4692
000679.jpg,R,0.4161,0.4692
000680.jpg,R,0.4161,0.4692
000681.jpg,R,0.4161,0.4692
000682.jpg,R,0.4161,0.4692
000683.jpg,R,0.4161,0.4692
000684.jpg,R,0.4161,0.4692
000685.jpg,R,0.4161,0.4692
000686.jpg,R,0.4161,0.4692
000687.jpg,R,0.4161,0.4692
000688.jpg,R,0.4161,0.4692
000689.jpg,R,0.4161,0.4692
000690.jpg,R,0.4161,0.4692
000691.jpg,R,0.4161,0.4692
000692.jpg,R,0.4161,0.4692
000693.jpg,R,0.4161,0.4692
000694.jpg,R,0.4161,0.4692
000695.jpg,R,0.4161,0.4692
000696.jpg,R,0.4161,0.4692
000697.jpg,R,0.4161,0.4692
