# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 29
#
#
imagefile,eye,gaze_x,gaze_y
000370.jpg,L,0.6706,-0.1886
000371.jpg,L,0.6706,-0.1886
000372.jpg,L,0.6706,-0.1886
000373.jpg,L,0.6706,-0.1886
000374.jpg,L,0.6706,-0.1886
000375.jpg,L,0.6706,-0.1886
000376.jpg,L,0.6706,-0.1886
000377.jpg,L,0.6706,-0.1886
000378.jpg,L,0.6706,-0.1886
000379.jpg,L,0.6706,-0.1886
000380.jpg,L,0.6706,-0.1886
000381.jpg,L,0.6706,-0.1886
000382.jpg,L,0.6706,-0.1886
000383.jpg,L,0.6706,-0.1886
000384.jpg,L,0.6706,-0.1886
000385.jpg,L,0.6706,-0.1886
000386.jpg,L,0.6706,-0.1886
000387.jpg,L,0.6706,-0.1886
000388.jpg,L,0.6706,-0.1886
000389.jpg,L,0.6706,-0.1886
000390.jpg,L,0.6706,-0.1886
000391.jpg,L,0.6706,-0.1886
000392.jpg,L,0.6706,-0.1886
000393.jpg,L,0.6706,-0.1886
000394.jpg,L,0.6706,-0.1886
000395.jpg,L,0.6706,-0.1886
000396.jpg,L,0.6706,-0.1886
000397.jpg,L,0.6706,-0.1886
000398.jpg,L,0.6706,-0.1886
000399.jpg,L,0.6706,-0.1886
000400.jpg,L,0.6706,-0.1886
000401.jpg,L,0.6706,-0.1886
000402.jpg,L,0.6706,-0.1886
000403.jpg,L,0.6706,-0.1886
000404.jpg,L,0.6706,-0.1886
000405.jpg,L,0.6706,-0.1886
000406.jpg,L,0.6706,-0.1886
000407.jpg,L,0.6706,-0.1886
000408.jpg,L,0.6706,-0.1886
000409.jpg,L,0.6706,-0.1886
000410.jpg,L,0.6706,-0.1886
000411.jpg,L,0.6706,-0.1886
000412.jpg,L,0.6706,-0.1886
000413.jpg,L,0.6706,-0.1886
000414.jpg,L,0.6706,-0.1886
000415.jpg,L,0.6706,-0.1886
000416.jpg,L,0.6706,-0.1886
000417.jpg,L,0.6706,-0.1886
000418.jpg,L,0.6706,-0.1886
000419.jpg,L,0.6706,-0.1886
000420.jpg,L,0.6706,-0.1886
000421.jpg,L,0.6706,-0.1886
000422.jpg,L,0.6706,-0.1886
000423.jpg,L,0.6706,-0.1886
000424.jpg,L,0.6706,-0.1886
000425.jpg,L,0.6706,-0.1886
000426.jpg,L,0.6706,-0.1886
000427.jpg,L,0.6706,-0.1886
000428.jpg,L,0.6706,-0.1886
000429.jpg,L,0.6706,-0.1886
000430.jpg,L,0.6706,-0.1886
000431.jpg,L,0.6706,-0.1886
000432.jpg,L,0.6706,-0.1886
000433.jpg,L,0.6706,-0.1886
000434.jpg,L,0.6706,-0.1886
000435.jpg,L,0.6706,-0.1886
000436.jpg,L,0.6706,-0.1886
000437.jpg,L,0.6706,-0.1886
000438.jpg,L,0.6706,-0.1886
000439.jpg,L,0.6706,-0.1886
000440.jpg,L,0.6706,-0.1886
000441.jpg,L,0.6706,-0.1886
000442.jpg,L,0.6706,-0.1886
000443.jpg,L,0.6706,-0.1886
000444.jpg,L,0.6706,-0.1886
000445.jpg,L,0.6706,-0.1886
000446.jpg,L,0.6706,-0.1886
000447.jpg,L,0.6706,-0.1886
000448.jpg,L,0.6706,-0.1886
000449.jpg,L,0.6706,-0.1886
000450.jpg,L,0.6706,-0.1886
000451.jpg,L,0.6706,-0.1886
000452.jpg,L,0.6706,-0.1886
000453.jpg,L,0.6706,-0.1886
000454.jpg,L,0.6706,-0.1886
000455.jpg,L,0.6706,-0.1886
000456.jpg,L,0.6706,-0.1886
000457.jpg,L,0.6706,-0.1886
000458.jpg,L,0.6706,-0.1886
000459.jpg,L,0.6706,-0.1886
000460.jpg,L,0.6706,-0.1886
000461.jpg,L,0.6706,-0.1886
000462.jpg,L,0.6706,-0.1886
000463.jpg,L,0.6706,-0.1886
000464.jpg,L,0.6706,-0.1886
000465.jpg,L,0.6706,-0.1886
000466.jpg,L,0.6706,-0.1886
000467.jpg,L,0.6706,-0.1886
000468.jpg,L,0.6706,-0.1886
000469.jpg,L,0.6706,-0.1886
000470.jpg,L,0.6706,-0.1886
000471.jpg,L,0.6706,-0.1886
000472.jpg,L,0.6706,-0.1886
000473.jpg,L,0.6706,-0.1886
000474.jpg,L,0.6706,-0.1886
000475.jpg,L,0.6706,-0.1886
000476.jpg,L,0.6706,-0.1886
000477.jpg,L,0.6706,-0.1886
000478.jpg,L,0.6706,-0.1886
000479.jpg,L,0.6706,-0.1886
000480.jpg,L,0.6706,-0.1886
000481.jpg,L,0.6706,-0.1886
000482.jpg,L,0.6706,-0.1886
000483.jpg,L,0.6706,-0.1886
000484.jpg,L,0.6706,-0.1886
000485.jpg,L,0.6706,-0.1886
000486.jpg,L,0.6706,-0.1886
000487.jpg,L,0.6706,-0.1886
000488.jpg,L,0.6706,-0.1886
000489.jpg,L,0.6706,-0.1886
000490.jpg,L,0.6706,-0.1886
000491.jpg,L,0.6706,-0.1886
000492.jpg,L,0.6706,-0.1886
000493.jpg,L,0.6706,-0.1886
000494.jpg,L,0.6706,-0.1886
000495.jpg,L,0.6706,-0.1886
000496.jpg,L,0.6706,-0.1886
000497.jpg,L,0.6706,-0.1886
000498.jpg,L,0.6706,-0.1886
000499.jpg,L,0.6706,-0.1886
000500.jpg,L,0.6706,-0.1886
000501.jpg,L,0.6706,-0.1886
000502.jpg,L,0.6706,-0.1886
000503.jpg,L,0.6706,-0.1886
000504.jpg,L,0.6706,-0.1886
000505.jpg,L,0.6706,-0.1886
000506.jpg,L,0.6706,-0.1886
000507.jpg,L,0.6706,-0.1886
000508.jpg,L,0.6706,-0.1886
000509.jpg,L,0.6706,-0.1886
000510.jpg,L,0.6706,-0.1886
000511.jpg,L,0.6706,-0.1886
000512.jpg,L,0.6706,-0.1886
000513.jpg,L,0.6706,-0.1886
000514.jpg,L,0.6706,-0.1886
000515.jpg,L,0.6706,-0.1886
000516.jpg,L,0.6706,-0.1886
000517.jpg,L,0.6706,-0.1886
000518.jpg,L,0.6706,-0.1886
000519.jpg,L,0.6706,-0.1886
000520.jpg,L,0.6706,-0.1886
000521.jpg,L,0.6706,-0.1886
000522.jpg,L,0.6706,-0.1886
000523.jpg,L,0.6706,-0.1886
000524.jpg,L,0.6706,-0.1886
000525.jpg,L,0.6706,-0.1886
000526.jpg,L,0.6706,-0.1886
000527.jpg,L,0.6706,-0.1886
000528.jpg,L,0.6706,-0.1886
000529.jpg,L,0.6706,-0.1886
000530.jpg,L,0.6706,-0.1886
000531.jpg,L,0.6706,-0.1886
000532.jpg,L,0.6706,-0.1886
000533.jpg,L,0.6706,-0.1886
000534.jpg,L,0.6706,-0.1886
000535.jpg,L,0.6706,-0.1886
000536.jpg,L,0.6706,-0.1886
000537.jpg,L,0.6706,-0.1886
000538.jpg,R,0.6706,-0.1886
000539.jpg,R,0.6706,-0.1886
000540.jpg,R,0.6706,-0.1886
000541.jpg,R,0.6706,-0.1886
000542.jpg,R,0.6706,-0.1886
000543.jpg,R,0.6706,-0.1886
000544.jpg,R,0.6706,-0.1886
000545.jpg,R,0.6706,-0.1886
000546.jpg,R,0.6706,-0.1886
000547.jpg,R,0.6706,-0.1886
000548.jpg,R,0.6706,-0.1886
000549.jpg,R,0.6706,-0.1886
000550.jpg,R,0.6706,-0.1886
000551.jpg,R,0.6706,-0.1886
000552.jpg,R,0.6706,-0.1886
000553.jpg,R,0.6706,-0.1886
000554.jpg,R,0.6706,-0.1886
000555.jpg,R,0.6706,-0.1886
000556.jpg,R,0.6706,-0.1886
000557.jpg,R,0.6706,-0.1886
000558.jpg,R,0.6706,-0.1886
000559.jpg,R,0.6706,-0.1886
000560.jpg,R,0.6706,-0.1886
000561.jpg,R,0.6706,-0.1886
000562.jpg,R,0.6706,-0.1886
000563.jpg,R,0.6706,-0.1886
000564.jpg,R,0.6706,-0.1886
000565.jpg,R,0.6706,-0.1886
000566.jpg,R,0.6706,-0.1886
000567.jpg,R,0.6706,-0.1886
000568.jpg,R,0.6706,-0.1886
000569.jpg,R,0.6706,-0.1886
000570.jpg,R,0.6706,-0.1886
000571.jpg,R,0.6706,-0.1886
000572.jpg,R,0.6706,-0.1886
000573.jpg,R,0.6706,-0.1886
000574.jpg,R,0.6706,-0.1886
000575.jpg,R,0.6706,-0.1886
000576.jpg,R,0.6706,-0.1886
000577.jpg,R,0.6706,-0.1886
000578.jpg,R,0.6706,-0.1886
000579.jpg,R,0.6706,-0.1886
000580.jpg,R,0.6706,-0.1886
000581.jpg,R,0.6706,-0.1886
000582.jpg,R,0.6706,-0.1886
000583.jpg,R,0.6706,-0.1886
000584.jpg,R,0.6706,-0.1886
000585.jpg,R,0.6706,-0.1886
000586.jpg,R,0.6706,-0.1886
000587.jpg,R,0.6706,-0.1886
000588.jpg,R,0.6706,-0.1886
000589.jpg,R,0.6706,-0.1886
000590.jpg,R,0.6706,-0.1886
000591.jpg,R,0.6706,-0.1886
000592.jpg,R,0.6706,-0.1886
000593.jpg,R,0.6706,-0.1886
000594.jpg,R,0.6706,-0.1886
000595.jpg,R,0.6706,-0.1886
000596.jpg,R,0.6706,-0.1886
000597.jpg,R,0.6706,-0.1886
000598.jpg,R,0.6706,-0.1886
000599.jpg,R,0.6706,-0.1886
000600.jpg,R,0.6706,-0.1886
000601.jpg,R,0.6706,-0.1886
000602.jpg,R,0.6706,-0.1886
000603.jpg,R,0.6706,-0.1886
000604.jpg,R,0.6706,-0.1886
000605.jpg,R,0.6706,-0.1886
000606.jpg,R,0.6706,-0.1886
000607.jpg,R,0.6706,-0.1886
000608.jpg,R,0.6706,-0.1886
000609.jpg,R,0.6706,-0.1886
000610.jpg,R,0.6706,-0.1886
000611.jpg,R,0.6706,-0.1886
000612.jpg,R,0.6706,-0.1886
000613.jpg,R,0.6706,-0.1886
000614.jpg,R,0.6706,-0.1886
000615.jpg,R,0.6706,-0.1886
000616.jpg,R,0.6706,-0.1886
000617.jpg,R,0.6706,-0.1886
000618.jpg,R,0.6706,-0.1886
000619.jpg,R,0.6706,-0.1886
000620.jpg,R,0.6706,-0.1886
000621.jpg,R,0.6706,-0.1886
000622.jpg,R,0.6706,-0.1886
000623.jpg,R,0.6706,-0.1886
000624.jpg,R,0.6706,-0.1886
000625.jpg,R,0.6706,-0.1886
000626.jpg,R,0.6706,-0.1886
000627.jpg,R,0.6706,-0.1886
000628.jpg,R,0.6706,-0.1886
000629.jpg,R,0.6706,-0.1886
000630.jpg,R,0.6706,-0.1886
000631.jpg,R,0.6706,-0.1886
000632.jpg,R,0.6706,-0.1886
000633.jpg,R,0.6706,-0.1886
000634.jpg,R,0.6706,-0.1886
000635.jpg,R,0.6706,-0.1886
000636.jpg,R,0.6706,-0.1886
000637.jpg,R,0.6706,-0.1886
000638.jpg,R,0.6706,-0.1886
000639.jpg,R,0.6706,-0.1886
000640.jpg,R,0.6706,-0.1886
000641.jpg,R,0.6706,-0.1886
000642.jpg,R,0.6706,-0.1886
000643.jpg,R,0.6706,-0.1886
000644.jpg,R,0.6706,-0.1886
000645.jpg,R,0.6706,-0.1886
000646.jpg,R,0.6706,-0.1886
000647.jpg,R,0.6706,-0.1886
000648.jpg,R,0.6706,-0.1886
000649.jpg,R,0.6706,-0.1886
000650.jpg,R,0.6706,-0.1886
000651.jpg,R,0.6706,-0.1886
000652.jpg,R,0.6706,-0.1886
000653.jpg,R,0.6706,-0.1886
000654.jpg,R,0.6706,-0.1886
000655.jpg,R,0.6706,-0.1886
000656.jpg,R,0.6706,-0.1886
000657.jpg,R,0.6706,-0.1886
000658.jpg,R,0.6706,-0.1886
000659.jpg,R,0.6706,-0.1886
000660.jpg,R,0.6706,-0.1886
000661.jpg,R,0.6706,-0.1886
000662.jpg,R,0.6706,-0.1886
000663.jpg,R,0.6706,-0.1886
000664.jpg,R,0.6706,-0.1886
000665.jpg,R,0.6706,-0.1886
000666.jpg,R,0.6706,-0.1886
000667.jpg,R,0.6706,-0.1886
000668.jpg,R,0.6706,-0.1886
000669.jpg,R,0.6706,-0.1886
000670.jpg,R,0.6706,-0.1886
000671.jpg,R,0.6706,-0.1886
000672.jpg,R,0.6706,-0.1886
000673.jpg,R,0.6706,-0.1886
000674.jpg,R,0.6706,-0.1886
000675.jpg,R,0.6706,-0.1886
000676.jpg,R,0.6706,-0.1886
000677.jpg,R,0.6706,-0.1886
000678.jpg,R,0.6706,-0.1886
000679.jpg,R,0.6706,-0.1886
000680.jpg,R,0.6706,-0.1886
