# Copyright (c) 2018, NVIDIA CORPORATION.  All rights reserved.
# NVIDIA CORPORATION and its licensors retain all intellectual property
# and proprietary rights in and to this software, related documentation
# and any modifications thereto. Any use, reproduction, disclosure or
# distribution of this software and related documentation without an express
# license agreement from NVIDIA CORPORATION is strictly prohibited.
#
#
# dataset : NVGaze real eye (AR) / 22
#
#
imagefile,eye,gaze_x,gaze_y
000174.jpg,L,0.4140,0.4049
000175.jpg,L,0.4140,0.4049
000176.jpg,L,0.4140,0.4049
000177.jpg,L,0.4140,0.4049
000178.jpg,L,0.4140,0.4049
000179.jpg,R,0.4140,0.4049
000180.jpg,R,0.4140,0.4049
000181.jpg,R,0.4140,0.4049
000182.jpg,R,0.4140,0.4049
000183.jpg,R,0.4140,0.4049
000184.jpg,R,0.4140,0.4049
000185.jpg,R,0.4140,0.4049
000186.jpg,R,0.4140,0.4049
000187.jpg,R,0.4140,0.4049
000188.jpg,R,0.4140,0.4049
000189.jpg,R,0.4140,0.4049
000190.jpg,R,0.4140,0.4049
000191.jpg,R,0.4140,0.4049
000192.jpg,R,0.4140,0.4049
000193.jpg,R,0.4140,0.4049
000194.jpg,R,0.4140,0.4049
000195.jpg,R,0.4140,0.4049
000196.jpg,R,0.4140,0.4049
000197.jpg,R,0.4140,0.4049
000198.jpg,R,0.4140,0.4049
000199.jpg,R,0.4140,0.4049
000200.jpg,R,0.4140,0.4049
000201.jpg,R,0.4140,0.4049
000202.jpg,R,0.4140,0.4049
000203.jpg,R,0.4140,0.4049
000204.jpg,R,0.4140,0.4049
000205.jpg,R,0.4140,0.4049
000206.jpg,R,0.4140,0.4049
000207.jpg,R,0.4140,0.4049
000208.jpg,R,0.4140,0.4049
000209.jpg,R,0.4140,0.4049
000210.jpg,R,0.4140,0.4049
000211.jpg,R,0.4140,0.4049
000212.jpg,R,0.4140,0.4049
000213.jpg,R,0.4140,0.4049
000214.jpg,R,0.4140,0.4049
000215.jpg,R,0.4140,0.4049
000216.jpg,R,0.4140,0.4049
000217.jpg,R,0.4140,0.4049
000218.jpg,R,0.4140,0.4049
000219.jpg,R,0.4140,0.4049
000220.jpg,R,0.4140,0.4049
000221.jpg,R,0.4140,0.4049
000222.jpg,R,0.4140,0.4049
000223.jpg,R,0.4140,0.4049
000224.jpg,R,0.4140,0.4049
000225.jpg,R,0.4140,0.4049
000226.jpg,R,0.4140,0.4049
000227.jpg,R,0.4140,0.4049
000228.jpg,R,0.4140,0.4049
000229.jpg,R,0.4140,0.4049
000230.jpg,R,0.4140,0.4049
000231.jpg,R,0.4140,0.4049
000232.jpg,R,0.4140,0.4049
000233.jpg,R,0.4140,0.4049
000234.jpg,R,0.4140,0.4049
000235.jpg,R,0.4140,0.4049
000236.jpg,R,0.4140,0.4049
000237.jpg,R,0.4140,0.4049
000238.jpg,R,0.4140,0.4049
000239.jpg,R,0.4140,0.4049
000240.jpg,R,0.4140,0.4049
000241.jpg,R,0.4140,0.4049
000242.jpg,R,0.4140,0.4049
000243.jpg,R,0.4140,0.4049
000244.jpg,R,0.4140,0.4049
000245.jpg,R,0.4140,0.4049
000246.jpg,R,0.4140,0.4049
000247.jpg,R,0.4140,0.4049
000248.jpg,R,0.4140,0.4049
000249.jpg,R,0.4140,0.4049
000250.jpg,R,0.4140,0.4049
000251.jpg,R,0.4140,0.4049
000252.jpg,R,0.4140,0.4049
000253.jpg,R,0.4140,0.4049
000254.jpg,R,0.4140,0.4049
000255.jpg,R,0.4140,0.4049
000256.jpg,R,0.4140,0.4049
000257.jpg,R,0.4140,0.4049
000258.jpg,R,0.4140,0.4049
000259.jpg,R,0.4140,0.4049
000260.jpg,R,0.4140,0.4049
000261.jpg,R,0.4140,0.4049
000262.jpg,R,0.4140,0.4049
000263.jpg,R,0.4140,0.4049
000264.jpg,R,0.4140,0.4049
000265.jpg,R,0.4140,0.4049
000266.jpg,R,0.4140,0.4049
000267.jpg,R,0.4140,0.4049
000268.jpg,R,0.4140,0.4049
000269.jpg,R,0.4140,0.4049
000270.jpg,R,0.4140,0.4049
000271.jpg,R,0.4140,0.4049
000272.jpg,R,0.4140,0.4049
000273.jpg,R,0.4140,0.4049
000274.jpg,R,0.4140,0.4049
000275.jpg,R,0.4140,0.4049
000276.jpg,R,0.4140,0.4049
000277.jpg,R,0.4140,0.4049
000278.jpg,R,0.4140,0.4049
000279.jpg,R,0.4140,0.4049
000280.jpg,R,0.4140,0.4049
000281.jpg,R,0.4140,0.4049
000282.jpg,R,0.4140,0.4049
000283.jpg,R,0.4140,0.4049
000284.jpg,R,0.4140,0.4049
000285.jpg,R,0.4140,0.4049
000286.jpg,R,0.4140,0.4049
000287.jpg,R,0.4140,0.4049
000288.jpg,R,0.4140,0.4049
000289.jpg,R,0.4140,0.4049
000290.jpg,R,0.4140,0.4049
000291.jpg,R,0.4140,0.4049
000292.jpg,R,0.4140,0.4049
000293.jpg,R,0.4140,0.4049
000294.jpg,R,0.4140,0.4049
000295.jpg,R,0.4140,0.4049
000296.jpg,R,0.4140,0.4049
000297.jpg,R,0.4140,0.4049
000298.jpg,R,0.4140,0.4049
000299.jpg,R,0.4140,0.4049
000300.jpg,R,0.4140,0.4049
000301.jpg,R,0.4140,0.4049
000302.jpg,R,0.4140,0.4049
000303.jpg,R,0.4140,0.4049
000304.jpg,R,0.4140,0.4049
000305.jpg,R,0.4140,0.4049
000306.jpg,R,0.4140,0.4049
000307.jpg,R,0.4140,0.4049
000308.jpg,R,0.4140,0.4049
000309.jpg,R,0.4140,0.4049
000310.jpg,R,0.4140,0.4049
000311.jpg,R,0.4140,0.4049
000312.jpg,R,0.4140,0.4049
000313.jpg,R,0.4140,0.4049
000314.jpg,R,0.4140,0.4049
000315.jpg,R,0.4140,0.4049
000316.jpg,R,0.4140,0.4049
000317.jpg,R,0.4140,0.4049
000318.jpg,R,0.4140,0.4049
000319.jpg,R,0.4140,0.4049
000320.jpg,R,0.4140,0.4049
000321.jpg,R,0.4140,0.4049
000322.jpg,R,0.4140,0.4049
000323.jpg,R,0.4140,0.4049
000324.jpg,R,0.4140,0.4049
000325.jpg,R,0.4140,0.4049
000326.jpg,R,0.4140,0.4049
000327.jpg,R,0.4140,0.4049
000328.jpg,R,0.4140,0.4049
000329.jpg,R,0.4140,0.4049
000330.jpg,R,0.4140,0.4049
000331.jpg,R,0.4140,0.4049
000332.jpg,R,0.4140,0.4049
000333.jpg,R,0.4140,0.4049
000334.jpg,R,0.4140,0.4049
000335.jpg,R,0.4140,0.4049
000336.jpg,R,0.4140,0.4049
000337.jpg,R,0.4140,0.4049
000338.jpg,R,0.4140,0.4049
000339.jpg,R,0.4140,0.4049
000340.jpg,R,0.4140,0.4049
000341.jpg,R,0.4140,0.4049
000342.jpg,R,0.4140,0.4049
000343.jpg,R,0.4140,0.4049
000344.jpg,R,0.4140,0.4049
000345.jpg,R,0.4140,0.4049
000346.jpg,R,0.4140,0.4049
000347.jpg,R,0.4140,0.4049
000348.jpg,R,0.4140,0.4049
000349.jpg,R,0.4140,0.4049
000350.jpg,R,0.4140,0.4049
000351.jpg,R,0.4140,0.4049
000352.jpg,R,0.4140,0.4049
000353.jpg,R,0.4140,0.4049
000354.jpg,R,0.4140,0.4049
000355.jpg,R,0.4140,0.4049
000356.jpg,R,0.4140,0.4049
000357.jpg,L,-0.6666,-0.1493
000358.jpg,L,-0.6666,-0.1493
000359.jpg,L,-0.6666,-0.1493
000360.jpg,L,-0.6666,-0.1493
000361.jpg,L,-0.6666,-0.1493
000362.jpg,L,-0.6666,-0.1493
000363.jpg,L,-0.6666,-0.1493
000364.jpg,L,-0.6666,-0.1493
000365.jpg,L,-0.6666,-0.1493
000366.jpg,L,-0.6666,-0.1493
000367.jpg,L,-0.6666,-0.1493
000368.jpg,L,-0.6666,-0.1493
000369.jpg,L,-0.6666,-0.1493
000370.jpg,L,-0.6666,-0.1493
000371.jpg,L,-0.6666,-0.1493
000372.jpg,L,-0.6666,-0.1493
000373.jpg,L,-0.6666,-0.1493
000374.jpg,L,-0.6666,-0.1493
000375.jpg,L,-0.6666,-0.1493
000376.jpg,L,-0.6666,-0.1493
000377.jpg,L,-0.6666,-0.1493
000378.jpg,L,-0.6666,-0.1493
000379.jpg,L,-0.6666,-0.1493
000380.jpg,L,-0.6666,-0.1493
000381.jpg,L,-0.6666,-0.1493
000382.jpg,L,-0.6666,-0.1493
000383.jpg,L,-0.6666,-0.1493
000384.jpg,L,-0.6666,-0.1493
000385.jpg,L,-0.6666,-0.1493
000386.jpg,L,-0.6666,-0.1493
000387.jpg,L,-0.6666,-0.1493
000388.jpg,L,-0.6666,-0.1493
000389.jpg,L,-0.6666,-0.1493
000390.jpg,L,-0.6666,-0.1493
000391.jpg,L,-0.6666,-0.1493
000392.jpg,L,-0.6666,-0.1493
000393.jpg,L,-0.6666,-0.1493
000394.jpg,L,-0.6666,-0.1493
000395.jpg,L,-0.6666,-0.1493
000396.jpg,L,-0.6666,-0.1493
000397.jpg,L,-0.6666,-0.1493
000398.jpg,L,-0.6666,-0.1493
000399.jpg,L,-0.6666,-0.1493
000400.jpg,L,-0.6666,-0.1493
000401.jpg,L,-0.6666,-0.1493
000402.jpg,L,-0.6666,-0.1493
000403.jpg,L,-0.6666,-0.1493
000404.jpg,L,-0.6666,-0.1493
000405.jpg,L,-0.6666,-0.1493
000406.jpg,L,-0.6666,-0.1493
000407.jpg,L,-0.6666,-0.1493
000408.jpg,L,-0.6666,-0.1493
000409.jpg,L,-0.6666,-0.1493
000410.jpg,L,-0.6666,-0.1493
000411.jpg,L,-0.6666,-0.1493
000412.jpg,L,-0.6666,-0.1493
000413.jpg,L,-0.6666,-0.1493
000414.jpg,L,-0.6666,-0.1493
000415.jpg,L,-0.6666,-0.1493
000416.jpg,L,-0.6666,-0.1493
000417.jpg,L,-0.6666,-0.1493
000418.jpg,L,-0.6666,-0.1493
000419.jpg,L,-0.6666,-0.1493
000420.jpg,L,-0.6666,-0.1493
000421.jpg,L,-0.6666,-0.1493
000422.jpg,L,-0.6666,-0.1493
000423.jpg,L,-0.6666,-0.1493
000424.jpg,L,-0.6666,-0.1493
000425.jpg,L,-0.6666,-0.1493
000426.jpg,L,-0.6666,-0.1493
000427.jpg,L,-0.6666,-0.1493
000428.jpg,L,-0.6666,-0.1493
000429.jpg,L,-0.6666,-0.1493
000430.jpg,L,-0.6666,-0.1493
000431.jpg,L,-0.6666,-0.1493
000432.jpg,L,-0.6666,-0.1493
000433.jpg,L,-0.6666,-0.1493
000434.jpg,L,-0.6666,-0.1493
000435.jpg,L,-0.6666,-0.1493
000436.jpg,L,-0.6666,-0.1493
000437.jpg,L,-0.6666,-0.1493
000438.jpg,L,-0.6666,-0.1493
000439.jpg,L,-0.6666,-0.1493
000440.jpg,L,-0.6666,-0.1493
000441.jpg,L,-0.6666,-0.1493
000442.jpg,L,-0.6666,-0.1493
000443.jpg,L,-0.6666,-0.1493
000444.jpg,L,-0.6666,-0.1493
000445.jpg,L,-0.6666,-0.1493
000446.jpg,L,-0.6666,-0.1493
000447.jpg,L,-0.6666,-0.1493
000448.jpg,L,-0.6666,-0.1493
000449.jpg,L,-0.6666,-0.1493
000450.jpg,L,-0.6666,-0.1493
000451.jpg,L,-0.6666,-0.1493
000452.jpg,L,-0.6666,-0.1493
000453.jpg,L,-0.6666,-0.1493
000454.jpg,L,-0.6666,-0.1493
000455.jpg,L,-0.6666,-0.1493
000456.jpg,L,-0.6666,-0.1493
000457.jpg,L,-0.6666,-0.1493
000458.jpg,L,-0.6666,-0.1493
000459.jpg,L,-0.6666,-0.1493
000460.jpg,L,-0.6666,-0.1493
000461.jpg,L,-0.6666,-0.1493
000462.jpg,L,-0.6666,-0.1493
000463.jpg,L,-0.6666,-0.1493
000464.jpg,L,-0.6666,-0.1493
000465.jpg,L,-0.6666,-0.1493
000466.jpg,L,-0.6666,-0.1493
000467.jpg,L,-0.6666,-0.1493
000468.jpg,L,-0.6666,-0.1493
000469.jpg,L,-0.6666,-0.1493
000470.jpg,L,-0.6666,-0.1493
000471.jpg,L,-0.6666,-0.1493
000472.jpg,L,-0.6666,-0.1493
000473.jpg,L,-0.6666,-0.1493
000474.jpg,L,-0.6666,-0.1493
000475.jpg,L,-0.6666,-0.1493
000476.jpg,L,-0.6666,-0.1493
000477.jpg,L,-0.6666,-0.1493
000478.jpg,L,-0.6666,-0.1493
000479.jpg,L,-0.6666,-0.1493
000480.jpg,L,-0.6666,-0.1493
000481.jpg,L,-0.6666,-0.1493
000482.jpg,L,-0.6666,-0.1493
000483.jpg,L,-0.6666,-0.1493
000484.jpg,L,-0.6666,-0.1493
000485.jpg,L,-0.6666,-0.1493
000486.jpg,L,-0.6666,-0.1493
000487.jpg,L,-0.6666,-0.1493
000488.jpg,L,-0.6666,-0.1493
000489.jpg,L,-0.6666,-0.1493
000490.jpg,L,-0.6666,-0.1493
000491.jpg,L,-0.6666,-0.1493
000492.jpg,L,-0.6666,-0.1493
000493.jpg,L,-0.6666,-0.1493
000494.jpg,L,-0.6666,-0.1493
000495.jpg,L,-0.6666,-0.1493
000496.jpg,L,-0.6666,-0.1493
000497.jpg,L,-0.6666,-0.1493
000498.jpg,L,-0.6666,-0.1493
000499.jpg,L,-0.6666,-0.1493
000500.jpg,L,-0.6666,-0.1493
000501.jpg,L,-0.6666,-0.1493
000502.jpg,L,-0.6666,-0.1493
000503.jpg,L,-0.6666,-0.1493
000504.jpg,L,-0.6666,-0.1493
000505.jpg,L,-0.6666,-0.1493
000506.jpg,L,-0.6666,-0.1493
000507.jpg,L,-0.6666,-0.1493
000508.jpg,L,-0.6666,-0.1493
000509.jpg,L,-0.6666,-0.1493
000510.jpg,L,-0.6666,-0.1493
000511.jpg,L,-0.6666,-0.1493
000512.jpg,L,-0.6666,-0.1493
000513.jpg,L,-0.6666,-0.1493
000514.jpg,L,-0.6666,-0.1493
000515.jpg,L,-0.6666,-0.1493
000516.jpg,L,-0.6666,-0.1493
000517.jpg,L,-0.6666,-0.1493
000518.jpg,L,-0.6666,-0.1493
000519.jpg,L,-0.6666,-0.1493
000520.jpg,L,-0.6666,-0.1493
000521.jpg,L,-0.6666,-0.1493
000522.jpg,L,-0.6666,-0.1493
000523.jpg,L,-0.6666,-0.1493
000524.jpg,L,-0.6666,-0.1493
000525.jpg,L,-0.6666,-0.1493
000526.jpg,L,-0.6666,-0.1493
000527.jpg,L,-0.6666,-0.1493
000528.jpg,L,-0.6666,-0.1493
000529.jpg,L,-0.6666,-0.1493
000530.jpg,L,-0.6666,-0.1493
000531.jpg,L,-0.6666,-0.1493
000532.jpg,L,-0.6666,-0.1493
000533.jpg,L,-0.6666,-0.1493
000534.jpg,L,-0.6666,-0.1493
000535.jpg,R,-0.6666,-0.1493
000536.jpg,R,-0.6666,-0.1493
000537.jpg,R,-0.6666,-0.1493
000538.jpg,R,-0.6666,-0.1493
000539.jpg,R,-0.6666,-0.1493
000540.jpg,R,-0.6666,-0.1493
000541.jpg,R,-0.6666,-0.1493
000542.jpg,R,-0.6666,-0.1493
000543.jpg,R,-0.6666,-0.1493
000544.jpg,R,-0.6666,-0.1493
000545.jpg,R,-0.6666,-0.1493
000546.jpg,R,-0.6666,-0.1493
000547.jpg,R,-0.6666,-0.1493
000548.jpg,R,-0.6666,-0.1493
000549.jpg,R,-0.6666,-0.1493
000550.jpg,R,-0.6666,-0.1493
000551.jpg,R,-0.6666,-0.1493
000552.jpg,R,-0.6666,-0.1493
000553.jpg,R,-0.6666,-0.1493
000554.jpg,R,-0.6666,-0.1493
000555.jpg,R,-0.6666,-0.1493
000556.jpg,R,-0.6666,-0.1493
000557.jpg,R,-0.6666,-0.1493
000558.jpg,R,-0.6666,-0.1493
000559.jpg,R,-0.6666,-0.1493
000560.jpg,R,-0.6666,-0.1493
000561.jpg,R,-0.6666,-0.1493
000562.jpg,R,-0.6666,-0.1493
000563.jpg,R,-0.6666,-0.1493
000564.jpg,R,-0.6666,-0.1493
000565.jpg,R,-0.6666,-0.1493
000566.jpg,R,-0.6666,-0.1493
000567.jpg,R,-0.6666,-0.1493
000568.jpg,R,-0.6666,-0.1493
000569.jpg,R,-0.6666,-0.1493
000570.jpg,R,-0.6666,-0.1493
000571.jpg,R,-0.6666,-0.1493
000572.jpg,R,-0.6666,-0.1493
000573.jpg,R,-0.6666,-0.1493
000574.jpg,R,-0.6666,-0.1493
000575.jpg,R,-0.6666,-0.1493
000576.jpg,R,-0.6666,-0.1493
000577.jpg,R,-0.6666,-0.1493
000578.jpg,R,-0.6666,-0.1493
000579.jpg,R,-0.6666,-0.1493
000580.jpg,R,-0.6666,-0.1493
000581.jpg,R,-0.6666,-0.1493
000582.jpg,R,-0.6666,-0.1493
000583.jpg,R,-0.6666,-0.1493
000584.jpg,R,-0.6666,-0.1493
000585.jpg,R,-0.6666,-0.1493
000586.jpg,R,-0.6666,-0.1493
000587.jpg,R,-0.6666,-0.1493
000588.jpg,R,-0.6666,-0.1493
000589.jpg,R,-0.6666,-0.1493
000590.jpg,R,-0.6666,-0.1493
000591.jpg,R,-0.6666,-0.1493
000592.jpg,R,-0.6666,-0.1493
000593.jpg,R,-0.6666,-0.1493
000594.jpg,R,-0.6666,-0.1493
000595.jpg,R,-0.6666,-0.1493
000596.jpg,R,-0.6666,-0.1493
000597.jpg,R,-0.6666,-0.1493
000598.jpg,R,-0.6666,-0.1493
000599.jpg,R,-0.6666,-0.1493
000600.jpg,R,-0.6666,-0.1493
000601.jpg,R,-0.6666,-0.1493
000602.jpg,R,-0.6666,-0.1493
000603.jpg,R,-0.6666,-0.1493
000604.jpg,R,-0.6666,-0.1493
000605.jpg,R,-0.6666,-0.1493
000606.jpg,R,-0.6666,-0.1493
000607.jpg,R,-0.6666,-0.1493
000608.jpg,R,-0.6666,-0.1493
000609.jpg,R,-0.6666,-0.1493
000610.jpg,R,-0.6666,-0.1493
000611.jpg,R,-0.6666,-0.1493
000612.jpg,R,-0.6666,-0.1493
000613.jpg,R,-0.6666,-0.1493
000614.jpg,R,-0.6666,-0.1493
000615.jpg,R,-0.6666,-0.1493
000616.jpg,R,-0.6666,-0.1493
000617.jpg,R,-0.6666,-0.1493
000618.jpg,R,-0.6666,-0.1493
000619.jpg,R,-0.6666,-0.1493
000620.jpg,R,-0.6666,-0.1493
000621.jpg,R,-0.6666,-0.1493
000622.jpg,R,-0.6666,-0.1493
000623.jpg,R,-0.6666,-0.1493
000624.jpg,R,-0.6666,-0.1493
000625.jpg,R,-0.6666,-0.1493
000626.jpg,R,-0.6666,-0.1493
000627.jpg,R,-0.6666,-0.1493
000628.jpg,R,-0.6666,-0.1493
000629.jpg,R,-0.6666,-0.1493
000630.jpg,R,-0.6666,-0.1493
000631.jpg,R,-0.6666,-0.1493
000632.jpg,R,-0.6666,-0.1493
000633.jpg,R,-0.6666,-0.1493
000634.jpg,R,-0.6666,-0.1493
000635.jpg,R,-0.6666,-0.1493
000636.jpg,R,-0.6666,-0.1493
000637.jpg,R,-0.6666,-0.1493
000638.jpg,R,-0.6666,-0.1493
000639.jpg,R,-0.6666,-0.1493
000640.jpg,R,-0.6666,-0.1493
000641.jpg,R,-0.6666,-0.1493
000642.jpg,R,-0.6666,-0.1493
000643.jpg,R,-0.6666,-0.1493
000644.jpg,R,-0.6666,-0.1493
000645.jpg,R,-0.6666,-0.1493
000646.jpg,R,-0.6666,-0.1493
000647.jpg,R,-0.6666,-0.1493
000648.jpg,R,-0.6666,-0.1493
000649.jpg,R,-0.6666,-0.1493
000650.jpg,R,-0.6666,-0.1493
000651.jpg,R,-0.6666,-0.1493
000652.jpg,R,-0.6666,-0.1493
000653.jpg,R,-0.6666,-0.1493
000654.jpg,R,-0.6666,-0.1493
000655.jpg,R,-0.6666,-0.1493
000656.jpg,R,-0.6666,-0.1493
000657.jpg,R,-0.6666,-0.1493
000658.jpg,R,-0.6666,-0.1493
000659.jpg,R,-0.6666,-0.1493
000660.jpg,R,-0.6666,-0.1493
000661.jpg,R,-0.6666,-0.1493
000662.jpg,R,-0.6666,-0.1493
000663.jpg,R,-0.6666,-0.1493
000664.jpg,R,-0.6666,-0.1493
000665.jpg,R,-0.6666,-0.1493
000666.jpg,R,-0.6666,-0.1493
000667.jpg,R,-0.6666,-0.1493
000668.jpg,R,-0.6666,-0.1493
000669.jpg,R,-0.6666,-0.1493
000670.jpg,R,-0.6666,-0.1493
000671.jpg,R,-0.6666,-0.1493
000672.jpg,R,-0.6666,-0.1493
000673.jpg,R,-0.6666,-0.1493
000674.jpg,R,-0.6666,-0.1493
000675.jpg,R,-0.6666,-0.1493
000676.jpg,R,-0.6666,-0.1493
000677.jpg,R,-0.6666,-0.1493
000678.jpg,R,-0.6666,-0.1493
000679.jpg,R,-0.6666,-0.1493
000680.jpg,R,-0.6666,-0.1493
000681.jpg,R,-0.6666,-0.1493
